<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2021-01-07,0.0026963385105611385,0.0,1.0,1.0,0.0,0.0,1,-1,-0.0026963385105611385,-0.007696338510561139
2021-01-07,0.0018626394110803077,1.0,0.0,1.0,1.0,0.0,1,1,0.0018626394110803077,-0.003137360588919692
2021-01-07,0.0020510484604912903,1.0,1.0,0.0,1.0,1.0,1,1,0.0020510484604912903,0.0020510484604912903
2021-01-07,0.003997101982901697,1.0,1.0,1.0,0.0,1.0,1,1,0.003997101982901697,0.003997101982901697
2021-01-07,-0.0037839540122665753,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0037839540122665753,-0.0037839540122665753
2021-01-07,-0.01635689430305404,0.0,1.0,1.0,1.0,1.0,-1,-1,0.01635689430305404,0.01135689430305404
2021-01-07,-0.001364488076050426,0.0,0.0,1.0,1.0,1.0,-1,-1,0.001364488076050426,0.001364488076050426
2021-01-07,-0.007877642611482176,0.0,0.0,0.0,1.0,1.0,-1,-1,0.007877642611482176,0.007877642611482176
2021-01-07,-0.006243299142835461,0.0,0.0,0.0,0.0,1.0,-1,-1,0.006243299142835461,0.006243299142835461
2021-01-07,-0.009979037516640215,0.0,0.0,0.0,0.0,0.0,-1,-1,0.009979037516640215,0.009979037516640215
2021-01-07,-0.02374963644121398,0.0,0.0,0.0,0.0,0.0,-1,-1,0.02374963644121398,0.02374963644121398
2021-01-07,0.007328893243253996,0.0,0.0,0.0,0.0,0.0,1,-1,-0.007328893243253996,-0.007328893243253996
2021-01-07,0.019299017751576636,1.0,0.0,0.0,0.0,0.0,1,1,0.019299017751576636,0.014299017751576635
2021-01-07,0.001970197663519298,1.0,1.0,0.0,0.0,0.0,1,1,0.001970197663519298,0.001970197663519298
2021-01-07,-0.009754721002023483,1.0,1.0,1.0,0.0,0.0,-1,1,-0.009754721002023483,-0.009754721002023483
2021-01-07,-0.0022291187250064303,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0022291187250064303,-0.00277088127499357
2021-01-07,0.009143853972237994,0.0,0.0,1.0,1.0,1.0,1,-1,-0.009143853972237994,-0.009143853972237994
2021-01-07,0.0005360458336674497,1.0,0.0,0.0,1.0,1.0,1,1,0.0005360458336674497,-0.00446395416633255
2021-01-07,0.004523408212030075,1.0,1.0,0.0,0.0,1.0,1,1,0.004523408212030075,0.004523408212030075
2021-01-07,0.003503683484692088,1.0,1.0,1.0,0.0,0.0,1,1,0.003503683484692088,0.003503683484692088
2021-01-07,0.0028635272702164337,1.0,1.0,1.0,1.0,0.0,1,1,0.0028635272702164337,0.0028635272702164337
2021-01-07,0.006742091078883574,1.0,1.0,1.0,1.0,1.0,1,1,0.006742091078883574,0.006742091078883574
2021-01-07,0.0018443754672405276,1.0,1.0,1.0,1.0,1.0,1,1,0.0018443754672405276,0.0018443754672405276
2021-01-07,-0.0005935150976942108,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0005935150976942108,-0.0005935150976942108
2021-01-07,0.0006791875336635425,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0006791875336635425,-0.005679187533663543
2021-01-07,-0.0013421919148359847,1.0,0.0,1.0,1.0,1.0,-1,1,-0.0013421919148359847,-0.006342191914835985
2021-01-07,-0.004263698421229148,0.0,1.0,0.0,1.0,1.0,-1,-1,0.004263698421229148,-0.0007363015787708524
2021-01-07,-0.0008438580246623052,0.0,0.0,1.0,0.0,1.0,-1,-1,0.0008438580246623052,0.0008438580246623052
2021-01-07,-0.0028081200001830037,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0028081200001830037,0.0028081200001830037
2021-01-07,-0.0033286504468652963,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0033286504468652963,0.0033286504468652963
2021-01-07,-0.0025320128887615393,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0025320128887615393,0.0025320128887615393
2021-01-07,-0.0006804443927852047,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0006804443927852047,0.0006804443927852047
2021-01-07,0.006517877905448215,0.0,0.0,0.0,0.0,0.0,1,-1,-0.006517877905448215,-0.006517877905448215
2021-01-07,0.0050629369494104345,1.0,0.0,0.0,0.0,0.0,1,1,0.0050629369494104345,6.293694941043437e-05
2021-01-07,0.0018114273660110804,1.0,1.0,0.0,0.0,0.0,1,1,0.0018114273660110804,0.0018114273660110804
2021-01-07,-0.00044485554787118025,1.0,1.0,1.0,0.0,0.0,-1,1,-0.00044485554787118025,-0.00044485554787118025
2021-01-07,0.0019523024531345786,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0019523024531345786,-0.006952302453134579
2021-01-07,0.002689056629708792,1.0,0.0,1.0,1.0,1.0,1,1,0.002689056629708792,-0.002310943370291208
2021-01-07,0.0025647282535294635,1.0,1.0,0.0,1.0,1.0,1,1,0.0025647282535294635,0.0025647282535294635
2021-01-07,0.001152748146603292,1.0,1.0,1.0,0.0,1.0,1,1,0.001152748146603292,0.001152748146603292
2021-01-07,0.00186499193340288,1.0,1.0,1.0,1.0,0.0,1,1,0.00186499193340288,0.00186499193340288
2021-01-07,0.0014015348146636107,1.0,1.0,1.0,1.0,1.0,1,1,0.0014015348146636107,0.0014015348146636107
2021-01-07,0.0013691960931421737,1.0,1.0,1.0,1.0,1.0,1,1,0.0013691960931421737,0.0013691960931421737
2021-01-07,0.0016959113136048344,1.0,1.0,1.0,1.0,1.0,1,1,0.0016959113136048344,0.0016959113136048344
2021-01-07,0.003978700627429802,1.0,1.0,1.0,1.0,1.0,1,1,0.003978700627429802,0.003978700627429802
2021-01-07,0.002411033084592047,1.0,1.0,1.0,1.0,1.0,1,1,0.002411033084592047,0.002411033084592047
2021-01-07,-0.0028793316712600364,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0028793316712600364,-0.0028793316712600364
2021-01-07,-0.0007494821681222582,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0007494821681222582,-0.004250517831877742
2021-01-07,0.0006953367372595126,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0006953367372595126,-0.0006953367372595126
2021-01-07,-0.0015336585544207277,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0015336585544207277,-0.0065336585544207276
2021-01-07,-0.0037007855068345395,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0037007855068345395,-0.0012992144931654607
2021-01-07,0.0011967671009385109,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0011967671009385109,-0.0011967671009385109
2021-01-07,0.0006420708267950501,1.0,0.0,0.0,1.0,0.0,1,1,0.0006420708267950501,-0.00435792917320495
2021-01-07,-0.00025526225808103833,1.0,1.0,0.0,0.0,1.0,-1,1,-0.00025526225808103833,-0.00025526225808103833
2021-01-07,0.002431190094312369,0.0,1.0,1.0,0.0,0.0,1,-1,-0.002431190094312369,-0.007431190094312369
2021-01-07,0.003118053549203943,1.0,0.0,1.0,1.0,0.0,1,1,0.003118053549203943,-0.001881946450796057
2021-01-07,0.0026258627272747123,1.0,1.0,0.0,1.0,1.0,1,1,0.0026258627272747123,0.0026258627272747123
2021-01-07,-0.0025680496695510086,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0025680496695510086,-0.0025680496695510086
2021-01-07,0.0001143594645954099,0.0,1.0,1.0,1.0,0.0,1,-1,-0.0001143594645954099,-0.00511435946459541
2021-01-07,-0.0010385117778504414,1.0,0.0,1.0,1.0,1.0,-1,1,-0.0010385117778504414,-0.006038511777850442
2021-01-07,-0.0025354271000390767,0.0,1.0,0.0,1.0,1.0,-1,-1,0.0025354271000390767,-0.0024645728999609234
2021-01-08,-0.0021196732859376155,0.0,0.0,1.0,0.0,1.0,-1,-1,0.0021196732859376155,0.0021196732859376155
2021-01-08,-0.004637511026926102,0.0,0.0,0.0,1.0,0.0,-1,-1,0.004637511026926102,0.004637511026926102
2021-01-08,-0.00866743630225081,0.0,0.0,0.0,0.0,1.0,-1,-1,0.00866743630225081,0.00866743630225081
2021-01-08,-0.0005213921416090687,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0005213921416090687,0.0005213921416090687
2021-01-08,-0.0001230215635284871,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0001230215635284871,0.0001230215635284871
2021-01-08,-0.004306307557706623,0.0,0.0,0.0,0.0,0.0,-1,-1,0.004306307557706623,0.004306307557706623
2021-01-08,0.0035075808624529087,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0035075808624529087,-0.0035075808624529087
2021-01-08,0.0038326828171063687,1.0,0.0,0.0,0.0,0.0,1,1,0.0038326828171063687,-0.0011673171828936314
2021-01-08,-0.000966386200154156,1.0,1.0,0.0,0.0,0.0,-1,1,-0.000966386200154156,-0.000966386200154156
2021-01-08,-0.00028011974982633433,0.0,1.0,1.0,0.0,0.0,-1,-1,0.00028011974982633433,-0.004719880250173666
2021-01-08,0.007037995957046866,0.0,0.0,1.0,1.0,0.0,1,-1,-0.007037995957046866,-0.007037995957046866
2021-01-08,0.0037846535499251313,1.0,0.0,0.0,1.0,1.0,1,1,0.0037846535499251313,-0.0012153464500748688
2021-01-08,0.00024041503342417018,1.0,1.0,0.0,0.0,1.0,1,1,0.00024041503342417018,0.00024041503342417018
2021-01-08,0.002028571311707638,1.0,1.0,1.0,0.0,0.0,1,1,0.002028571311707638,0.002028571311707638
2021-01-08,0.0017156990634438541,1.0,1.0,1.0,1.0,0.0,1,1,0.0017156990634438541,0.0017156990634438541
2021-01-08,-0.0019063738063739026,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0019063738063739026,-0.0019063738063739026
2021-01-08,-0.00313935861825402,0.0,1.0,1.0,1.0,1.0,-1,-1,0.00313935861825402,-0.00186064138174598
2021-01-08,-0.000897323678451671,0.0,0.0,1.0,1.0,1.0,-1,-1,0.000897323678451671,0.000897323678451671
2021-01-08,0.0010797316927495988,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0010797316927495988,-0.0010797316927495988
2021-01-08,-0.00017480701603343784,1.0,0.0,0.0,0.0,1.0,-1,1,-0.00017480701603343784,-0.005174807016033438
2021-01-08,-0.0023832078283623956,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0023832078283623956,-0.0026167921716376045
2021-01-08,-0.004675073667407031,0.0,0.0,1.0,0.0,0.0,-1,-1,0.004675073667407031,0.004675073667407031
2021-01-08,-0.0007862026944415185,0.0,0.0,0.0,1.0,0.0,-1,-1,0.0007862026944415185,0.0007862026944415185
2021-01-08,-0.0038800670665235268,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0038800670665235268,0.0038800670665235268
2021-01-08,-0.003577398685914101,0.0,0.0,0.0,0.0,0.0,-1,-1,0.003577398685914101,0.003577398685914101
2021-01-08,-0.0018463469088829186,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0018463469088829186,0.0018463469088829186
2021-01-08,-7.474968524850833e-05,0.0,0.0,0.0,0.0,0.0,-1,-1,7.474968524850833e-05,7.474968524850833e-05
2021-01-08,0.0014089933182168503,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0014089933182168503,-0.0014089933182168503
2021-01-08,0.001860587656777333,1.0,0.0,0.0,0.0,0.0,1,1,0.001860587656777333,-0.003139412343222667
2021-01-08,-0.005791142684620901,1.0,1.0,0.0,0.0,0.0,-1,1,-0.005791142684620901,-0.005791142684620901
2021-01-08,-0.007916880166768466,0.0,1.0,1.0,0.0,0.0,-1,-1,0.007916880166768466,0.0029168801667684664
2021-01-08,-0.006260463773463456,0.0,0.0,1.0,1.0,0.0,-1,-1,0.006260463773463456,0.006260463773463456
2021-01-08,0.001642066596355465,0.0,0.0,0.0,1.0,1.0,1,-1,-0.001642066596355465,-0.001642066596355465
2021-01-08,0.0036307208982503743,1.0,0.0,0.0,0.0,1.0,1,1,0.0036307208982503743,-0.0013692791017496258
2021-01-08,0.006116219068370897,1.0,1.0,0.0,0.0,0.0,1,1,0.006116219068370897,0.006116219068370897
2021-01-08,0.0017631848558396863,1.0,1.0,1.0,0.0,0.0,1,1,0.0017631848558396863,0.0017631848558396863
2021-01-08,-0.0011660465682037785,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0011660465682037785,-0.0011660465682037785
2021-01-08,-0.004711657131411704,0.0,1.0,1.0,1.0,1.0,-1,-1,0.004711657131411704,-0.00028834286858829637
2021-01-08,-0.004536592224011259,0.0,0.0,1.0,1.0,1.0,-1,-1,0.004536592224011259,0.004536592224011259
2021-01-08,-0.007893717780636493,0.0,0.0,0.0,1.0,1.0,-1,-1,0.007893717780636493,0.007893717780636493
2021-01-08,-0.008962202115277445,0.0,0.0,0.0,0.0,1.0,-1,-1,0.008962202115277445,0.008962202115277445
2021-01-08,0.0029782229666137634,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0029782229666137634,-0.0029782229666137634
2021-01-08,-0.00415257124193578,1.0,0.0,0.0,0.0,0.0,-1,1,-0.00415257124193578,-0.00915257124193578
2021-01-08,-0.008516933900630456,0.0,1.0,0.0,0.0,0.0,-1,-1,0.008516933900630456,0.0035169339006304564
2021-01-08,-0.007821492481012287,0.0,0.0,1.0,0.0,0.0,-1,-1,0.007821492481012287,0.007821492481012287
2021-01-08,0.001935127893900134,0.0,0.0,0.0,1.0,0.0,1,-1,-0.001935127893900134,-0.001935127893900134
2021-01-08,0.011002821064167483,1.0,0.0,0.0,0.0,1.0,1,1,0.011002821064167483,0.006002821064167483
2021-01-08,-0.003268728535404458,1.0,1.0,0.0,0.0,0.0,-1,1,-0.003268728535404458,-0.003268728535404458
2021-01-08,0.00533492076201075,0.0,1.0,1.0,0.0,0.0,1,-1,-0.00533492076201075,-0.01033492076201075
2021-01-08,0.008768011808046138,1.0,0.0,1.0,1.0,0.0,1,1,0.008768011808046138,0.0037680118080461377
2021-01-08,0.005532357242411875,1.0,1.0,0.0,1.0,1.0,1,1,0.005532357242411875,0.005532357242411875
2021-01-08,-0.0013881150157793347,1.0,1.0,1.0,0.0,1.0,-1,1,-0.0013881150157793347,-0.0013881150157793347
2021-01-08,-0.00030785463715669116,0.0,1.0,1.0,1.0,0.0,-1,-1,0.00030785463715669116,-0.004692145362843309
2021-01-08,0.0037535619469425663,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0037535619469425663,-0.0037535619469425663
2021-01-08,0.002096537030747667,1.0,0.0,0.0,1.0,1.0,1,1,0.002096537030747667,-0.0029034629692523332
2021-01-08,-0.000633342906989815,1.0,1.0,0.0,0.0,1.0,-1,1,-0.000633342906989815,-0.000633342906989815
2021-01-08,-0.0002356431169729868,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0002356431169729868,-0.0047643568830270135
2021-01-08,0.001308426320123203,0.0,0.0,1.0,1.0,0.0,1,-1,-0.001308426320123203,-0.001308426320123203
2021-01-08,0.0038186515394667644,1.0,0.0,0.0,1.0,1.0,1,1,0.0038186515394667644,-0.0011813484605332357
2021-01-08,0.0002643902206652061,1.0,1.0,0.0,0.0,1.0,1,1,0.0002643902206652061,0.0002643902206652061
2021-01-08,0.0007094705499572356,1.0,1.0,1.0,0.0,0.0,1,1,0.0007094705499572356,0.0007094705499572356
2021-01-08,0.004379744385624538,1.0,1.0,1.0,1.0,0.0,1,1,0.004379744385624538,0.004379744385624538
2021-01-08,0.0014319434537593302,1.0,1.0,1.0,1.0,1.0,1,1,0.0014319434537593302,0.0014319434537593302
2021-01-08,-0.0025390259122393373,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0025390259122393373,-0.0025390259122393373
2021-01-08,-0.0019760876531882063,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0019760876531882063,-0.003023912346811794
2021-01-08,0.004029829001217053,0.0,0.0,1.0,1.0,1.0,1,-1,-0.004029829001217053,-0.004029829001217053
2021-01-08,0.0005072785520901404,1.0,0.0,0.0,1.0,1.0,1,1,0.0005072785520901404,-0.00449272144790986
2021-01-08,-0.0018776989337631763,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0018776989337631763,-0.0018776989337631763
2021-01-08,0.0026795022581635676,0.0,1.0,1.0,0.0,0.0,1,-1,-0.0026795022581635676,-0.007679502258163568
2021-01-08,0.002368029367969699,1.0,0.0,1.0,1.0,0.0,1,1,0.002368029367969699,-0.002631970632030301
2021-01-08,0.0005479533435583103,1.0,1.0,0.0,1.0,1.0,1,1,0.0005479533435583103,0.0005479533435583103
2021-01-08,-0.00048347265808048196,1.0,1.0,1.0,0.0,1.0,-1,1,-0.00048347265808048196,-0.00048347265808048196
2021-01-08,-0.0020925843556045126,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0020925843556045126,-0.0029074156443954875
2021-01-08,-0.002659154455279529,0.0,0.0,1.0,1.0,1.0,-1,-1,0.002659154455279529,0.002659154455279529
2021-01-08,-0.003173050572680763,0.0,0.0,0.0,1.0,1.0,-1,-1,0.003173050572680763,0.003173050572680763
2021-01-08,0.0009315457511055817,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0009315457511055817,-0.0009315457511055817
2021-01-08,-0.00027794373766515433,1.0,0.0,0.0,0.0,0.0,-1,1,-0.00027794373766515433,-0.005277943737665155
2021-01-08,-0.0032084336656596456,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0032084336656596456,-0.0017915663343403545
2021-01-08,0.002778377823232444,0.0,0.0,1.0,0.0,0.0,1,-1,-0.002778377823232444,-0.002778377823232444
2021-01-08,0.0020732176235415405,1.0,0.0,0.0,1.0,0.0,1,1,0.0020732176235415405,-0.0029267823764584596
2021-01-08,-0.0014665156923915751,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0014665156923915751,-0.0014665156923915751
2021-01-08,-0.0057034758945769416,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0057034758945769416,0.0007034758945769415
2021-01-08,-0.005233173107585533,0.0,0.0,1.0,1.0,0.0,-1,-1,0.005233173107585533,0.005233173107585533
2021-01-08,-0.0022504472269521004,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0022504472269521004,0.0022504472269521004
2021-01-08,-0.0022172738997610552,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0022172738997610552,0.0022172738997610552
2021-01-08,-0.005039059656219876,0.0,0.0,0.0,0.0,0.0,-1,-1,0.005039059656219876,0.005039059656219876
2021-01-08,0.005457068319173489,0.0,0.0,0.0,0.0,0.0,1,-1,-0.005457068319173489,-0.005457068319173489
2021-01-08,0.009013775839574995,1.0,0.0,0.0,0.0,0.0,1,1,0.009013775839574995,0.004013775839574994
2021-01-08,0.0038143273084514863,1.0,1.0,0.0,0.0,0.0,1,1,0.0038143273084514863,0.0038143273084514863
2021-01-08,0.002114099720988573,1.0,1.0,1.0,0.0,0.0,1,1,0.002114099720988573,0.002114099720988573
2021-01-08,-0.0007977880645789923,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0007977880645789923,-0.0007977880645789923
2021-01-08,-3.249671620968016e-05,0.0,1.0,1.0,1.0,1.0,-1,-1,3.249671620968016e-05,-0.00496750328379032
2021-01-08,-0.0010274405541102194,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0010274405541102194,0.0010274405541102194
2021-01-08,0.001674576221783248,0.0,0.0,0.0,1.0,1.0,1,-1,-0.001674576221783248,-0.001674576221783248
2021-01-08,0.0023873977557809416,1.0,0.0,0.0,0.0,1.0,1,1,0.0023873977557809416,-0.0026126022442190585
2021-01-08,-0.0009374119431770724,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0009374119431770724,-0.0009374119431770724
2021-01-08,-0.001938547501934759,0.0,1.0,1.0,0.0,0.0,-1,-1,0.001938547501934759,-0.003061452498065241
2021-01-08,-0.0023460795272310275,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0023460795272310275,0.0023460795272310275
2021-01-08,-0.00024624749561087493,0.0,0.0,0.0,1.0,1.0,-1,-1,0.00024624749561087493,0.00024624749561087493
2021-01-08,0.0012748800259909398,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0012748800259909398,-0.0012748800259909398
2021-01-08,0.002209931286596934,1.0,0.0,0.0,0.0,0.0,1,1,0.002209931286596934,-0.002790068713403066
2021-01-08,0.005437692148264323,1.0,1.0,0.0,0.0,0.0,1,1,0.005437692148264323,0.005437692148264323
2021-01-08,0.005171904512081268,1.0,1.0,1.0,0.0,0.0,1,1,0.005171904512081268,0.005171904512081268
2021-01-08,-0.00033153857330871895,1.0,1.0,1.0,1.0,0.0,-1,1,-0.00033153857330871895,-0.00033153857330871895
2021-01-08,-0.0007302864770284777,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0007302864770284777,-0.0042697135229715225
2021-01-08,0.0027896994506893783,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0027896994506893783,-0.0027896994506893783
2021-01-08,9.747301223708012e-05,1.0,0.0,0.0,1.0,1.0,1,1,9.747301223708012e-05,-0.00490252698776292
2021-01-08,-0.0018883055858978813,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0018883055858978813,-0.0018883055858978813
2021-01-08,-0.002604027419108613,0.0,1.0,1.0,0.0,0.0,-1,-1,0.002604027419108613,-0.002395972580891387
2021-01-08,-0.004865950853380118,0.0,0.0,1.0,1.0,0.0,-1,-1,0.004865950853380118,0.004865950853380118
2021-01-08,0.000709153807386795,0.0,0.0,0.0,1.0,1.0,1,-1,-0.000709153807386795,-0.000709153807386795
2021-01-08,0.0035163310432174575,1.0,0.0,0.0,0.0,1.0,1,1,0.0035163310432174575,-0.0014836689567825426
2021-01-08,0.00013792170065163103,1.0,1.0,0.0,0.0,0.0,1,1,0.00013792170065163103,0.00013792170065163103
2021-01-08,-0.0015478761074948894,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0015478761074948894,-0.0015478761074948894
2021-01-08,-0.0017015562941205872,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0017015562941205872,-0.003298443705879413
2021-01-08,-0.0030005960244271507,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0030005960244271507,0.0030005960244271507
2021-01-08,9.726875819467553e-05,0.0,0.0,0.0,1.0,1.0,1,-1,-9.726875819467553e-05,-9.726875819467553e-05
2021-01-08,-0.0006875687839631077,1.0,0.0,0.0,0.0,1.0,-1,1,-0.0006875687839631077,-0.005687568783963108
2021-01-08,0.0018475797753720632,0.0,1.0,0.0,0.0,0.0,1,-1,-0.0018475797753720632,-0.006847579775372063
2021-01-08,0.0010538595665416143,1.0,0.0,1.0,0.0,0.0,1,1,0.0010538595665416143,-0.003946140433458386
2021-01-08,0.0011639096257920253,1.0,1.0,0.0,1.0,0.0,1,1,0.0011639096257920253,0.0011639096257920253
2021-01-08,-0.003311642832000726,1.0,1.0,1.0,0.0,1.0,-1,1,-0.003311642832000726,-0.003311642832000726
2021-01-08,-0.004636302285165591,0.0,1.0,1.0,1.0,0.0,-1,-1,0.004636302285165591,-0.0003636977148344092
2021-01-08,0.002446258381386498,0.0,0.0,1.0,1.0,1.0,1,-1,-0.002446258381386498,-0.002446258381386498
2021-01-08,0.003537773960512208,1.0,0.0,0.0,1.0,1.0,1,1,0.003537773960512208,-0.001462226039487792
2021-01-08,0.0023218658303808645,1.0,1.0,0.0,0.0,1.0,1,1,0.0023218658303808645,0.0023218658303808645
2021-01-08,0.00369865926274321,1.0,1.0,1.0,0.0,0.0,1,1,0.00369865926274321,0.00369865926274321
2021-01-08,0.000736034992315774,1.0,1.0,1.0,1.0,0.0,1,1,0.000736034992315774,0.000736034992315774
2021-01-08,-0.0004657494146530476,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0004657494146530476,-0.0004657494146530476
2021-01-08,0.0004245869347623514,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0004245869347623514,-0.005424586934762351
2021-01-08,0.005139902051341476,1.0,0.0,1.0,1.0,1.0,1,1,0.005139902051341476,0.00013990205134147612
2021-01-08,0.0054942423286246074,1.0,1.0,0.0,1.0,1.0,1,1,0.0054942423286246074,0.0054942423286246074
2021-01-08,0.0033886686840846995,1.0,1.0,1.0,0.0,1.0,1,1,0.0033886686840846995,0.0033886686840846995
2021-01-08,0.0041063816656894455,1.0,1.0,1.0,1.0,0.0,1,1,0.0041063816656894455,0.0041063816656894455
2021-01-08,0.0015260963493532794,1.0,1.0,1.0,1.0,1.0,1,1,0.0015260963493532794,0.0015260963493532794
2021-01-08,0.00025097062072907913,1.0,1.0,1.0,1.0,1.0,1,1,0.00025097062072907913,0.00025097062072907913
2021-01-08,0.00043495062105140174,1.0,1.0,1.0,1.0,1.0,1,1,0.00043495062105140174,0.00043495062105140174
2021-01-08,0.0026522526639021905,1.0,1.0,1.0,1.0,1.0,1,1,0.0026522526639021905,0.0026522526639021905
2021-01-08,0.0037366944284948317,1.0,1.0,1.0,1.0,1.0,1,1,0.0037366944284948317,0.0037366944284948317
2021-01-08,0.004599582139318558,1.0,1.0,1.0,1.0,1.0,1,1,0.004599582139318558,0.004599582139318558
2021-01-08,0.009191766992770675,1.0,1.0,1.0,1.0,1.0,1,1,0.009191766992770675,0.009191766992770675
2021-01-08,0.00709364690585309,1.0,1.0,1.0,1.0,1.0,1,1,0.00709364690585309,0.00709364690585309
2021-01-08,-0.00019381200051367162,1.0,1.0,1.0,1.0,1.0,-1,1,-0.00019381200051367162,-0.00019381200051367162
2021-01-08,-0.002450420161798689,0.0,1.0,1.0,1.0,1.0,-1,-1,0.002450420161798689,-0.002549579838201311
2021-01-08,0.003789164247288899,0.0,0.0,1.0,1.0,1.0,1,-1,-0.003789164247288899,-0.003789164247288899
2021-01-08,0.008714290674009594,1.0,0.0,0.0,1.0,1.0,1,1,0.008714290674009594,0.003714290674009594
2021-01-08,0.0036804591926294893,1.0,1.0,0.0,0.0,1.0,1,1,0.0036804591926294893,0.0036804591926294893
2021-01-08,-0.0021343742771744627,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0021343742771744627,-0.0021343742771744627
2021-01-08,-0.0014647163199231923,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0014647163199231923,-0.0035352836800768075
2021-01-08,0.0017799503716906197,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0017799503716906197,-0.0017799503716906197
2021-01-08,-0.004091207436307112,1.0,0.0,0.0,1.0,1.0,-1,1,-0.004091207436307112,-0.009091207436307112
2021-01-08,-0.002729070050320932,0.0,1.0,0.0,0.0,1.0,-1,-1,0.002729070050320932,-0.002270929949679068
2021-01-08,0.0025148168557896514,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0025148168557896514,-0.0025148168557896514
2021-01-08,0.00010956702773878935,1.0,0.0,0.0,1.0,0.0,1,1,0.00010956702773878935,-0.004890432972261211
2021-01-08,-0.0009524169821447987,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0009524169821447987,-0.0009524169821447987
2021-01-08,0.002418242531613036,0.0,1.0,1.0,0.0,0.0,1,-1,-0.002418242531613036,-0.007418242531613036
2021-01-08,0.005204837337454432,1.0,0.0,1.0,1.0,0.0,1,1,0.005204837337454432,0.00020483733745443183
2021-01-08,0.0021356740440838877,1.0,1.0,0.0,1.0,1.0,1,1,0.0021356740440838877,0.0021356740440838877
2021-01-08,0.004145963389392563,1.0,1.0,1.0,0.0,1.0,1,1,0.004145963389392563,0.004145963389392563
2021-01-08,-0.0004735736387324542,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0004735736387324542,-0.0004735736387324542
2021-01-08,-0.0008888563386396037,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0008888563386396037,-0.004111143661360396
2021-01-08,0.002757806967515543,0.0,0.0,1.0,1.0,1.0,1,-1,-0.002757806967515543,-0.002757806967515543
2021-01-08,-0.0021984209061824164,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0021984209061824164,-0.007198420906182416
2021-01-08,-0.0007170330539416764,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0007170330539416764,-0.004282966946058324
