<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,5,20201125,151500,19188.7,19217.9,19137.6,19163.2,0,0
BTC.V,5,20201125,152000,19181,19219.9,19173.5,19187.9,0,0
BTC.V,5,20201125,152500,19173.3,19204,19147.8,19150.6,0,0
BTC.V,5,20201125,153000,19154.4,19201.3,19150.5,19157.4,0,0
BTC.V,5,20201125,153500,19150.5,19218.2,19141.7,19218.2,0,0
BTC.V,5,20201125,154000,19213.4,19229.4,19213.4,19218.6,0,0
BTC.V,5,20201125,154500,19215.3,19250.8,19215.3,19245,0,0
BTC.V,5,20201125,155000,19247.8,19266.2,19237.4,19259.8,0,0
BTC.V,5,20201125,155500,19264.5,19287.3,19253,19286.2,0,0
BTC.V,5,20201125,160000,19285.6,19286.7,19257,19257,0,0
BTC.V,5,20201125,160500,19257.5,19267.4,19227.9,19248.1,0,0
BTC.V,5,20201125,161000,19246.5,19259.5,19245.7,19246,0,0
BTC.V,5,20201125,161500,19247,19260,19238.9,19238.9,0,0
BTC.V,5,20201125,162000,19233.9,19255.9,19225.3,19232.7,0,0
BTC.V,5,20201125,162500,19234.5,19318,19228.9,19308.4,0,0
BTC.V,5,20201125,163000,19309.8,19322.7,19295.2,19295.2,0,0
BTC.V,5,20201125,163500,19296.1,19314.1,19283.3,19289.4,0,0
BTC.V,5,20201125,164000,19289,19289,19228.7,19228.7,0,0
BTC.V,5,20201125,164500,19230.9,19247.6,19207.4,19210.5,0,0
BTC.V,5,20201125,165000,19218.3,19218.3,19170.7,19187.3,0,0
BTC.V,5,20201125,165500,19184.9,19184.9,19142.8,19142.8,0,0
BTC.V,5,20201125,170000,19142.8,19173.9,19070.6,19173.9,0,0
BTC.V,5,20201125,170500,19190.1,19206,19163.7,19206,0,0
BTC.V,5,20201125,171000,19206.4,19206.4,19131.3,19131.3,0,0
BTC.V,5,20201125,171500,19123.2,19166.7,19092.8,19158.8,0,0
BTC.V,5,20201125,172000,19160.4,19160.4,19067.1,19067.1,0,0
BTC.V,5,20201125,172500,19058.5,19058.5,18928.6,19028.4,0,0
BTC.V,5,20201125,173000,19022.6,19022.6,18934.3,18955.8,0,0
BTC.V,5,20201125,173500,18936.3,19048.1,18893.8,19048.1,0,0
BTC.V,5,20201125,174000,19034.5,19044.9,18998.9,19027.3,0,0
BTC.V,5,20201125,174500,18999.2,19027.8,18963.3,18963.3,0,0
BTC.V,5,20201125,175000,18967.9,19050.1,18962.2,19042.9,0,0
BTC.V,5,20201125,175500,19044.5,19044.5,18959.5,18966.4,0,0
BTC.V,5,20201125,180000,18987.1,19025.8,18947.6,19025.7,0,0
BTC.V,5,20201125,180500,19027.6,19033.4,18973.6,18988.9,0,0
BTC.V,5,20201125,181000,18984.2,19017.3,18984.2,18989.1,0,0
BTC.V,5,20201125,181500,18980.6,19039.8,18980.6,19021.7,0,0
BTC.V,5,20201125,182000,19016.7,19016.7,18937.2,18945.4,0,0
BTC.V,5,20201125,182500,18936.4,18968.7,18907.7,18907.7,0,0
BTC.V,5,20201125,183000,18915.9,18932,18873.9,18894.1,0,0
BTC.V,5,20201125,183500,18876.2,18941.6,18845.6,18926.3,0,0
BTC.V,5,20201125,184000,18913.4,18968.2,18907.1,18967.9,0,0
BTC.V,5,20201125,184500,18967.1,19003,18967.1,18994,0,0
BTC.V,5,20201125,185000,18993.8,19029.4,18988.6,19029.4,0,0
BTC.V,5,20201125,185500,19029.8,19045.1,19014.6,19045.1,0,0
BTC.V,5,20201125,190000,19061.4,19072.7,19041.7,19068.7,0,0
BTC.V,5,20201125,190500,19073,19090.8,19051.4,19090.8,0,0
BTC.V,5,20201125,191000,19090.6,19120.4,19084.1,19084.8,0,0
BTC.V,5,20201125,191500,19081.1,19117.7,19066.6,19117,0,0
BTC.V,5,20201125,192000,19118.2,19118.2,19081.4,19098.4,0,0
BTC.V,5,20201125,192500,19106.7,19121.1,19087.3,19104.3,0,0
BTC.V,5,20201125,193000,19110.7,19123.6,19100.6,19110.2,0,0
BTC.V,5,20201125,193500,19103.4,19109.6,19078.2,19078.2,0,0
BTC.V,5,20201125,194000,19077.5,19096.6,19058.3,19084.8,0,0
BTC.V,5,20201125,194500,19082.2,19102.3,19077.2,19090.6,0,0
BTC.V,5,20201125,195000,19099.8,19103.5,19063.3,19063.3,0,0
BTC.V,5,20201125,195500,19056.9,19080.4,19056,19063.4,0,0
BTC.V,5,20201125,200000,19057.5,19099.9,19057.5,19094.2,0,0
BTC.V,5,20201125,200500,19094.3,19104.9,19071.5,19071.7,0,0
BTC.V,5,20201125,201000,19070.9,19080.6,19069,19080.6,0,0
BTC.V,5,20201125,201500,19076.7,19122.5,19075.1,19113.1,0,0
BTC.V,5,20201125,202000,19112,19112,19021.4,19021.4,0,0
BTC.V,5,20201125,202500,19017.8,19017.8,18978.7,19007.5,0,0
BTC.V,5,20201125,203000,19007.2,19013.7,18978.5,18998.8,0,0
BTC.V,5,20201125,203500,18998.8,19010.5,18959.7,18996.8,0,0
BTC.V,5,20201125,204000,18998,18998,18936.5,18936.5,0,0
BTC.V,5,20201125,204500,18935.2,18991.2,18922.1,18991.2,0,0
BTC.V,5,20201125,205000,18990.5,19018.5,18984.4,19005.1,0,0
BTC.V,5,20201125,205500,19009.8,19012.6,18993.3,18998.9,0,0
BTC.V,5,20201125,210000,18997.3,19089.6,18957.4,19045.6,0,0
BTC.V,5,20201125,210500,19037.2,19045.9,18971.8,18971.8,0,0
BTC.V,5,20201125,211000,18971,18978.6,18906.8,18908.8,0,0
BTC.V,5,20201125,211500,18920.4,18920.4,18876.2,18897,0,0
BTC.V,5,20201125,212000,18918,18935.7,18906.2,18917.1,0,0
BTC.V,5,20201125,212500,18919.1,18954.7,18917.5,18917.5,0,0
BTC.V,5,20201125,213000,18918.2,18918.2,18845.9,18859,0,0
BTC.V,5,20201125,213500,18865.3,18865.3,18786.7,18786.7,0,0
BTC.V,5,20201125,214000,18776.4,18825.3,18756,18801.5,0,0
BTC.V,5,20201125,214500,18800.4,18861.8,18800.4,18839.8,0,0
BTC.V,5,20201125,215000,18838.3,18870.7,18813.7,18861,0,0
BTC.V,5,20201125,215500,18861.2,18903.8,18857.1,18900.6,0,0
BTC.V,5,20201125,220000,18905.8,18909.3,18850.2,18909.3,0,0
BTC.V,5,20201125,220500,18910,18958.1,18910,18958.1,0,0
BTC.V,5,20201125,221000,18956.6,19015.3,18954.7,19015.3,0,0
BTC.V,5,20201125,221500,19015.7,19015.7,18977.4,18978.2,0,0
BTC.V,5,20201125,222000,18972.2,18993.4,18949,18991.2,0,0
BTC.V,5,20201125,222500,18995.8,18995.8,18965,18965,0,0
BTC.V,5,20201125,223000,18970.3,19027.1,18970.3,19020.7,0,0
BTC.V,5,20201125,223500,19013.5,19013.5,18977.1,18977.1,0,0
BTC.V,5,20201125,224000,18979.4,18997.4,18969.2,18971.7,0,0
BTC.V,5,20201125,224500,18973.2,18985.5,18902.5,18924.3,0,0
BTC.V,5,20201125,225000,18915.1,18930.7,18858.5,18858.5,0,0
BTC.V,5,20201125,225500,18868.7,18876.2,18839.1,18872.6,0,0
BTC.V,5,20201125,230000,18875.2,18875.2,18835.2,18865.2,0,0
BTC.V,5,20201125,230500,18862.8,18867.4,18806.1,18810.3,0,0
BTC.V,5,20201125,231000,18835.6,18922.4,18835.6,18885.1,0,0
BTC.V,5,20201125,231500,18881.6,18885,18848.1,18849,0,0
BTC.V,5,20201125,232000,18847.4,18847.4,18762.6,18762.6,0,0
BTC.V,5,20201125,232500,18770.6,18851,18770.6,18822.4,0,0
BTC.V,5,20201125,233000,18821.7,18824.1,18756.9,18812.3,0,0
BTC.V,5,20201125,233500,18821.4,18828.6,18756.9,18806.7,0,0
BTC.V,5,20201125,234000,18788.1,18788.1,18722.7,18731.3,0,0
BTC.V,5,20201125,234500,18732.8,18790.6,18714.2,18750.9,0,0
BTC.V,5,20201125,235000,18748.3,18801.5,18724.1,18735.7,0,0
BTC.V,5,20201125,235500,18734.8,18780.1,18733.4,18777.4,0,0
BTC.V,5,20201126,000000,18780.8,18780.8,18711.4,18726.9,0,0
BTC.V,5,20201126,000500,18723.4,18746.3,18712.9,18730.9,0,0
BTC.V,5,20201126,001000,18726.7,18734.7,18660.2,18662.2,0,0
BTC.V,5,20201126,001500,18657.9,18657.9,18532.2,18550.9,0,0
BTC.V,5,20201126,002000,18537.3,18625,18537.3,18615,0,0
BTC.V,5,20201126,002500,18616.2,18728.3,18616.2,18709.7,0,0
BTC.V,5,20201126,003000,18716,18787.3,18708.5,18787.3,0,0
BTC.V,5,20201126,003500,18785.6,18815,18770.7,18809.5,0,0
BTC.V,5,20201126,004000,18802.8,18846.5,18799.7,18807.5,0,0
BTC.V,5,20201126,004500,18809.8,18813,18775.5,18813,0,0
BTC.V,5,20201126,005000,18811.4,18819.8,18776.6,18776.6,0,0
BTC.V,5,20201126,005500,18777.6,18777.6,18729.8,18731.1,0,0
BTC.V,5,20201126,010000,18725.8,18725.8,18628.6,18628.6,0,0
BTC.V,5,20201126,010500,18634.5,18743.6,18634.5,18743.6,0,0
BTC.V,5,20201126,011000,18743.3,18763.7,18741,18751.4,0,0
BTC.V,5,20201126,011500,18771.6,18810,18771.6,18791.6,0,0
BTC.V,5,20201126,012000,18798,18826.4,18796.5,18805.2,0,0
BTC.V,5,20201126,012500,18806.8,18859.3,18796.6,18859.1,0,0
BTC.V,5,20201126,013000,18860.5,18860.5,18847.8,18852.8,0,0
BTC.V,5,20201126,013500,18850.7,18904.5,18839.5,18904.5,0,0
BTC.V,5,20201126,014000,18895.2,18895.2,18859.9,18870.6,0,0
BTC.V,5,20201126,014500,18871.1,18898.3,18859.5,18862.4,0,0
BTC.V,5,20201126,015000,18862.2,18865.6,18813.5,18813.5,0,0
BTC.V,5,20201126,015500,18818,18858.7,18818,18857,0,0
BTC.V,5,20201126,020000,18862.6,18863.8,18811,18863.6,0,0
BTC.V,5,20201126,020500,18867.6,18879.8,18865.4,18874.3,0,0
BTC.V,5,20201126,021000,18877.6,18885.9,18877.4,18877.5,0,0
BTC.V,5,20201126,021500,18877.6,18877.6,18830.5,18845.8,0,0
BTC.V,5,20201126,022000,18845.4,18845.4,18815.8,18829.9,0,0
BTC.V,5,20201126,022500,18826.6,18826.6,18785.3,18797.1,0,0
BTC.V,5,20201126,023000,18801.4,18801.4,18753.9,18786.3,0,0
BTC.V,5,20201126,023500,18785.6,18815.8,18783.2,18815.8,0,0
BTC.V,5,20201126,024000,18819.6,18838.3,18808.5,18838.3,0,0
BTC.V,5,20201126,024500,18840.7,18840.7,18776.2,18776.2,0,0
BTC.V,5,20201126,025000,18773,18795.2,18763.7,18770.4,0,0
BTC.V,5,20201126,025500,18769.8,18823.4,18769.5,18816,0,0
BTC.V,5,20201126,030000,18804.3,18804.3,18720.7,18728,0,0
BTC.V,5,20201126,030500,18730.2,18730.2,18689.2,18699.1,0,0
BTC.V,5,20201126,031000,18699.8,18707.5,18666,18706.8,0,0
BTC.V,5,20201126,031500,18709.2,18709.5,18645.5,18681.6,0,0
BTC.V,5,20201126,032000,18682.7,18696.1,18649.7,18649.7,0,0
BTC.V,5,20201126,032500,18648.2,18648.2,18516.1,18516.1,0,0
BTC.V,5,20201126,033000,18548.7,18587.1,18431.6,18587.1,0,0
BTC.V,5,20201126,033500,18590.2,18620.1,18568.3,18578.5,0,0
BTC.V,5,20201126,034000,18580.6,18580.6,18510.5,18553.7,0,0
BTC.V,5,20201126,034500,18529.8,18529.8,18411.5,18463.4,0,0
BTC.V,5,20201126,035000,18439.8,18467.3,18384.9,18450.5,0,0
BTC.V,5,20201126,035500,18449.1,18449.1,18366.3,18386.2,0,0
BTC.V,5,20201126,040000,18410.2,18410.2,18303,18319.9,0,0
BTC.V,5,20201126,040500,18272.3,18272.3,18105.4,18157.7,0,0
BTC.V,5,20201126,041000,18143,18288,18121.8,18288,0,0
BTC.V,5,20201126,041500,18303,18303,18192.1,18192.1,0,0
BTC.V,5,20201126,042000,18197.5,18239,18156.9,18239,0,0
BTC.V,5,20201126,042500,18225.3,18246.8,18142.8,18142.8,0,0
BTC.V,5,20201126,043000,18132.2,18132.2,17510.7,17510.7,0,0
BTC.V,5,20201126,043500,17490.7,17540.3,17316,17540.3,0,0
BTC.V,5,20201126,044000,17594.8,17701.1,17476.8,17476.8,0,0
BTC.V,5,20201126,044500,17419.8,17687,17392.7,17674.1,0,0
BTC.V,5,20201126,045000,17656.2,17739.1,17624.3,17695.7,0,0
BTC.V,5,20201126,045500,17692,17712.1,17636.3,17636.3,0,0
BTC.V,5,20201126,050000,17628.5,17678.4,17612.2,17666.6,0,0
BTC.V,5,20201126,050500,17658.6,17662.4,17617.9,17633.8,0,0
BTC.V,5,20201126,051000,17623.6,17682.3,17620.2,17665.8,0,0
BTC.V,5,20201126,051500,17661.4,17661.4,17628.6,17651.5,0,0
BTC.V,5,20201126,052000,17654.7,17664.2,17625.2,17626.9,0,0
BTC.V,5,20201126,052500,17623.7,17624.4,17581.9,17581.9,0,0
BTC.V,5,20201126,053000,17577.4,17577.4,17526.7,17530.9,0,0
BTC.V,5,20201126,053500,17531.6,17543,17506.5,17508.5,0,0
BTC.V,5,20201126,054000,17511.3,17616.1,17505.4,17616.1,0,0
BTC.V,5,20201126,054500,17618.2,17618.2,17578.9,17578.9,0,0
BTC.V,5,20201126,055000,17581.2,17660.5,17575.1,17658.7,0,0
BTC.V,5,20201126,055500,17657.7,17672.8,17645.4,17666.4,0,0
BTC.V,5,20201126,060000,17667.6,17698.4,17667.6,17689.2,0,0
BTC.V,5,20201126,060500,17659.1,17682.4,17630.9,17646.3,0,0
BTC.V,5,20201126,061000,17655.2,17655.2,17638.6,17638.6,0,0
BTC.V,5,20201126,061500,17639.2,17650.9,17633.2,17648.8,0,0
BTC.V,5,20201126,062000,17648,17668.9,17647.7,17668.9,0,0
BTC.V,5,20201126,062500,17673.7,17680.1,17670.7,17676.6,0,0
BTC.V,5,20201126,063000,17676.6,17681.3,17672.2,17678.3,0,0
BTC.V,5,20201126,063500,17679,17709.7,17676.5,17709.7,0,0
BTC.V,5,20201126,064000,17696.5,17706,17687.6,17690,0,0
BTC.V,5,20201126,064500,17690,17690,17681.8,17682.5,0,0
BTC.V,5,20201126,065000,17685.3,17685.3,17673.6,17678.5,0,0
BTC.V,5,20201126,065500,17683.2,17707.9,17683.2,17703.7,0,0
BTC.V,5,20201126,070000,17703.7,17891.8,17703.7,17891.8,0,0
BTC.V,5,20201126,070500,17893.5,17893.5,17854.8,17872.2,0,0
BTC.V,5,20201126,071000,17869.3,17936,17851.1,17936,0,0
BTC.V,5,20201126,071500,17946.6,17992.1,17946.6,17992.1,0,0
BTC.V,5,20201126,072000,17989.2,17997.1,17972.5,17991.9,0,0
BTC.V,5,20201126,072500,17993.7,18019.9,17979.7,18006.5,0,0
BTC.V,5,20201126,073000,17996.1,17996.1,17931.9,17945.2,0,0
BTC.V,5,20201126,073500,17950.4,17973,17930.8,17943.3,0,0
BTC.V,5,20201126,074000,17938.4,17969.9,17938.4,17967.9,0,0
BTC.V,5,20201126,074500,17985.7,17998,17929.1,17931.3,0,0
BTC.V,5,20201126,075000,17922.9,17922.9,17898.9,17911.2,0,0
BTC.V,5,20201126,075500,17914.2,17967.2,17897.2,17963.1,0,0
BTC.V,5,20201126,080000,17973,17973,17896.5,17896.5,0,0
BTC.V,5,20201126,080500,17889.6,17908.9,17878.2,17889.3,0,0
BTC.V,5,20201126,081000,17896,17896,17845,17845,0,0
BTC.V,5,20201126,081500,17834.2,17875.6,17812.2,17874.7,0,0
BTC.V,5,20201126,082000,17863.7,17870.2,17844.1,17870.2,0,0
BTC.V,5,20201126,082500,17869.2,17872,17760.2,17760.2,0,0
BTC.V,5,20201126,083000,17779.4,17807.6,17743.3,17746.7,0,0
BTC.V,5,20201126,083500,17751.8,17751.8,17666.3,17667.3,0,0
BTC.V,5,20201126,084000,17659,17662.7,17549.6,17662.7,0,0
BTC.V,5,20201126,084500,17649.4,17723.2,17649.4,17690.6,0,0
BTC.V,5,20201126,085000,17674.6,17674.6,17559.4,17608.3,0,0
BTC.V,5,20201126,085500,17549.1,17615.8,17495.3,17615.8,0,0
BTC.V,5,20201126,090000,17616.2,17616.2,17433.2,17484,0,0
BTC.V,5,20201126,090500,17445.8,17445.8,17333.5,17362.1,0,0
BTC.V,5,20201126,091000,17360,17366.6,17298.4,17366.6,0,0
BTC.V,5,20201126,091500,17364.7,17502.3,17326.6,17502.3,0,0
BTC.V,5,20201126,092000,17508.2,17508.2,17273.3,17273.3,0,0
BTC.V,5,20201126,092500,17278.4,17278.4,16990.5,17014.3,0,0
BTC.V,5,20201126,093000,17052,17052,16568,16832.6,0,0
BTC.V,5,20201126,093500,16854.7,16949.2,16794.7,16794.7,0,0
BTC.V,5,20201126,094000,16774.9,16896,16762.6,16815.7,0,0
BTC.V,5,20201126,094500,16816.7,16816.7,16617.6,16618.2,0,0
BTC.V,5,20201126,095000,16610.6,16623.2,16443.6,16561,0,0
BTC.V,5,20201126,095500,16603.7,16917.1,16603.7,16880,0,0
BTC.V,5,20201126,100000,16882.4,17050.7,16836.1,17016,0,0
BTC.V,5,20201126,100500,17061.3,17068.5,16944.2,16954.6,0,0
BTC.V,5,20201126,101000,16981.1,17027.5,16973.1,17011.5,0,0
BTC.V,5,20201126,101500,17003.7,17017.5,16891.1,16943.1,0,0
BTC.V,5,20201126,102000,16948.1,17006.8,16898,16915.9,0,0
BTC.V,5,20201126,102500,16914.1,16914.1,16760,16760,0,0
BTC.V,5,20201126,103000,16778.9,16851.4,16735.9,16766.7,0,0
BTC.V,5,20201126,103500,16798.3,16873.6,16743.7,16852.8,0,0
BTC.V,5,20201126,104000,16835.2,16847.1,16763.6,16832.8,0,0
BTC.V,5,20201126,104500,16843.2,16932.8,16843.2,16928.8,0,0
BTC.V,5,20201126,105000,16922.2,16999.7,16921.3,16999.7,0,0
BTC.V,5,20201126,105500,16988.1,17106.6,16988.1,17087.6,0,0
BTC.V,5,20201126,110000,17060,17235.3,17060,17117.3,0,0
BTC.V,5,20201126,110500,17107.6,17170.2,17107.6,17141.1,0,0
BTC.V,5,20201126,111000,17121.2,17250.2,17121.2,17250.2,0,0
BTC.V,5,20201126,111500,17230.7,17309.1,17223.1,17271.9,0,0
BTC.V,5,20201126,112000,17280.3,17305.2,17183.6,17217.1,0,0
BTC.V,5,20201126,112500,17218.7,17218.7,17145.6,17145.6,0,0
BTC.V,5,20201126,113000,17146.9,17238,17130.6,17238,0,0
BTC.V,5,20201126,113500,17238.5,17238.5,17164.5,17206.6,0,0
BTC.V,5,20201126,114000,17217.4,17244.4,17188.1,17216.9,0,0
BTC.V,5,20201126,114500,17218.8,17266,17172.6,17266,0,0
BTC.V,5,20201126,115000,17253.2,17302.5,17253.2,17298,0,0
BTC.V,5,20201126,115500,17287.5,17301.8,17254.3,17299.2,0,0
BTC.V,5,20201126,120000,17302,17345.7,17285.9,17322.4,0,0
BTC.V,5,20201126,120500,17344.8,17354.6,17322,17347.3,0,0
BTC.V,5,20201126,121000,17348.6,17399.4,17348.6,17395.9,0,0
BTC.V,5,20201126,121500,17392.9,17407.8,17341.4,17404.6,0,0
BTC.V,5,20201126,122000,17398.4,17428,17353.3,17353.3,0,0
BTC.V,5,20201126,122500,17341.4,17349.6,17291.5,17294.4,0,0
BTC.V,5,20201126,123000,17300.3,17312.1,17288.7,17303.7,0,0
BTC.V,5,20201126,123500,17287.6,17359.9,17285.5,17295,0,0
BTC.V,5,20201126,124000,17271.5,17271.5,17124.3,17124.3,0,0
BTC.V,5,20201126,124500,17114.3,17184.3,17114.3,17141.2,0,0
BTC.V,5,20201126,125000,17131.1,17131.1,16977.9,17089,0,0
BTC.V,5,20201126,125500,17089.1,17146.7,17035.4,17120.6,0,0
BTC.V,5,20201126,130000,17114.5,17118.8,17008.8,17050,0,0
BTC.V,5,20201126,130500,17052.5,17190.3,17024.2,17173.3,0,0
BTC.V,5,20201126,131000,17169,17247.7,17169,17213.5,0,0
BTC.V,5,20201126,131500,17222.8,17304.9,17222.8,17281.1,0,0
BTC.V,5,20201126,132000,17295.8,17369.7,17295.8,17347.9,0,0
BTC.V,5,20201126,132500,17333.8,17333.8,17286.6,17316.4,0,0
BTC.V,5,20201126,133000,17327.7,17352.6,17280.6,17280.6,0,0
BTC.V,5,20201126,133500,17290.1,17290.1,17205.2,17205.2,0,0
BTC.V,5,20201126,134000,17210.2,17298.9,17210.2,17294.4,0,0
BTC.V,5,20201126,134500,17294.5,17350.7,17294.5,17343.5,0,0
BTC.V,5,20201126,135000,17338.8,17349.5,17321.5,17324.5,0,0
BTC.V,5,20201126,135500,17311.9,17379.5,17301.8,17379.5,0,0
BTC.V,5,20201126,140000,17374,17385.1,17326.5,17361.5,0,0
BTC.V,5,20201126,140500,17334,17342.2,17291.9,17342.2,0,0
BTC.V,5,20201126,141000,17333,17338.7,17270.3,17294.9,0,0
BTC.V,5,20201126,141500,17298.2,17301.5,17240.9,17263.2,0,0
BTC.V,5,20201126,142000,17273.7,17287.4,17234.9,17287.4,0,0
BTC.V,5,20201126,142500,17299.8,17309.1,17295.7,17303.6,0,0
BTC.V,5,20201126,143000,17289.7,17337.8,17276,17328.4,0,0
BTC.V,5,20201126,143500,17325.5,17357.6,17309.2,17315,0,0
BTC.V,5,20201126,144000,17307.1,17307.8,17263.3,17278.3,0,0
BTC.V,5,20201126,144500,17255.6,17323.9,17234.1,17323.9,0,0
BTC.V,5,20201126,145000,17315.2,17315.2,17238.2,17238.2,0,0
BTC.V,5,20201126,145500,17236.1,17236.1,17087.2,17088.6,0,0
BTC.V,5,20201126,150000,17077.5,17134.8,16957.4,16957.4,0,0
BTC.V,5,20201126,150500,16944.6,17020.8,16872.2,17017.9,0,0
BTC.V,5,20201126,151000,17022.6,17029.6,16964.7,17027.6,0,0
BTC.V,5,20201126,151500,17031,17031,16873.8,16873.8,0,0
BTC.V,5,20201126,152000,16887.5,16944.7,16853.1,16885.1,0,0
BTC.V,5,20201126,152500,16887.3,16895.2,16784.3,16846.2,0,0
BTC.V,5,20201126,153000,16855.2,16962.6,16855.2,16949.8,0,0
BTC.V,5,20201126,153500,16948.8,16952.5,16911.8,16925.7,0,0
BTC.V,5,20201126,154000,16904.3,16908.2,16857.1,16878.4,0,0
BTC.V,5,20201126,154500,16888.4,16924.6,16887.8,16917.1,0,0
BTC.V,5,20201126,155000,16913.1,16913.1,16818.6,16818.6,0,0
BTC.V,5,20201126,155500,16831.8,16855,16794.3,16813.6,0,0
BTC.V,5,20201126,160000,16795.5,16869.2,16771.3,16869.2,0,0
BTC.V,5,20201126,160500,16855.4,16971.6,16855.4,16971.6,0,0
BTC.V,5,20201126,161000,16963.3,17179.7,16963.3,17179.7,0,0
BTC.V,5,20201126,161500,17218.3,17245.4,17072.2,17081.6,0,0
BTC.V,5,20201126,162000,17091.5,17135.1,17084,17116.6,0,0
BTC.V,5,20201126,162500,17126.9,17208.9,17126.9,17180.8,0,0
BTC.V,5,20201126,163000,17175.8,17218,17153.8,17212,0,0
BTC.V,5,20201126,163500,17211.2,17211.2,17137.8,17182.1,0,0
BTC.V,5,20201126,164000,17183.5,17200.6,17112.5,17112.5,0,0
BTC.V,5,20201126,164500,17119,17120.6,17026,17055.1,0,0
BTC.V,5,20201126,165000,17075,17101.6,17046.6,17046.6,0,0
BTC.V,5,20201126,165500,17004.9,17004.9,16882.1,16935.6,0,0
BTC.V,5,20201126,170000,16917.6,16935.7,16830.8,16848.4,0,0
BTC.V,5,20201126,170500,16866.4,17039.8,16866.4,17014.2,0,0
BTC.V,5,20201126,171000,17013.7,17038.9,16904.4,16919.9,0,0
BTC.V,5,20201126,171500,16925.6,16952.8,16882.1,16951.1,0,0
BTC.V,5,20201126,172000,16950.6,16950.6,16850.5,16879.7,0,0
BTC.V,5,20201126,172500,16929.6,16944.2,16874.1,16944,0,0
BTC.V,5,20201126,173000,16950.9,16992.5,16892.5,16964,0,0
BTC.V,5,20201126,173500,16951.9,16981.2,16885.6,16892.6,0,0
BTC.V,5,20201126,174000,16888.8,16906.6,16808.8,16906.6,0,0
BTC.V,5,20201126,174500,16912,16921.6,16825.3,16825.3,0,0
BTC.V,5,20201126,175000,16823.4,16844,16657.2,16657.2,0,0
BTC.V,5,20201126,175500,16676.8,16757.2,16664.6,16671.4,0,0
BTC.V,5,20201126,180000,16692,16692,16559.1,16578.8,0,0
BTC.V,5,20201126,180500,16558.6,16586.9,16465.6,16586.9,0,0
BTC.V,5,20201126,181000,16606.5,16632,16527.8,16570.9,0,0
BTC.V,5,20201126,181500,16568.2,16606.9,16505.4,16561.3,0,0
BTC.V,5,20201126,182000,16556.9,16569.2,16464.7,16465,0,0
BTC.V,5,20201126,182500,16478.4,16478.4,16274.7,16328,0,0
BTC.V,5,20201126,183000,16351,16510.4,16342.9,16507.7,0,0
BTC.V,5,20201126,183500,16517.8,16615,16517.8,16574.3,0,0
BTC.V,5,20201126,184000,16547.4,16554.4,16475.3,16475.3,0,0
BTC.V,5,20201126,184500,16463.4,16594.5,16463.4,16546.9,0,0
BTC.V,5,20201126,185000,16565.4,16589.4,16525.7,16557,0,0
BTC.V,5,20201126,185500,16559.7,16747.4,16559.7,16747.4,0,0
BTC.V,5,20201126,190000,16751.3,16757.6,16668.1,16668.1,0,0
BTC.V,5,20201126,190500,16661.5,16742.6,16630.7,16729.4,0,0
BTC.V,5,20201126,191000,16747.4,16765.5,16730.1,16730.5,0,0
BTC.V,5,20201126,191500,16752.2,16810,16725.4,16725.4,0,0
BTC.V,5,20201126,192000,16728.4,16737.4,16702.6,16703.6,0,0
BTC.V,5,20201126,192500,16706.9,16746.1,16694.9,16694.9,0,0
BTC.V,5,20201126,193000,16694.8,16809.6,16694.8,16793.7,0,0
BTC.V,5,20201126,193500,16787.3,16801,16772.7,16786.9,0,0
BTC.V,5,20201126,194000,16789.4,16820.9,16760.6,16764,0,0
BTC.V,5,20201126,194500,16755.1,16760.9,16734.1,16759.8,0,0
BTC.V,5,20201126,195000,16743.6,16743.6,16702.5,16702.5,0,0
BTC.V,5,20201126,195500,16697.5,16697.5,16576.5,16594,0,0
BTC.V,5,20201126,200000,16591.6,16638.8,16553.8,16553.8,0,0
BTC.V,5,20201126,200500,16552.8,16553.1,16460.5,16491.5,0,0
BTC.V,5,20201126,201000,16491,16531.6,16411,16411.9,0,0
BTC.V,5,20201126,201500,16408.7,16459.1,16348.4,16403.7,0,0
BTC.V,5,20201126,202000,16377.1,16421.8,16359.2,16374.7,0,0
BTC.V,5,20201126,202500,16398,16447.6,16344.4,16372.6,0,0
BTC.V,5,20201126,203000,16381.1,16536,16366.1,16534.8,0,0
BTC.V,5,20201126,203500,16525.7,16541.9,16493.6,16538.6,0,0
BTC.V,5,20201126,204000,16546.7,16647.9,16542.4,16643.2,0,0
BTC.V,5,20201126,204500,16648.6,16648.6,16571.3,16571.3,0,0
BTC.V,5,20201126,205000,16556,16613.4,16533,16613.4,0,0
BTC.V,5,20201126,205500,16616.8,16630.8,16538.3,16563.6,0,0
BTC.V,5,20201126,210000,16562.8,16653.2,16558,16653.2,0,0
BTC.V,5,20201126,210500,16651.6,16732.4,16651.6,16718.2,0,0
BTC.V,5,20201126,211000,16711.7,16803.1,16711.7,16803.1,0,0
BTC.V,5,20201126,211500,16803.6,16940.3,16803.6,16940.3,0,0
BTC.V,5,20201126,212000,16951.8,16964.9,16874.2,16892.1,0,0
BTC.V,5,20201126,212500,16900.6,16943.1,16830.3,16830.3,0,0
BTC.V,5,20201126,213000,16853.8,16945.6,16853.8,16945.6,0,0
BTC.V,5,20201126,213500,16953.5,16959,16895.7,16959,0,0
