<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2021-01-22,0.0007055669522933184,0.0,1.0,1.0,0.0,1.0,1,-1,-0.0007055669522933184,-0.0057055669522933184
2021-01-22,0.0006431052752499935,1.0,0.0,1.0,1.0,0.0,1,1,0.0006431052752499935,-0.004356894724750007
2021-01-22,-0.0011098092143449708,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0011098092143449708,-0.0011098092143449708
2021-01-22,-4.962917700324338e-05,0.0,1.0,1.0,0.0,1.0,-1,-1,4.962917700324338e-05,-0.004950370822996757
2021-01-22,0.0015512973333405716,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0015512973333405716,-0.0015512973333405716
2021-01-22,0.004180068656095918,1.0,0.0,0.0,1.0,1.0,1,1,0.004180068656095918,-0.0008199313439040817
2021-01-22,0.0007722871102835993,1.0,1.0,0.0,0.0,1.0,1,1,0.0007722871102835993,0.0007722871102835993
2021-01-22,0.0003805289398116029,1.0,1.0,1.0,0.0,0.0,1,1,0.0003805289398116029,0.0003805289398116029
2021-01-22,-0.00020642283171429699,1.0,1.0,1.0,1.0,0.0,-1,1,-0.00020642283171429699,-0.00020642283171429699
2021-01-22,0.0018578110730735594,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0018578110730735594,-0.0068578110730735595
2021-01-22,-0.000873834110209455,1.0,0.0,1.0,1.0,1.0,-1,1,-0.000873834110209455,-0.005873834110209455
2021-01-22,-0.003433491678479956,0.0,1.0,0.0,1.0,1.0,-1,-1,0.003433491678479956,-0.001566508321520044
2021-01-22,-0.001483730245706296,0.0,0.0,1.0,0.0,1.0,-1,-1,0.001483730245706296,0.001483730245706296
2021-01-22,0.0012891161139437948,0.0,0.0,0.0,1.0,0.0,1,-1,-0.0012891161139437948,-0.0012891161139437948
2021-01-22,0.0021047636517121998,1.0,0.0,0.0,0.0,1.0,1,1,0.0021047636517121998,-0.0028952363482878003
2021-01-22,0.0024725240796523045,1.0,1.0,0.0,0.0,0.0,1,1,0.0024725240796523045,0.0024725240796523045
2021-01-22,0.0009329197604911949,1.0,1.0,1.0,0.0,0.0,1,1,0.0009329197604911949,0.0009329197604911949
2021-01-22,0.0025698613301049973,1.0,1.0,1.0,1.0,0.0,1,1,0.0025698613301049973,0.0025698613301049973
2021-01-22,0.0025067233985515713,1.0,1.0,1.0,1.0,1.0,1,1,0.0025067233985515713,0.0025067233985515713
2021-01-22,-0.0009190144103280693,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0009190144103280693,-0.0009190144103280693
2021-01-22,-0.003503355214876599,0.0,1.0,1.0,1.0,1.0,-1,-1,0.003503355214876599,-0.0014966447851234013
2021-01-22,-0.0005559019421589809,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0005559019421589809,0.0005559019421589809
2021-01-22,-0.002411459285642981,0.0,0.0,0.0,1.0,1.0,-1,-1,0.002411459285642981,0.002411459285642981
2021-01-22,-0.0025500385377652175,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0025500385377652175,0.0025500385377652175
2021-01-22,0.0014469505501724094,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0014469505501724094,-0.0014469505501724094
2021-01-22,-0.0011583188553284279,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0011583188553284279,-0.006158318855328428
2021-01-22,-0.00013581630248652143,0.0,1.0,0.0,0.0,0.0,-1,-1,0.00013581630248652143,-0.004864183697513479
2021-01-22,0.0026604902298443347,0.0,0.0,1.0,0.0,0.0,1,-1,-0.0026604902298443347,-0.0026604902298443347
2021-01-22,-0.00013239466561204915,1.0,0.0,0.0,1.0,0.0,-1,1,-0.00013239466561204915,-0.005132394665612049
2021-01-22,-0.0013881198600115346,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0013881198600115346,-0.0036118801399884657
2021-01-22,-0.006246448796129938,0.0,0.0,1.0,0.0,0.0,-1,-1,0.006246448796129938,0.006246448796129938
2021-01-22,-0.00230178295583005,0.0,0.0,0.0,1.0,0.0,-1,-1,0.00230178295583005,0.00230178295583005
2021-01-22,0.006095443583622164,0.0,0.0,0.0,0.0,1.0,1,-1,-0.006095443583622164,-0.006095443583622164
2021-01-22,0.006192151510192423,1.0,0.0,0.0,0.0,0.0,1,1,0.006192151510192423,0.0011921515101924228
2021-01-22,0.0008260047634817076,1.0,1.0,0.0,0.0,0.0,1,1,0.0008260047634817076,0.0008260047634817076
2021-01-22,0.00025932913692822715,1.0,1.0,1.0,0.0,0.0,1,1,0.00025932913692822715,0.00025932913692822715
2021-01-22,1.2274268530610606e-05,1.0,1.0,1.0,1.0,0.0,1,1,1.2274268530610606e-05,1.2274268530610606e-05
2021-01-22,-0.0022548547278015054,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0022548547278015054,-0.0022548547278015054
2021-01-22,-0.0024325817672410485,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0024325817672410485,-0.0025674182327589516
2021-01-22,-0.0007371003915916916,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0007371003915916916,0.0007371003915916916
2021-01-22,-0.0009815875959846472,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0009815875959846472,0.0009815875959846472
2021-01-22,-0.00027334915428097346,0.0,0.0,0.0,0.0,1.0,-1,-1,0.00027334915428097346,0.00027334915428097346
2021-01-22,0.002368088239919482,0.0,0.0,0.0,0.0,0.0,1,-1,-0.002368088239919482,-0.002368088239919482
2021-01-22,0.0005314703753347188,1.0,0.0,0.0,0.0,0.0,1,1,0.0005314703753347188,-0.004468529624665281
2021-01-22,-0.0028099783450942556,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0028099783450942556,-0.0028099783450942556
2021-01-22,-0.0009379015643733999,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0009379015643733999,-0.0040620984356266
2021-01-22,0.001095419818284878,0.0,0.0,1.0,1.0,0.0,1,-1,-0.001095419818284878,-0.001095419818284878
2021-01-22,-0.0018516348513495072,1.0,0.0,0.0,1.0,1.0,-1,1,-0.0018516348513495072,-0.006851634851349507
2021-01-22,-0.0027513189131734167,0.0,1.0,0.0,0.0,1.0,-1,-1,0.0027513189131734167,-0.0022486810868265835
2021-01-22,-0.0002761693773643315,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0002761693773643315,0.0002761693773643315
2021-01-22,0.0018618904724293616,0.0,0.0,0.0,1.0,0.0,1,-1,-0.0018618904724293616,-0.0018618904724293616
2021-01-22,0.0016945445150897544,1.0,0.0,0.0,0.0,1.0,1,1,0.0016945445150897544,-0.0033054554849102457
2021-01-22,-0.001118541526245718,1.0,1.0,0.0,0.0,0.0,-1,1,-0.001118541526245718,-0.001118541526245718
2021-01-22,0.001545206880226416,0.0,1.0,1.0,0.0,0.0,1,-1,-0.001545206880226416,-0.006545206880226416
2021-01-22,0.003107921677244894,1.0,0.0,1.0,1.0,0.0,1,1,0.003107921677244894,-0.0018920783227551062
2021-01-22,0.002539033208104811,1.0,1.0,0.0,1.0,1.0,1,1,0.002539033208104811,0.002539033208104811
2021-01-22,0.0009355076502171917,1.0,1.0,1.0,0.0,1.0,1,1,0.0009355076502171917,0.0009355076502171917
2021-01-22,-0.0012475381179893762,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0012475381179893762,-0.0012475381179893762
2021-01-22,0.0006546906666870717,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0006546906666870717,-0.005654690666687072
2021-01-22,0.0023432277735948056,1.0,0.0,1.0,1.0,1.0,1,1,0.0023432277735948056,-0.0026567722264051945
2021-01-22,0.0064183729256695,1.0,1.0,0.0,1.0,1.0,1,1,0.0064183729256695,0.0064183729256695
2021-01-22,0.00452199312464772,1.0,1.0,1.0,0.0,1.0,1,1,0.00452199312464772,0.00452199312464772
2021-01-22,0.0002955873379779926,1.0,1.0,1.0,1.0,0.0,1,1,0.0002955873379779926,0.0002955873379779926
2021-01-22,0.006929546906568251,1.0,1.0,1.0,1.0,1.0,1,1,0.006929546906568251,0.006929546906568251
2021-01-22,0.0020313826171399125,1.0,1.0,1.0,1.0,1.0,1,1,0.0020313826171399125,0.0020313826171399125
2021-01-22,-0.001273078473773883,1.0,1.0,1.0,1.0,1.0,-1,1,-0.001273078473773883,-0.001273078473773883
2021-01-22,0.0004931908192058952,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0004931908192058952,-0.005493190819205895
2021-01-22,0.000489942659458501,1.0,0.0,1.0,1.0,1.0,1,1,0.000489942659458501,-0.004510057340541499
2021-01-22,0.0041368935478904014,1.0,1.0,0.0,1.0,1.0,1,1,0.0041368935478904014,0.0041368935478904014
2021-01-22,0.005652059212489285,1.0,1.0,1.0,0.0,1.0,1,1,0.005652059212489285,0.005652059212489285
2021-01-22,-8.183713967396893e-05,1.0,1.0,1.0,1.0,0.0,-1,1,-8.183713967396893e-05,-8.183713967396893e-05
2021-01-22,-0.002027233536338044,0.0,1.0,1.0,1.0,1.0,-1,-1,0.002027233536338044,-0.002972766463661956
2021-01-22,-0.0007905575035142387,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0007905575035142387,0.0007905575035142387
2021-01-22,0.00043562974548169367,0.0,0.0,0.0,1.0,1.0,1,-1,-0.00043562974548169367,-0.00043562974548169367
2021-01-22,0.0006366924416628507,1.0,0.0,0.0,0.0,1.0,1,1,0.0006366924416628507,-0.004363307558337149
2021-01-22,0.0008031153557748173,1.0,1.0,0.0,0.0,0.0,1,1,0.0008031153557748173,0.0008031153557748173
2021-01-22,0.00015488682867418295,1.0,1.0,1.0,0.0,0.0,1,1,0.00015488682867418295,0.00015488682867418295
2021-01-22,-0.0029275435749449514,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0029275435749449514,-0.0029275435749449514
2021-01-22,0.0006270931304391866,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0006270931304391866,-0.005627093130439187
2021-01-22,0.0034182005346467775,1.0,0.0,1.0,1.0,1.0,1,1,0.0034182005346467775,-0.0015817994653532226
2021-01-22,0.0029350231764144323,1.0,1.0,0.0,1.0,1.0,1,1,0.0029350231764144323,0.0029350231764144323
2021-01-22,0.0023480466086564238,1.0,1.0,1.0,0.0,1.0,1,1,0.0023480466086564238,0.0023480466086564238
2021-01-22,0.0009421119532337475,1.0,1.0,1.0,1.0,0.0,1,1,0.0009421119532337475,0.0009421119532337475
2021-01-22,-0.001856972278799552,1.0,1.0,1.0,1.0,1.0,-1,1,-0.001856972278799552,-0.001856972278799552
2021-01-22,-0.0016987068124282656,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0016987068124282656,-0.0033012931875717345
2021-01-22,-0.0026278530245204953,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0026278530245204953,0.0026278530245204953
2021-01-22,-0.0033598502317466875,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0033598502317466875,0.0033598502317466875
2021-01-22,0.000389456623409702,0.0,0.0,0.0,0.0,1.0,1,-1,-0.000389456623409702,-0.000389456623409702
2021-01-22,0.0015861022634158848,1.0,0.0,0.0,0.0,0.0,1,1,0.0015861022634158848,-0.0034138977365841153
2021-01-22,-0.0007808111593734023,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0007808111593734023,-0.0007808111593734023
2021-01-22,-0.0011126657095614225,0.0,1.0,1.0,0.0,0.0,-1,-1,0.0011126657095614225,-0.003887334290438578
2021-01-22,-0.0010436894694891888,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0010436894694891888,0.0010436894694891888
2021-01-22,0.0013659827681309388,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0013659827681309388,-0.0013659827681309388
2021-01-22,0.0009364483348861818,1.0,0.0,0.0,0.0,1.0,1,1,0.0009364483348861818,-0.0040635516651138185
2021-01-22,0.0013807044678741996,1.0,1.0,0.0,0.0,0.0,1,1,0.0013807044678741996,0.0013807044678741996
2021-01-22,0.0017993506375266661,1.0,1.0,1.0,0.0,0.0,1,1,0.0017993506375266661,0.0017993506375266661
2021-01-22,-0.0017055854982949191,1.0,1.0,1.0,1.0,0.0,-1,1,-0.0017055854982949191,-0.0017055854982949191
2021-01-22,-0.003845622353135015,0.0,1.0,1.0,1.0,1.0,-1,-1,0.003845622353135015,-0.001154377646864985
2021-01-22,-0.003933960135401477,0.0,0.0,1.0,1.0,1.0,-1,-1,0.003933960135401477,0.003933960135401477
2021-01-22,-0.00024301154424434437,0.0,0.0,0.0,1.0,1.0,-1,-1,0.00024301154424434437,0.00024301154424434437
2021-01-22,0.00230622881124684,0.0,0.0,0.0,0.0,1.0,1,-1,-0.00230622881124684,-0.00230622881124684
2021-01-22,0.0023576683321226053,1.0,0.0,0.0,0.0,0.0,1,1,0.0023576683321226053,-0.002642331667877395
2021-01-22,-0.0003704002455924466,1.0,1.0,0.0,0.0,0.0,-1,1,-0.0003704002455924466,-0.0003704002455924466
2021-01-22,0.0009451450784470228,0.0,1.0,1.0,0.0,0.0,1,-1,-0.0009451450784470228,-0.005945145078447023
2021-01-22,0.002664883706718488,1.0,0.0,1.0,1.0,0.0,1,1,0.002664883706718488,-0.0023351162932815123
2021-01-22,-0.0011109953932906596,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0011109953932906596,-0.0011109953932906596
2021-01-22,-0.001922582728898849,0.0,1.0,1.0,0.0,1.0,-1,-1,0.001922582728898849,-0.003077417271101151
2021-01-22,-0.0020205287745401522,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0020205287745401522,0.0020205287745401522
2021-01-22,-0.0010312650823450277,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0010312650823450277,0.0010312650823450277
2021-01-22,-0.002187284195686708,0.0,0.0,0.0,0.0,1.0,-1,-1,0.002187284195686708,0.002187284195686708
2021-01-22,-0.00546131605481012,0.0,0.0,0.0,0.0,0.0,-1,-1,0.00546131605481012,0.00546131605481012
2021-01-22,-0.007082739210858828,0.0,0.0,0.0,0.0,0.0,-1,-1,0.007082739210858828,0.007082739210858828
2021-01-23,0.00011093575843162801,0.0,0.0,0.0,0.0,0.0,1,-1,-0.00011093575843162801,-0.00011093575843162801
2021-01-23,0.002252523276520382,1.0,0.0,0.0,0.0,0.0,1,1,0.002252523276520382,-0.0027474767234796182
2021-01-23,0.00047596239279890334,1.0,1.0,0.0,0.0,0.0,1,1,0.00047596239279890334,0.00047596239279890334
2021-01-23,0.0007014041246226145,1.0,1.0,1.0,0.0,0.0,1,1,0.0007014041246226145,0.0007014041246226145
2021-01-23,0.0006343242275502237,1.0,1.0,1.0,1.0,0.0,1,1,0.0006343242275502237,0.0006343242275502237
2021-01-23,0.0023702317385443632,1.0,1.0,1.0,1.0,1.0,1,1,0.0023702317385443632,0.0023702317385443632
2021-01-23,0.0004785039371644582,1.0,1.0,1.0,1.0,1.0,1,1,0.0004785039371644582,0.0004785039371644582
2021-01-23,-0.0015117663130558238,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0015117663130558238,-0.0015117663130558238
2021-01-23,-0.00415590049088808,0.0,1.0,1.0,1.0,1.0,-1,-1,0.00415590049088808,-0.0008440995091119202
2021-01-23,-0.002860384287014915,0.0,0.0,1.0,1.0,1.0,-1,-1,0.002860384287014915,0.002860384287014915
2021-01-23,0.0016226992830640104,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0016226992830640104,-0.0016226992830640104
2021-01-23,0.0019279967715941503,1.0,0.0,0.0,0.0,1.0,1,1,0.0019279967715941503,-0.00307200322840585
2021-01-23,-0.002555777056958952,1.0,1.0,0.0,0.0,0.0,-1,1,-0.002555777056958952,-0.002555777056958952
2021-01-23,-0.007723613769588232,0.0,1.0,1.0,0.0,0.0,-1,-1,0.007723613769588232,0.0027236137695882323
2021-01-23,-0.0021337260160985416,0.0,0.0,1.0,1.0,0.0,-1,-1,0.0021337260160985416,0.0021337260160985416
2021-01-23,-0.002035189172613068,0.0,0.0,0.0,1.0,1.0,-1,-1,0.002035189172613068,0.002035189172613068
2021-01-23,0.0015098798501168168,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0015098798501168168,-0.0015098798501168168
2021-01-23,0.002308073446541465,1.0,0.0,0.0,0.0,0.0,1,1,0.002308073446541465,-0.002691926553458535
2021-01-23,0.0014857637489627273,1.0,1.0,0.0,0.0,0.0,1,1,0.0014857637489627273,0.0014857637489627273
2021-01-23,-0.0014903623204931794,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0014903623204931794,-0.0014903623204931794
2021-01-23,-0.0009753749295260212,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0009753749295260212,-0.004024625070473979
2021-01-23,0.0014489167475959597,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0014489167475959597,-0.0014489167475959597
2021-01-23,0.00221760291428676,1.0,0.0,0.0,1.0,1.0,1,1,0.00221760291428676,-0.00278239708571324
2021-01-23,0.0010787091984537486,1.0,1.0,0.0,0.0,1.0,1,1,0.0010787091984537486,0.0010787091984537486
2021-01-23,-0.0018066548487793146,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0018066548487793146,-0.0018066548487793146
2021-01-23,-0.002438498836463841,0.0,1.0,1.0,1.0,0.0,-1,-1,0.002438498836463841,-0.002561501163536159
2021-01-23,-0.003924478137208725,0.0,0.0,1.0,1.0,1.0,-1,-1,0.003924478137208725,0.003924478137208725
2021-01-23,-0.003022217121237352,0.0,0.0,0.0,1.0,1.0,-1,-1,0.003022217121237352,0.003022217121237352
2021-01-23,0.0016124717743007686,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0016124717743007686,-0.0016124717743007686
2021-01-23,0.001993091074310091,1.0,0.0,0.0,0.0,0.0,1,1,0.001993091074310091,-0.0030069089256899093
2021-01-23,0.0039880978274183555,1.0,1.0,0.0,0.0,0.0,1,1,0.0039880978274183555,0.0039880978274183555
2021-01-23,0.0013768569256309643,1.0,1.0,1.0,0.0,0.0,1,1,0.0013768569256309643,0.0013768569256309643
2021-01-23,0.002624402628504634,1.0,1.0,1.0,1.0,0.0,1,1,0.002624402628504634,0.002624402628504634
2021-01-23,0.003343495952281633,1.0,1.0,1.0,1.0,1.0,1,1,0.003343495952281633,0.003343495952281633
2021-01-23,-0.002408202758200017,1.0,1.0,1.0,1.0,1.0,-1,1,-0.002408202758200017,-0.002408202758200017
2021-01-23,-0.00196772476883982,0.0,1.0,1.0,1.0,1.0,-1,-1,0.00196772476883982,-0.00303227523116018
2021-01-23,0.002205604347999836,0.0,0.0,1.0,1.0,1.0,1,-1,-0.002205604347999836,-0.002205604347999836
2021-01-23,0.0006584482807302861,1.0,0.0,0.0,1.0,1.0,1,1,0.0006584482807302861,-0.004341551719269714
2021-01-23,-0.0019995476795910063,1.0,1.0,0.0,0.0,1.0,-1,1,-0.0019995476795910063,-0.0019995476795910063
2021-01-23,-0.005985882412556529,0.0,1.0,1.0,0.0,0.0,-1,-1,0.005985882412556529,0.0009858824125565293
2021-01-23,-0.006609268834488731,0.0,0.0,1.0,1.0,0.0,-1,-1,0.006609268834488731,0.006609268834488731
2021-01-23,-0.0015968339050000183,0.0,0.0,0.0,1.0,1.0,-1,-1,0.0015968339050000183,0.0015968339050000183
2021-01-23,0.0010957768807242241,0.0,0.0,0.0,0.0,1.0,1,-1,-0.0010957768807242241,-0.0010957768807242241
2021-01-23,-0.0007087128647937687,1.0,0.0,0.0,0.0,0.0,-1,1,-0.0007087128647937687,-0.005708712864793769
2021-01-23,-0.0029438983471849855,0.0,1.0,0.0,0.0,0.0,-1,-1,0.0029438983471849855,-0.0020561016528150146
2021-01-23,-0.0002080593504564289,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0002080593504564289,0.0002080593504564289
2021-01-23,0.0026533914523254156,0.0,0.0,0.0,1.0,0.0,1,-1,-0.0026533914523254156,-0.0026533914523254156
2021-01-23,0.0005542911254058832,1.0,0.0,0.0,0.0,1.0,1,1,0.0005542911254058832,-0.004445708874594117
2021-01-23,0.0015513099149232763,1.0,1.0,0.0,0.0,0.0,1,1,0.0015513099149232763,0.0015513099149232763
2021-01-23,0.0014563180589808608,1.0,1.0,1.0,0.0,0.0,1,1,0.0014563180589808608,0.0014563180589808608
2021-01-23,-0.00044300276327774923,1.0,1.0,1.0,1.0,0.0,-1,1,-0.00044300276327774923,-0.00044300276327774923
2021-01-23,0.0012991242768367831,0.0,1.0,1.0,1.0,1.0,1,-1,-0.0012991242768367831,-0.006299124276836783
2021-01-23,0.0020301635570133076,1.0,0.0,1.0,1.0,1.0,1,1,0.0020301635570133076,-0.0029698364429866925
2021-01-23,-0.0011378010568543484,1.0,1.0,0.0,1.0,1.0,-1,1,-0.0011378010568543484,-0.0011378010568543484
2021-01-23,-0.0002603827641322153,0.0,1.0,1.0,0.0,1.0,-1,-1,0.0002603827641322153,-0.004739617235867785
2021-01-23,0.0011581062563129198,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0011581062563129198,-0.0011581062563129198
2021-01-23,0.001036845007656211,1.0,0.0,0.0,1.0,1.0,1,1,0.001036845007656211,-0.003963154992343789
2021-01-23,0.001017339422661995,1.0,1.0,0.0,0.0,1.0,1,1,0.001017339422661995,0.001017339422661995
2021-01-23,-0.0015140909394719617,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0015140909394719617,-0.0015140909394719617
2021-01-23,-0.0021158781855346565,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0021158781855346565,-0.0028841218144653436
2021-01-23,0.0006826827693576971,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0006826827693576971,-0.0006826827693576971
2021-01-23,0.0002818751958480078,1.0,0.0,0.0,1.0,1.0,1,1,0.0002818751958480078,-0.004718124804151992
2021-01-23,0.0022014360524984914,1.0,1.0,0.0,0.0,1.0,1,1,0.0022014360524984914,0.0022014360524984914
2021-01-23,0.00577663409120805,1.0,1.0,1.0,0.0,0.0,1,1,0.00577663409120805,0.00577663409120805
2021-01-23,0.0022784771689266193,1.0,1.0,1.0,1.0,0.0,1,1,0.0022784771689266193,0.0022784771689266193
2021-01-23,-0.00033084286714093314,1.0,1.0,1.0,1.0,1.0,-1,1,-0.00033084286714093314,-0.00033084286714093314
2021-01-23,-0.0006559107708420122,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0006559107708420122,-0.004344089229157988
2021-01-23,-0.0003082741100106799,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0003082741100106799,0.0003082741100106799
2021-01-23,-0.002971625023005183,0.0,0.0,0.0,1.0,1.0,-1,-1,0.002971625023005183,0.002971625023005183
2021-01-23,-0.0010139611979413483,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0010139611979413483,0.0010139611979413483
2021-01-23,0.000667920830257701,0.0,0.0,0.0,0.0,0.0,1,-1,-0.000667920830257701,-0.000667920830257701
2021-01-23,-0.00044267748605047877,1.0,0.0,0.0,0.0,0.0,-1,1,-0.00044267748605047877,-0.005442677486050479
2021-01-23,-0.00022524334420724203,0.0,1.0,0.0,0.0,0.0,-1,-1,0.00022524334420724203,-0.004774756655792758
2021-01-23,-0.0002390892549964121,0.0,0.0,1.0,0.0,0.0,-1,-1,0.0002390892549964121,0.0002390892549964121
2021-01-23,-0.003733212768123353,0.0,0.0,0.0,1.0,0.0,-1,-1,0.003733212768123353,0.003733212768123353
2021-01-23,-0.0037132275184710213,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0037132275184710213,0.0037132275184710213
2021-01-23,-3.088531202777874e-06,0.0,0.0,0.0,0.0,0.0,-1,-1,3.088531202777874e-06,3.088531202777874e-06
2021-01-23,0.0013040557977584439,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0013040557977584439,-0.0013040557977584439
2021-01-23,0.002079880455700139,1.0,0.0,0.0,0.0,0.0,1,1,0.002079880455700139,-0.002920119544299861
2021-01-23,0.005182384775546838,1.0,1.0,0.0,0.0,0.0,1,1,0.005182384775546838,0.005182384775546838
2021-01-23,0.007070046110328279,1.0,1.0,1.0,0.0,0.0,1,1,0.007070046110328279,0.007070046110328279
2021-01-23,0.006647452444998149,1.0,1.0,1.0,1.0,0.0,1,1,0.006647452444998149,0.006647452444998149
2021-01-23,0.004015198015075055,1.0,1.0,1.0,1.0,1.0,1,1,0.004015198015075055,0.004015198015075055
2021-01-23,0.0017042922522140895,1.0,1.0,1.0,1.0,1.0,1,1,0.0017042922522140895,0.0017042922522140895
2021-01-23,0.0016444262768724135,1.0,1.0,1.0,1.0,1.0,1,1,0.0016444262768724135,0.0016444262768724135
2021-01-23,-0.0008728896348919961,1.0,1.0,1.0,1.0,1.0,-1,1,-0.0008728896348919961,-0.0008728896348919961
2021-01-23,-0.0010403633352362822,0.0,1.0,1.0,1.0,1.0,-1,-1,0.0010403633352362822,-0.003959636664763718
2021-01-23,-0.0002493675690872183,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0002493675690872183,0.0002493675690872183
2021-01-23,-0.00030954263069893866,0.0,0.0,0.0,1.0,1.0,-1,-1,0.00030954263069893866,0.00030954263069893866
2021-01-23,-0.0015581832573721343,0.0,0.0,0.0,0.0,1.0,-1,-1,0.0015581832573721343,0.0015581832573721343
2021-01-23,-0.001803361791486824,0.0,0.0,0.0,0.0,0.0,-1,-1,0.001803361791486824,0.001803361791486824
2021-01-23,-0.0010862973720698447,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0010862973720698447,0.0010862973720698447
2021-01-23,-0.0012537254654537552,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0012537254654537552,0.0012537254654537552
2021-01-23,0.001335238713666087,0.0,0.0,0.0,0.0,0.0,1,-1,-0.001335238713666087,-0.001335238713666087
2021-01-23,0.0010771620088261143,1.0,0.0,0.0,0.0,0.0,1,1,0.0010771620088261143,-0.003922837991173886
2021-01-23,-0.004741247150449339,1.0,1.0,0.0,0.0,0.0,-1,1,-0.004741247150449339,-0.004741247150449339
2021-01-23,-0.00335981231611073,0.0,1.0,1.0,0.0,0.0,-1,-1,0.00335981231611073,-0.0016401876838892703
2021-01-23,0.0005789838160249295,0.0,0.0,1.0,1.0,0.0,1,-1,-0.0005789838160249295,-0.0005789838160249295
2021-01-23,0.00015190873352516015,1.0,0.0,0.0,1.0,1.0,1,1,0.00015190873352516015,-0.00484809126647484
2021-01-23,0.0006969651928615529,1.0,1.0,0.0,0.0,1.0,1,1,0.0006969651928615529,0.0006969651928615529
2021-01-23,0.0006464222424388698,1.0,1.0,1.0,0.0,0.0,1,1,0.0006464222424388698,0.0006464222424388698
2021-01-23,0.0025512575441851383,1.0,1.0,1.0,1.0,0.0,1,1,0.0025512575441851383,0.0025512575441851383
2021-01-23,-0.00011348650998032379,1.0,1.0,1.0,1.0,1.0,-1,1,-0.00011348650998032379,-0.00011348650998032379
2021-01-23,-0.004636705558922055,0.0,1.0,1.0,1.0,1.0,-1,-1,0.004636705558922055,-0.0003632944410779451
2021-01-23,-0.0019752626916369237,0.0,0.0,1.0,1.0,1.0,-1,-1,0.0019752626916369237,0.0019752626916369237
2021-01-23,0.0010352929204806482,0.0,0.0,0.0,1.0,1.0,1,-1,-0.0010352929204806482,-0.0010352929204806482
2021-01-23,0.0010038191595919152,1.0,0.0,0.0,0.0,1.0,1,1,0.0010038191595919152,-0.003996180840408085
2021-01-23,0.0009390271275671218,1.0,1.0,0.0,0.0,0.0,1,1,0.0009390271275671218,0.0009390271275671218
2021-01-23,-0.0020737212013638485,1.0,1.0,1.0,0.0,0.0,-1,1,-0.0020737212013638485,-0.0020737212013638485
2021-01-23,-0.0033095173026356697,0.0,1.0,1.0,1.0,0.0,-1,-1,0.0033095173026356697,-0.0016904826973643304
2021-01-23,0.0018062717918267712,0.0,0.0,1.0,1.0,1.0,1,-1,-0.0018062717918267712,-0.0018062717918267712
