<DATE>,returns,lag_1,lag_2,lag_3,lag_4,lag_5,direction,position,strategy,strategy_tc
2021-01-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-20 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 00:20:00,-0.12713104542703643,0.0,0.0,0.0,0.0,0.0,-1,-1,0.12713104542703643,0.12713104542703643
2021-01-21 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-21 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 00:20:00,0.06383826191987747,0.0,0.0,0.0,0.0,0.0,1,-1,-0.06383826191987747,-0.06383826191987747
2021-01-22 00:40:00,0.0,1.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 01:00:00,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 01:20:00,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 01:40:00,0.0,0.0,0.0,0.0,1.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 02:00:00,0.0,0.0,0.0,0.0,0.0,1.0,-1,-1,-0.0,-0.0
2021-01-22 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-22 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 00:20:00,-0.025980405613334173,0.0,0.0,0.0,0.0,0.0,-1,-1,0.025980405613334173,0.025980405613334173
2021-01-23 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-23 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 00:20:00,0.0038156665907561585,0.0,0.0,0.0,0.0,0.0,1,-1,-0.0038156665907561585,-0.0038156665907561585
2021-01-24 00:40:00,0.0,1.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 01:00:00,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 01:20:00,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 01:40:00,0.0,0.0,0.0,0.0,1.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 02:00:00,0.0,0.0,0.0,0.0,0.0,1.0,-1,-1,-0.0,-0.0
2021-01-24 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
2021-01-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-0.0,-0.0
