<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,5,20210104,045500,33306.4,33556,33306.4,33554.1,0,0
BTC.V,5,20210104,050000,33565.6,33607.5,33510.6,33607.5,0,0
BTC.V,5,20210104,050500,33607.4,33621.4,33480.7,33482.3,0,0
BTC.V,5,20210104,051000,33504.8,33555.8,33467.9,33494.4,0,0
BTC.V,5,20210104,051500,33513,33527.3,33447.1,33471.3,0,0
BTC.V,5,20210104,052000,33458.9,33473.3,33390.6,33416.6,0,0
BTC.V,5,20210104,052500,33393.8,33441.1,33334.9,33377.2,0,0
BTC.V,5,20210104,053000,33385,33405.1,33305.8,33376.4,0,0
BTC.V,5,20210104,053500,33368.5,33377.6,33318,33318.2,0,0
BTC.V,5,20210104,054000,33326.7,33345.2,33244.5,33288.8,0,0
BTC.V,5,20210104,054500,33314.7,33374,33261.6,33372.2,0,0
BTC.V,5,20210104,055000,33348.1,33404.1,33348.1,33404.1,0,0
BTC.V,5,20210104,055500,33412,33413.7,33291.4,33308.5,0,0
BTC.V,5,20210104,060000,33312.4,33351.7,33161.6,33206,0,0
BTC.V,5,20210104,060500,33207.2,33213.7,33157.5,33193.4,0,0
BTC.V,5,20210104,061000,33197.3,33237.4,33124.3,33237.4,0,0
BTC.V,5,20210104,061500,33248.3,33297.8,33242.3,33297.8,0,0
BTC.V,5,20210104,062000,33300.1,33350.9,33259.1,33350.9,0,0
BTC.V,5,20210104,062500,33351.2,33359.6,33299.5,33305.4,0,0
BTC.V,5,20210104,063000,33308.6,33353,33121.1,33121.1,0,0
BTC.V,5,20210104,063500,33121.9,33161,33057.2,33073.4,0,0
BTC.V,5,20210104,064000,33091.4,33133.9,33079.7,33098.9,0,0
BTC.V,5,20210104,064500,33105.7,33158.6,33038.6,33038.6,0,0
BTC.V,5,20210104,065000,33037.5,33068.6,32966.7,33016.6,0,0
BTC.V,5,20210104,065500,33054.3,33054.3,32900.3,32904.4,0,0
BTC.V,5,20210104,070000,32879.8,33014.1,32879.8,32958.9,0,0
BTC.V,5,20210104,070500,32945.7,33080.6,32919.6,33059.9,0,0
BTC.V,5,20210104,071000,33065.7,33127.5,33062.8,33103.9,0,0
BTC.V,5,20210104,071500,33095.9,33204.6,33073.8,33204.6,0,0
BTC.V,5,20210104,072000,33254.9,33385.6,33247.8,33367.1,0,0
BTC.V,5,20210104,072500,33373.7,33432.9,33322.1,33328.6,0,0
BTC.V,5,20210104,073000,33322.2,33334.4,33286.4,33326.7,0,0
BTC.V,5,20210104,073500,33320.5,33325,33256.6,33256.6,0,0
BTC.V,5,20210104,074000,33247.6,33257.5,33146.4,33149.7,0,0
BTC.V,5,20210104,074500,33143.7,33143.7,33050.1,33121.6,0,0
BTC.V,5,20210104,075000,33118.5,33192.4,33041.4,33077.9,0,0
BTC.V,5,20210104,075500,33071.7,33281.9,33057.1,33259.6,0,0
BTC.V,5,20210104,080000,33257.2,33284.4,33129.6,33129.6,0,0
BTC.V,5,20210104,080500,33122.7,33136.4,32927.9,33000.8,0,0
BTC.V,5,20210104,081000,32978.7,33002.3,32893.3,32893.3,0,0
BTC.V,5,20210104,081500,32892.7,32957.6,32592.8,32684.7,0,0
BTC.V,5,20210104,082000,32669.8,32698.2,31991.9,32058.9,0,0
BTC.V,5,20210104,082500,32002.3,32431.1,31824.3,32431.1,0,0
BTC.V,5,20210104,083000,32432.6,32566.4,32374.7,32518.4,0,0
BTC.V,5,20210104,083500,32496.4,32496.4,32194.6,32292.8,0,0
BTC.V,5,20210104,084000,32303,32327.5,32098,32106.4,0,0
BTC.V,5,20210104,084500,32059.7,32246.3,32026.6,32246.3,0,0
BTC.V,5,20210104,085000,32253,32253,31935.4,32053.5,0,0
BTC.V,5,20210104,085500,32063.1,32092.3,31937.9,32092.3,0,0
BTC.V,5,20210104,090000,32107.9,32432.2,32107.9,32409.7,0,0
BTC.V,5,20210104,090500,32405.8,32431.6,32363.8,32418.2,0,0
BTC.V,5,20210104,091000,32443.6,32555.1,32420.5,32494.1,0,0
BTC.V,5,20210104,091500,32462.6,32506.9,32356.5,32401.4,0,0
BTC.V,5,20210104,092000,32365.7,32412.1,32227.4,32245.4,0,0
BTC.V,5,20210104,092500,32221.6,32281.6,32139.1,32192.9,0,0
BTC.V,5,20210104,093000,32202.3,32318.1,32131.9,32173.8,0,0
BTC.V,5,20210104,093500,32157.1,32157.1,31966.1,31966.1,0,0
BTC.V,5,20210104,094000,31999.7,31999.7,31756.3,31806.3,0,0
BTC.V,5,20210104,094500,31784.3,31885.5,31460.6,31848.3,0,0
BTC.V,5,20210104,095000,31850.2,32038.9,31847,32003.8,0,0
BTC.V,5,20210104,095500,32001.2,32068.6,31878.7,32068.6,0,0
BTC.V,5,20210104,100000,32048.9,32121.8,31969.5,32121.8,0,0
BTC.V,5,20210104,100500,32102.7,32131.5,31875.1,31875.1,0,0
BTC.V,5,20210104,101000,31864.9,31923.1,31658.6,31658.6,0,0
BTC.V,5,20210104,101500,31688.8,31935.5,31634.1,31788.2,0,0
BTC.V,5,20210104,102000,31774.6,31833.9,31746.6,31755.6,0,0
BTC.V,5,20210104,102500,31725.6,31725.6,31531.6,31556.4,0,0
BTC.V,5,20210104,103000,31544,31544,31067.8,31067.8,0,0
BTC.V,5,20210104,103500,31119.7,31180.4,30811.4,30811.4,0,0
BTC.V,5,20210104,104000,30822,31044.8,30423.4,30917.6,0,0
BTC.V,5,20210104,104500,30941.8,31207.1,30760.5,31207.1,0,0
BTC.V,5,20210104,105000,31135.6,31203.4,30787.7,30916.1,0,0
BTC.V,5,20210104,105500,30893.9,31121.2,30865.1,31053.5,0,0
BTC.V,5,20210104,110000,31015.5,31202.6,30993.8,31053.9,0,0
BTC.V,5,20210104,110500,31018.2,31018.2,30763.9,30779.9,0,0
BTC.V,5,20210104,111000,30728.6,30728.6,30126.7,30126.7,0,0
BTC.V,5,20210104,111500,30011.8,30011.8,28496.8,28636,0,0
BTC.V,5,20210104,112000,28748.9,29168.4,28629.5,29168.4,0,0
BTC.V,5,20210104,112500,29274.5,29435.3,28927.9,29147.6,0,0
BTC.V,5,20210104,113000,29078.1,29196.9,28829.8,29176.2,0,0
BTC.V,5,20210104,113500,29309.1,29571.1,29294.9,29318.6,0,0
BTC.V,5,20210104,114000,29309.8,29609.1,29173.7,29609.1,0,0
BTC.V,5,20210104,114500,29686.3,30266.1,29686.3,30111.7,0,0
BTC.V,5,20210104,115000,30053.2,30378,29910.8,30282.3,0,0
BTC.V,5,20210104,115500,30269.2,30418,30171.3,30300.5,0,0
BTC.V,5,20210104,120000,30285.9,30483,30145.5,30310.5,0,0
BTC.V,5,20210104,120500,30296.4,30415.3,30047.6,30047.6,0,0
BTC.V,5,20210104,121000,30055.8,30055.8,29447.5,29861.9,0,0
BTC.V,5,20210104,121500,29928.7,30052.6,29635.3,30052.6,0,0
BTC.V,5,20210104,122000,30117.9,30217.1,30008.7,30192.6,0,0
BTC.V,5,20210104,122500,30220.9,30321.7,30154.5,30154.5,0,0
BTC.V,5,20210104,123000,30221.8,30221.8,29919.9,30075.6,0,0
BTC.V,5,20210104,123500,29960.5,30075,29937,30014.2,0,0
BTC.V,5,20210104,124000,30071.8,30253.2,30071,30245.3,0,0
BTC.V,5,20210104,124500,30247.4,30340.9,30126.2,30177.3,0,0
BTC.V,5,20210104,125000,30175.1,30690.3,30175.1,30690.3,0,0
BTC.V,5,20210104,125500,30748.8,30897.7,30688.5,30822.8,0,0
BTC.V,5,20210104,130000,30766.9,30770.4,30565.5,30618.9,0,0
BTC.V,5,20210104,130500,30648.8,30661.4,30492.1,30620.1,0,0
BTC.V,5,20210104,131000,30647.9,30913.7,30590.9,30860,0,0
BTC.V,5,20210104,131500,30867.6,31113.2,30867.2,31113.2,0,0
BTC.V,5,20210104,132000,31127.3,31242.3,30916.7,30916.7,0,0
BTC.V,5,20210104,132500,30939.3,31117,30836.4,31117,0,0
BTC.V,5,20210104,133000,31046.8,31184.5,30930.2,31159.8,0,0
BTC.V,5,20210104,133500,31181.9,31236.8,31108.8,31169.5,0,0
BTC.V,5,20210104,134000,31192.6,31321.6,31156.3,31321.6,0,0
BTC.V,5,20210104,134500,31305.6,31429.8,31278.7,31337.5,0,0
BTC.V,5,20210104,135000,31294.2,31330.2,31058.4,31098.5,0,0
BTC.V,5,20210104,135500,31079,31274.2,31043.6,31251.6,0,0
BTC.V,5,20210104,140000,31253.2,31253.2,30918.8,30918.8,0,0
BTC.V,5,20210104,140500,30894.9,31116.1,30894.9,31018.8,0,0
BTC.V,5,20210104,141000,31028,31028,30891.6,30943.8,0,0
BTC.V,5,20210104,141500,30949.3,30956.1,30640.3,30640.3,0,0
BTC.V,5,20210104,142000,30658.2,31023.7,30657.8,31023.7,0,0
BTC.V,5,20210104,142500,31040.2,31195.9,31040.2,31145.7,0,0
BTC.V,5,20210104,143000,31162.1,31250.5,31075.3,31217.3,0,0
BTC.V,5,20210104,143500,31230.2,31255.2,31131.4,31193.4,0,0
BTC.V,5,20210104,144000,31171.9,31171.9,30970.8,31011.3,0,0
BTC.V,5,20210104,144500,31017.9,31049.7,30877.6,31049.7,0,0
BTC.V,5,20210104,145000,31043.9,31190.5,31043.9,31152.7,0,0
BTC.V,5,20210104,145500,31134.4,31366.4,31134.4,31366.4,0,0
BTC.V,5,20210104,150000,31406.9,31741,31406.9,31722.4,0,0
BTC.V,5,20210104,150500,31754.3,31788.5,31587,31587,0,0
BTC.V,5,20210104,151000,31552.3,31665.5,31552.3,31608,0,0
BTC.V,5,20210104,151500,31578.9,31784,31578.9,31779.9,0,0
BTC.V,5,20210104,152000,31760.5,31760.5,31620.1,31621.3,0,0
BTC.V,5,20210104,152500,31626.2,31763.3,31601.5,31763.3,0,0
BTC.V,5,20210104,153000,31761.1,31903.4,31761.1,31870,0,0
BTC.V,5,20210104,153500,31879.4,31907.9,31794.9,31797.7,0,0
BTC.V,5,20210104,154000,31805.5,31844.2,31691.3,31844.2,0,0
BTC.V,5,20210104,154500,31868.8,31946.2,31836.9,31894.8,0,0
BTC.V,5,20210104,155000,31909.8,32060.8,31875.1,32027.6,0,0
BTC.V,5,20210104,155500,32020.1,32143.8,31983.7,32138.1,0,0
BTC.V,5,20210104,160000,32151.8,32197.4,32080.4,32090.7,0,0
BTC.V,5,20210104,160500,32063.2,32186.8,31939.7,31958.9,0,0
BTC.V,5,20210104,161000,31965.4,31966.3,31831.5,31831.5,0,0
BTC.V,5,20210104,161500,31845.6,31916.3,31759.2,31759.2,0,0
BTC.V,5,20210104,162000,31753,31983.5,31753,31958.2,0,0
BTC.V,5,20210104,162500,31938.5,32023,31862.5,32023,0,0
BTC.V,5,20210104,163000,32046.8,32046.8,31802,31840.4,0,0
BTC.V,5,20210104,163500,31813.8,31852.4,31770.7,31852.4,0,0
BTC.V,5,20210104,164000,31859.1,31914.1,31821.1,31875.3,0,0
BTC.V,5,20210104,164500,31871.4,31871.4,31629.1,31629.1,0,0
BTC.V,5,20210104,165000,31638.1,31776.6,31610.4,31739.2,0,0
BTC.V,5,20210104,165500,31713.5,31753.7,31609.6,31753.7,0,0
BTC.V,5,20210104,170000,31761.7,31890.2,31723.8,31723.8,0,0
BTC.V,5,20210104,170500,31714.2,31714.2,31336.3,31343.5,0,0
BTC.V,5,20210104,171000,31306.4,31450.8,31219.7,31237.6,0,0
BTC.V,5,20210104,171500,31236.9,31424.1,31225.9,31225.9,0,0
BTC.V,5,20210104,172000,31192.4,31192.4,30888.9,30888.9,0,0
BTC.V,5,20210104,172500,30899.6,31066.4,30772.8,31066.4,0,0
BTC.V,5,20210104,173000,31051.6,31060.2,30896.2,30896.2,0,0
BTC.V,5,20210104,173500,30897.4,30910.8,30742.9,30797.3,0,0
BTC.V,5,20210104,174000,30789.1,31183.8,30767.9,31179.8,0,0
BTC.V,5,20210104,174500,31175.7,31292.8,31062.8,31292.8,0,0
BTC.V,5,20210104,175000,31258.7,31351.9,31258.7,31304,0,0
BTC.V,5,20210104,175500,31299.3,31409.5,31299.3,31342.9,0,0
BTC.V,5,20210104,180000,31308.1,31510.5,31308.1,31466.2,0,0
BTC.V,5,20210104,180500,31453.7,31456.7,31310,31310,0,0
BTC.V,5,20210104,181000,31297.2,31340.2,30993.1,30993.1,0,0
BTC.V,5,20210104,181500,31007.4,31039.8,30914.2,30946.1,0,0
BTC.V,5,20210104,182000,30974.7,31145.5,30974.7,31098.6,0,0
BTC.V,5,20210104,182500,31085.7,31283.6,31014.8,31052.5,0,0
BTC.V,5,20210104,183000,31015,31045,30957,30986.3,0,0
BTC.V,5,20210104,183500,30967.9,30967.9,30868.8,30964.9,0,0
BTC.V,5,20210104,184000,30995,31077.2,30821.5,30829.8,0,0
BTC.V,5,20210104,184500,30812.9,30812.9,30633.4,30674,0,0
BTC.V,5,20210104,185000,30644.6,30858.2,30631.8,30814.5,0,0
BTC.V,5,20210104,185500,30856.3,31021.3,30856.3,30985.2,0,0
BTC.V,5,20210104,190000,30987.4,31235.4,30987.4,31186,0,0
BTC.V,5,20210104,190500,31202.7,31266.3,31167.8,31206.7,0,0
BTC.V,5,20210104,191000,31174.6,31225.6,31149.1,31189.6,0,0
BTC.V,5,20210104,191500,31169,31226.8,31134.4,31226.8,0,0
BTC.V,5,20210104,192000,31233.3,31233.3,31031.8,31063.1,0,0
BTC.V,5,20210104,192500,31043.4,31366.9,31043.4,31361.6,0,0
BTC.V,5,20210104,193000,31384.3,31431.7,31287.4,31287.4,0,0
BTC.V,5,20210104,193500,31290.6,31359.3,31276.7,31312.9,0,0
BTC.V,5,20210104,194000,31288.2,31371.8,31267.6,31362.8,0,0
BTC.V,5,20210104,194500,31356.2,31366.3,31187.2,31187.2,0,0
BTC.V,5,20210104,195000,31173.4,31210.3,31152.8,31187.2,0,0
BTC.V,5,20210104,195500,31177.9,31240.6,31144.5,31154.4,0,0
BTC.V,5,20210104,200000,31176.7,31329.9,31176.7,31322.3,0,0
BTC.V,5,20210104,200500,31307.9,31327.9,31156.8,31156.8,0,0
BTC.V,5,20210104,201000,31151.8,31189.4,31133.8,31150.5,0,0
BTC.V,5,20210104,201500,31149.9,31242.6,31132.3,31242.6,0,0
BTC.V,5,20210104,202000,31250.6,31300.5,31234.9,31299.4,0,0
BTC.V,5,20210104,202500,31304.3,31431.5,31261.2,31418.2,0,0
BTC.V,5,20210104,203000,31419.1,31685.1,31405.8,31685.1,0,0
BTC.V,5,20210104,203500,31703.5,31760.1,31659.4,31749.2,0,0
BTC.V,5,20210104,204000,31752.9,31855.9,31701.3,31718.9,0,0
BTC.V,5,20210104,204500,31709.4,31723.3,31614.7,31677.1,0,0
BTC.V,5,20210104,205000,31657.5,31692.2,31651.1,31656.7,0,0
BTC.V,5,20210104,205500,31672.4,31721.5,31665.6,31682.8,0,0
BTC.V,5,20210104,210000,31678.4,31827.7,31592.3,31592.3,0,0
BTC.V,5,20210104,210500,31570.1,31570.1,31483,31507.8,0,0
BTC.V,5,20210104,211000,31503.3,31588.7,31502.2,31560.4,0,0
BTC.V,5,20210104,211500,31557.1,31656.3,31518.3,31609.4,0,0
BTC.V,5,20210104,212000,31620.1,31654.7,31383.6,31410.9,0,0
BTC.V,5,20210104,212500,31394.9,31431.4,31362.5,31393.1,0,0
BTC.V,5,20210104,213000,31387,31482.8,31377.1,31482.8,0,0
BTC.V,5,20210104,213500,31482,31489.8,31387.5,31387.5,0,0
BTC.V,5,20210104,214000,31373.5,31404.2,31299.1,31361.1,0,0
BTC.V,5,20210104,214500,31364.4,31438.8,31313.5,31371.2,0,0
BTC.V,5,20210104,215000,31390.2,31460.5,31366.4,31456.4,0,0
BTC.V,5,20210104,215500,31443.6,31443.6,31234.8,31234.8,0,0
BTC.V,5,20210104,220000,31260.1,31364.1,31260.1,31355.8,0,0
BTC.V,5,20210104,220500,31357.1,31435.7,31341.3,31414.2,0,0
BTC.V,5,20210104,221000,31412.5,31557.7,31412.5,31557.7,0,0
BTC.V,5,20210104,221500,31574.2,31574.2,31462.2,31470.8,0,0
BTC.V,5,20210104,222000,31478.1,31478.1,31358.2,31358.2,0,0
BTC.V,5,20210104,222500,31350.7,31350.7,31078.4,31105.7,0,0
BTC.V,5,20210104,223000,31086.3,31178.4,31007.4,31007.4,0,0
BTC.V,5,20210104,223500,30980.3,31004.6,30879.9,30942.4,0,0
BTC.V,5,20210104,224000,30909,30990.4,30907.3,30907.3,0,0
BTC.V,5,20210104,224500,30914,31034.3,30878.8,30982.2,0,0
BTC.V,5,20210104,225000,30971.4,30987.1,30895.6,30971.6,0,0
BTC.V,5,20210104,225500,30970.1,31085.9,30970.1,31034.2,0,0
BTC.V,5,20210104,230000,31034.6,31034.6,30970.9,30999.4,0,0
BTC.V,5,20210104,230500,31005.4,31081.3,31005.4,31050.9,0,0
BTC.V,5,20210104,231000,31045.3,31229.7,31044.7,31229.7,0,0
BTC.V,5,20210104,231500,31218.6,31342.1,31207.6,31311,0,0
BTC.V,5,20210104,232000,31294.1,31316.3,31268.7,31269.4,0,0
BTC.V,5,20210104,232500,31267.9,31312,31224.3,31312,0,0
BTC.V,5,20210104,233000,31311,31312.4,31250.9,31286.5,0,0
BTC.V,5,20210104,233500,31291,31362.5,31279.7,31362.5,0,0
BTC.V,5,20210104,234000,31359.3,31469.6,31339.8,31469.6,0,0
BTC.V,5,20210104,234500,31468.9,31474.9,31352.5,31361.3,0,0
BTC.V,5,20210104,235000,31355.7,31414.4,31355.7,31402,0,0
BTC.V,5,20210104,235500,31376.6,31405.3,31353.1,31387,0,0
BTC.V,5,20210105,000000,31361.2,31394.8,31263.3,31270.1,0,0
BTC.V,5,20210105,000500,31274.9,31293,31234.9,31284.6,0,0
BTC.V,5,20210105,001000,31247.5,31293.4,31237.5,31293.4,0,0
BTC.V,5,20210105,001500,31297.4,31303.9,31211.3,31211.3,0,0
BTC.V,5,20210105,002000,31184.7,31407.1,31177.3,31407.1,0,0
BTC.V,5,20210105,002500,31416.3,31789,31416.3,31789,0,0
BTC.V,5,20210105,003000,31749.6,31843.1,31703.6,31707.9,0,0
BTC.V,5,20210105,003500,31692.5,31828.3,31603.7,31828.3,0,0
BTC.V,5,20210105,004000,31840.6,31936.8,31824.1,31899.3,0,0
BTC.V,5,20210105,004500,31898.9,31989.6,31896.2,31945.5,0,0
BTC.V,5,20210105,005000,31917.6,32017.4,31866,31997.9,0,0
BTC.V,5,20210105,005500,31994.9,32036.5,31963.6,32036.5,0,0
BTC.V,5,20210105,010000,32031.3,32231.4,32031.3,32231.4,0,0
BTC.V,5,20210105,010500,32239.3,32311.9,32195,32296.5,0,0
BTC.V,5,20210105,011000,32302.3,32483.7,32302.3,32471.7,0,0
BTC.V,5,20210105,011500,32494.9,32506.4,32295.8,32431.8,0,0
BTC.V,5,20210105,012000,32450.3,32450.3,32262,32262,0,0
BTC.V,5,20210105,012500,32289.4,32410.2,32289.4,32388,0,0
BTC.V,5,20210105,013000,32397.9,32639.6,32321.3,32639.6,0,0
BTC.V,5,20210105,013500,32655.2,32805.6,32605.6,32770.9,0,0
BTC.V,5,20210105,014000,32717.9,32866.7,32717.9,32853.8,0,0
BTC.V,5,20210105,014500,32841.5,32846.1,32708,32737.2,0,0
BTC.V,5,20210105,015000,32729.5,32729.5,32472.9,32535.7,0,0
BTC.V,5,20210105,015500,32560.9,32586.6,32372.3,32432.4,0,0
BTC.V,5,20210105,020000,32421.6,32620.7,32421.6,32572,0,0
BTC.V,5,20210105,020500,32572.3,32572.3,32409.6,32409.6,0,0
BTC.V,5,20210105,021000,32403.5,32481.6,32365.9,32469.8,0,0
BTC.V,5,20210105,021500,32481.1,32481.1,32292.7,32417.8,0,0
BTC.V,5,20210105,022000,32409.6,32474,32342.6,32472,0,0
BTC.V,5,20210105,022500,32497.1,32544.5,32470.7,32544.5,0,0
BTC.V,5,20210105,023000,32549.4,32654.5,32518.4,32635.2,0,0
BTC.V,5,20210105,023500,32673.7,32712.6,32616.3,32616.3,0,0
BTC.V,5,20210105,024000,32587.9,32614.7,32533.2,32599.4,0,0
BTC.V,5,20210105,024500,32565.2,32635.5,32487.3,32635.5,0,0
BTC.V,5,20210105,025000,32643.2,32673.2,32586.9,32628.2,0,0
BTC.V,5,20210105,025500,32615.8,32796.4,32615.8,32796.4,0,0
BTC.V,5,20210105,030000,32798,32825.6,32747.9,32784.3,0,0
BTC.V,5,20210105,030500,32780.1,32780.1,32698.6,32698.6,0,0
BTC.V,5,20210105,031000,32715.8,32794.7,32692,32695.5,0,0
BTC.V,5,20210105,031500,32698.4,32807,32610.3,32619.7,0,0
BTC.V,5,20210105,032000,32636.5,32636.5,32528.4,32564.6,0,0
BTC.V,5,20210105,032500,32568.5,32568.5,32481.9,32553.4,0,0
BTC.V,5,20210105,033000,32553.4,32556,32384.6,32424.3,0,0
BTC.V,5,20210105,033500,32430.1,32430.1,32309.2,32384.7,0,0
BTC.V,5,20210105,034000,32392.5,32469.5,32328.9,32328.9,0,0
BTC.V,5,20210105,034500,32304.8,32450.4,32304.8,32424.6,0,0
BTC.V,5,20210105,035000,32418.6,32456.7,32285.2,32455.3,0,0
BTC.V,5,20210105,035500,32431.7,32437.8,32348,32348,0,0
BTC.V,5,20210105,040000,32343.9,32419.4,32343.9,32412.6,0,0
BTC.V,5,20210105,040500,32406.9,32525.5,32402.4,32525.5,0,0
BTC.V,5,20210105,041000,32526.1,32560.5,32507.2,32523,0,0
BTC.V,5,20210105,041500,32523.9,32523.9,32432.2,32445,0,0
BTC.V,5,20210105,042000,32436.8,32446.9,32190.4,32190.7,0,0
BTC.V,5,20210105,042500,32137,32156.7,31914.3,31914.3,0,0
BTC.V,5,20210105,043000,31903.3,32045.2,31857.9,32035.8,0,0
BTC.V,5,20210105,043500,32012.4,32102.2,31886.9,32048.9,0,0
BTC.V,5,20210105,044000,32055.8,32061.2,31615.2,31707,0,0
BTC.V,5,20210105,044500,31719.8,31745,31328.4,31328.4,0,0
BTC.V,5,20210105,045000,31419.2,31494.7,31195.2,31494.7,0,0
BTC.V,5,20210105,045500,31484.9,31505.4,31255.9,31255.9,0,0
BTC.V,5,20210105,050000,31199.9,31493.8,31199.9,31392.2,0,0
BTC.V,5,20210105,050500,31392.6,31553.6,31251,31251,0,0
BTC.V,5,20210105,051000,31192.9,31192.9,30783.7,30837.6,0,0
BTC.V,5,20210105,051500,30740.4,30977.6,30490,30940,0,0
BTC.V,5,20210105,052000,30967.5,31207.6,30949.4,31207.6,0,0
BTC.V,5,20210105,052500,31255.4,31401.8,31210.9,31311.8,0,0
BTC.V,5,20210105,053000,31305.8,31412.3,31299.9,31349.8,0,0
BTC.V,5,20210105,053500,31338.5,31338.5,31132.3,31287.5,0,0
BTC.V,5,20210105,054000,31320.2,31497.9,31320.2,31469.1,0,0
BTC.V,5,20210105,054500,31438.8,31475.6,31309.7,31398.7,0,0
BTC.V,5,20210105,055000,31437.4,31437.4,31255.2,31317.7,0,0
BTC.V,5,20210105,055500,31300.3,31300.3,30866.6,30900.9,0,0
BTC.V,5,20210105,060000,30898.5,31210.4,30895.3,31210.4,0,0
BTC.V,5,20210105,060500,31268.3,31350,31247.2,31247.2,0,0
BTC.V,5,20210105,061000,31219.4,31285.1,31125.5,31200.6,0,0
BTC.V,5,20210105,061500,31120.1,31170.8,30974.7,30990.3,0,0
BTC.V,5,20210105,062000,30971,31049.5,30775,30775,0,0
BTC.V,5,20210105,062500,30836,30992.8,30752.1,30969.6,0,0
BTC.V,5,20210105,063000,30974.4,31116.8,30916.6,31116.8,0,0
BTC.V,5,20210105,063500,31108,31212.7,31101.9,31155.2,0,0
BTC.V,5,20210105,064000,31138.2,31138.2,30867.6,30875.8,0,0
BTC.V,5,20210105,064500,30877.3,30881.6,30437.6,30596.9,0,0
BTC.V,5,20210105,065000,30604,30604,30224.8,30335.2,0,0
BTC.V,5,20210105,065500,30348.8,30536.9,30050.1,30424.1,0,0
BTC.V,5,20210105,070000,30423.8,30537.9,30258.5,30537.9,0,0
BTC.V,5,20210105,070500,30566.6,30583.3,30429,30429,0,0
BTC.V,5,20210105,071000,30459.5,30459.5,29997.7,30070.2,0,0
BTC.V,5,20210105,071500,30119.5,30449.4,30092.4,30449.4,0,0
BTC.V,5,20210105,072000,30463.3,30465.3,30288.2,30404.1,0,0
BTC.V,5,20210105,072500,30414.4,30546.5,30375,30530.2,0,0
BTC.V,5,20210105,073000,30524.5,31062,30524.5,31062,0,0
BTC.V,5,20210105,073500,31024.4,31059.1,30900.1,30920.3,0,0
BTC.V,5,20210105,074000,30913.4,31014.5,30903.4,30912.3,0,0
BTC.V,5,20210105,074500,30926.1,31249.8,30926.1,31219.3,0,0
BTC.V,5,20210105,075000,31234.9,31237.5,31118.5,31155.1,0,0
BTC.V,5,20210105,075500,31151.6,31205.7,31099.9,31139.7,0,0
BTC.V,5,20210105,080000,31155.5,31314,31139.9,31139.9,0,0
BTC.V,5,20210105,080500,31130.8,31141.6,31045.9,31050.4,0,0
BTC.V,5,20210105,081000,31060.4,31196.4,31030.6,31137.8,0,0
BTC.V,5,20210105,081500,31143.6,31268,31122.5,31159.8,0,0
BTC.V,5,20210105,082000,31143.8,31143.8,30976.4,30985,0,0
BTC.V,5,20210105,082500,30994.6,31101.1,30942.5,31101.1,0,0
BTC.V,5,20210105,083000,31106.5,31106.5,30885.6,30911.6,0,0
BTC.V,5,20210105,083500,30906.3,31012.5,30869.9,30968.4,0,0
BTC.V,5,20210105,084000,30945.4,31084.8,30874.4,31071.9,0,0
BTC.V,5,20210105,084500,31082.1,31082.1,30894.6,30949.3,0,0
BTC.V,5,20210105,085000,30907.1,30938.2,30873.4,30907.1,0,0
BTC.V,5,20210105,085500,30898.1,30934.9,30784,30804.1,0,0
BTC.V,5,20210105,090000,30815,30990.1,30815,30933,0,0
BTC.V,5,20210105,090500,30928.7,31237.6,30897.7,31237.6,0,0
BTC.V,5,20210105,091000,31276.9,31399.3,31276.9,31379.7,0,0
BTC.V,5,20210105,091500,31371.3,31493.8,31360.1,31473.3,0,0
BTC.V,5,20210105,092000,31504.1,31504.1,31277.6,31277.6,0,0
BTC.V,5,20210105,092500,31293.1,31329.8,31263.3,31270.5,0,0
BTC.V,5,20210105,093000,31247.8,31294.5,31236.5,31281.3,0,0
BTC.V,5,20210105,093500,31297.9,31329.2,31280.3,31304.5,0,0
BTC.V,5,20210105,094000,31271.9,31271.9,31056.8,31056.8,0,0
BTC.V,5,20210105,094500,31062.2,31113.4,31048.4,31089.6,0,0
BTC.V,5,20210105,095000,31104,31204.8,31104,31183.8,0,0
BTC.V,5,20210105,095500,31170.6,31211.3,31120,31167.3,0,0
BTC.V,5,20210105,100000,31200.5,31388.8,31200.5,31343,0,0
BTC.V,5,20210105,100500,31337.1,31340.5,31208.5,31212,0,0
BTC.V,5,20210105,101000,31223.2,31386.1,31223.2,31357.9,0,0
BTC.V,5,20210105,101500,31354.6,31453,31346.2,31368.1,0,0
BTC.V,5,20210105,102000,31370.8,31423.7,31345.7,31345.7,0,0
BTC.V,5,20210105,102500,31376.7,31455.6,31339.8,31455.6,0,0
BTC.V,5,20210105,103000,31455.7,31623.1,31455.7,31612.8,0,0
BTC.V,5,20210105,103500,31621.6,31679.4,31591,31605,0,0
BTC.V,5,20210105,104000,31602.6,31758.9,31575.1,31735.1,0,0
BTC.V,5,20210105,104500,31760.8,31789,31681.5,31681.5,0,0
BTC.V,5,20210105,105000,31660.1,31709.7,31569.5,31592.7,0,0
BTC.V,5,20210105,105500,31611.1,31624.8,31507,31570,0,0
BTC.V,5,20210105,110000,31571.6,31676,31462.7,31479.3,0,0
BTC.V,5,20210105,110500,31494.1,31538.4,31456.4,31504.6,0,0
