<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,60,20201128,020000,17154.2,17181.9,17015.3,17174.7,0,0
BTC.V,60,20201128,030000,17173.1,17199.2,17088.9,17142.8,0,0
BTC.V,60,20201128,040000,17150.6,17153.8,17012.6,17012.6,0,0
BTC.V,60,20201128,050000,17011.6,17032.2,16953.9,17013.6,0,0
BTC.V,60,20201128,060000,17015.8,17045.9,16924.2,16982.7,0,0
BTC.V,60,20201128,070000,16984.9,16991,16900.4,16988.3,0,0
BTC.V,60,20201128,080000,16993.2,17052.1,16993,17035.4,0,0
BTC.V,60,20201128,090000,17037.9,17082.9,17019.5,17031.2,0,0
BTC.V,60,20201128,100000,17033.2,17059.9,16897.6,16905.2,0,0
BTC.V,60,20201128,110000,16902.8,16981.6,16902.8,16929.2,0,0
BTC.V,60,20201128,120000,16931.5,17257.1,16909.5,17205.2,0,0
BTC.V,60,20201128,130000,17207.1,17209.7,17130.5,17180.6,0,0
BTC.V,60,20201128,140000,17179.8,17237.2,17096.5,17151.9,0,0
BTC.V,60,20201128,150000,17152.8,17373.1,17112.3,17371,0,0
BTC.V,60,20201128,160000,17378.3,17404.2,17290.1,17358,0,0
BTC.V,60,20201128,170000,17357,17524.1,17357,17521,0,0
BTC.V,60,20201128,180000,17532.1,17788,17532.1,17726.8,0,0
BTC.V,60,20201128,190000,17732.2,17769.5,17626.2,17769.5,0,0
BTC.V,60,20201128,200000,17766.2,17783.6,17678,17739.7,0,0
BTC.V,60,20201128,210000,17732.3,17860.4,17702.7,17841.2,0,0
BTC.V,60,20201128,220000,17839.4,17892.2,17709.4,17716.7,0,0
BTC.V,60,20201128,230000,17709.9,17767.5,17699.7,17767.5,0,0
BTC.V,60,20201128,235900,17769.8,17843.2,17676.1,17784.8,0,0
BTC.V,60,20201129,010000,17784.1,17817.2,17688.9,17739.9,0,0
BTC.V,60,20201129,020000,17740.1,17768.8,17570.1,17659,0,0
BTC.V,60,20201129,030000,17665.8,17676.9,17547.7,17598.4,0,0
BTC.V,60,20201129,040000,17600.7,17761.5,17566.3,17756.6,0,0
BTC.V,60,20201129,050000,17757.5,17872,17749.5,17872,0,0
BTC.V,60,20201129,060000,17889.6,17889.6,17778.8,17783.3,0,0
BTC.V,60,20201129,070000,17780,17847,17767.7,17810,0,0
BTC.V,60,20201129,080000,17809.9,17811,17738.5,17753.3,0,0
BTC.V,60,20201129,090000,17751.7,17854.9,17695.9,17839.5,0,0
BTC.V,60,20201129,100000,17839.3,18156.2,17821.7,18156.2,0,0
BTC.V,60,20201129,110000,18153.1,18210.1,18071.9,18107.8,0,0
BTC.V,60,20201129,120000,18111.5,18219.6,18061.5,18209.3,0,0
BTC.V,60,20201129,130000,18204.9,18243.9,18027.2,18103.1,0,0
BTC.V,60,20201129,140000,18100.8,18139.6,17941.4,18046.9,0,0
BTC.V,60,20201129,150000,18044.3,18131.2,18027,18098.5,0,0
BTC.V,60,20201129,160000,18104.3,18205,18052.5,18060.7,0,0
BTC.V,60,20201129,170000,18062.7,18159.9,17989.3,18124.7,0,0
BTC.V,60,20201129,180000,18129.8,18160.7,17966.1,18106.4,0,0
BTC.V,60,20201129,190000,18107.6,18152,18078.5,18112.4,0,0
BTC.V,60,20201129,200000,18117.8,18143.7,18063.9,18131.8,0,0
BTC.V,60,20201129,210000,18132.4,18140.4,18037.3,18058.1,0,0
BTC.V,60,20201129,220000,18057.8,18236.7,18049.7,18214.9,0,0
BTC.V,60,20201129,230000,18222.2,18345.3,18222.2,18264.1,0,0
BTC.V,60,20201129,235900,18264.8,18278.4,18096.4,18161.3,0,0
BTC.V,60,20201130,010000,18159,18244.3,18153.1,18196,0,0
BTC.V,60,20201130,020000,18199.2,18478.5,18199.2,18450.2,0,0
BTC.V,60,20201130,030000,18449.6,18546,18375.1,18504.4,0,0
BTC.V,60,20201130,040000,18501.2,18552.3,18465.5,18527.1,0,0
BTC.V,60,20201130,050000,18529,18599,18456.7,18599,0,0
BTC.V,60,20201130,060000,18596.4,18614.7,18478.8,18539.2,0,0
BTC.V,60,20201130,070000,18543.5,18633.4,18504.2,18539.3,0,0
BTC.V,60,20201130,080000,18536.9,18570.9,18504,18548.3,0,0
BTC.V,60,20201130,090000,18547.1,18688.9,18544.9,18637.7,0,0
BTC.V,60,20201130,100000,18637.2,18637.2,18411.2,18476.7,0,0
BTC.V,60,20201130,110000,18480.1,18516.9,18358.7,18489.6,0,0
BTC.V,60,20201130,120000,18488.1,18590.3,18469.9,18526.7,0,0
BTC.V,60,20201130,130000,18519.9,18670.4,18518.5,18625.2,0,0
BTC.V,60,20201130,140000,18620.3,18840.4,18620.3,18840.3,0,0
BTC.V,60,20201130,150000,18852.5,19215,18816.1,19181.5,0,0
BTC.V,60,20201130,160000,19179,19785.2,19168,19510.3,0,0
BTC.V,60,20201130,170000,19494.6,19841.9,19235.2,19294.9,0,0
BTC.V,60,20201130,180000,19293.9,19551.8,19137.5,19161.8,0,0
BTC.V,60,20201130,190000,19186.9,19463.6,19025.8,19363.9,0,0
BTC.V,60,20201130,200000,19371.4,19454.3,19176.2,19182.1,0,0
BTC.V,60,20201130,210000,19182.2,19304.7,19142.6,19244.8,0,0
BTC.V,60,20201130,220000,19247,19467.2,19183.8,19424.4,0,0
BTC.V,60,20201130,230000,19431,19508.1,19361.8,19380.3,0,0
BTC.V,60,20201130,235900,19383.2,19490.3,19276.2,19490.3,0,0
BTC.V,60,20201201,010000,19491.7,19746.7,19462.6,19689.9,0,0
BTC.V,60,20201201,020000,19687.8,19705.4,19496.4,19590.7,0,0
BTC.V,60,20201201,030000,19584.9,19632.2,19446.7,19613.7,0,0
BTC.V,60,20201201,040000,19612,19704.3,19552.7,19678.1,0,0
BTC.V,60,20201201,050000,19683.6,19685.8,19422.4,19439.1,0,0
BTC.V,60,20201201,060000,19449.1,19533.5,19392.9,19425.1,0,0
BTC.V,60,20201201,070000,19405.3,19501.5,19337.4,19490.6,0,0
BTC.V,60,20201201,080000,19490,19504.1,19328.9,19342.4,0,0
BTC.V,60,20201201,090000,19345.8,19542.1,19316.9,19531.7,0,0
BTC.V,60,20201201,100000,19533,19570.4,19465.6,19471.9,0,0
BTC.V,60,20201201,110000,19468,19575.2,19447.3,19562,0,0
BTC.V,60,20201201,120000,19565.1,19827.2,19565.1,19766.7,0,0
BTC.V,60,20201201,130000,19758.6,19909.6,19222.7,19428.9,0,0
BTC.V,60,20201201,140000,19424.4,19475.9,18512.8,18650.7,0,0
BTC.V,60,20201201,150000,18623.5,18862.1,18225.7,18784.6,0,0
BTC.V,60,20201201,160000,18790.8,19348,18684.2,19279.4,0,0
BTC.V,60,20201201,170000,19294.8,19485.9,19202.2,19286.8,0,0
BTC.V,60,20201201,180000,19288.2,19332.2,18974,19056,0,0
BTC.V,60,20201201,190000,19058.3,19086.6,18672.8,19067,0,0
BTC.V,60,20201201,200000,19058.6,19066,18736.2,18740.9,0,0
BTC.V,60,20201201,210000,18725.3,19135.1,18725.3,19091,0,0
BTC.V,60,20201201,220000,19089.9,19153.8,18887.6,19024,0,0
BTC.V,60,20201201,230000,19041.9,19223.2,18962.2,19076.6,0,0
BTC.V,60,20201201,235900,19063.8,19173.6,18889,18952.2,0,0
BTC.V,60,20201202,010000,18941,18955.8,18752.8,18791,0,0
BTC.V,60,20201202,020000,18789.9,18887.3,18521.3,18832.5,0,0
BTC.V,60,20201202,030000,18839.1,18965.1,18727.1,18868,0,0
BTC.V,60,20201202,040000,18864.5,18870,18680.9,18706.6,0,0
BTC.V,60,20201202,050000,18706.5,18801.6,18533.4,18591.4,0,0
BTC.V,60,20201202,060000,18613.8,18703,18355.6,18544.9,0,0
BTC.V,60,20201202,070000,18559.5,18659.8,18482.1,18652.9,0,0
BTC.V,60,20201202,080000,18662.7,18944.4,18650.3,18941.3,0,0
BTC.V,60,20201202,090000,18941.3,19120,18849.8,19114.3,0,0
BTC.V,60,20201202,100000,19124.7,19333,19078,19177.1,0,0
BTC.V,60,20201202,110000,19194.5,19318.7,19055.8,19055.8,0,0
BTC.V,60,20201202,120000,19053.2,19197.1,19012.5,19122.3,0,0
BTC.V,60,20201202,130000,19120.3,19195.4,19046.3,19153.1,0,0
BTC.V,60,20201202,140000,19151.7,19151.7,18817.4,18956.5,0,0
BTC.V,60,20201202,150000,18953.5,19251.1,18938.7,19132.9,0,0
BTC.V,60,20201202,160000,19133.6,19162.6,18865.9,18923.8,0,0
BTC.V,60,20201202,170000,18924.3,18993.8,18767.1,18892.1,0,0
BTC.V,60,20201202,180000,18891.3,19009.1,18793,18862,0,0
BTC.V,60,20201202,190000,18868.8,19007.8,18830.4,18977.8,0,0
BTC.V,60,20201202,200000,18980.5,19073.4,18965.2,19021.7,0,0
BTC.V,60,20201202,210000,19021.7,19142.2,18990.2,19118.2,0,0
BTC.V,60,20201202,220000,19125,19160.5,19063.8,19106,0,0
BTC.V,60,20201202,230000,19098.5,19164.6,19058.3,19157.2,0,0
BTC.V,60,20201202,235900,19151.6,19235.7,19118,19134.1,0,0
BTC.V,60,20201203,010000,19127.3,19260.7,19112.8,19229.9,0,0
BTC.V,60,20201203,020000,19228.7,19292.5,19177.1,19195.4,0,0
BTC.V,60,20201203,030000,19193.2,19193.2,18966,19027.8,0,0
BTC.V,60,20201203,040000,19029.2,19094.3,18964.6,19053.5,0,0
BTC.V,60,20201203,050000,19056,19182.8,19043.6,19103.2,0,0
BTC.V,60,20201203,060000,19103.9,19125.8,19033.7,19050.3,0,0
BTC.V,60,20201203,070000,19052.5,19118.5,18891.9,18932.1,0,0
BTC.V,60,20201203,080000,18931,19008.5,18907.9,18958.2,0,0
BTC.V,60,20201203,090000,18964.8,19234.4,18930.4,19208.5,0,0
BTC.V,60,20201203,100000,19208.2,19450.7,19175.8,19395.3,0,0
BTC.V,60,20201203,110000,19392.9,19427.1,19151,19362.4,0,0
BTC.V,60,20201203,120000,19371.2,19426.9,19256.2,19368.4,0,0
BTC.V,60,20201203,130000,19370,19452.5,19314.9,19412.7,0,0
BTC.V,60,20201203,140000,19411,19425.8,19268.6,19345.5,0,0
BTC.V,60,20201203,150000,19346,19390.3,19277.8,19303.7,0,0
BTC.V,60,20201203,160000,19303.1,19402.4,19292.7,19365.3,0,0
BTC.V,60,20201203,170000,19369.4,19543.1,19323.7,19530.6,0,0
BTC.V,60,20201203,180000,19523.4,19604.1,19289,19388.7,0,0
BTC.V,60,20201203,190000,19378.1,19396.7,19218.2,19309.4,0,0
BTC.V,60,20201203,200000,19308.2,19400.2,19308.2,19380.7,0,0
BTC.V,60,20201203,210000,19388.9,19441.8,19357.8,19437.5,0,0
BTC.V,60,20201203,220000,19438.9,19458.2,19333.2,19374.5,0,0
BTC.V,60,20201203,230000,19375.2,19469.3,19352,19457.3,0,0
BTC.V,60,20201203,235900,19456.7,19491.8,19429.2,19482.7,0,0
BTC.V,60,20201204,010000,19484.8,19550.1,19435.1,19449.8,0,0
BTC.V,60,20201204,020000,19448.2,19539.9,19403.8,19479.8,0,0
BTC.V,60,20201204,030000,19485,19507.3,19344.7,19347.1,0,0
BTC.V,60,20201204,040000,19342.5,19387.9,19269.4,19277.2,0,0
BTC.V,60,20201204,050000,19273.8,19334.8,19169.6,19169.6,0,0
BTC.V,60,20201204,060000,19182,19335.9,19148.7,19308.5,0,0
BTC.V,60,20201204,070000,19307.2,19330.5,19210,19211,0,0
BTC.V,60,20201204,080000,19210.1,19369.4,19210.1,19331.6,0,0
BTC.V,60,20201204,090000,19331.4,19345.2,19264.7,19306.3,0,0
BTC.V,60,20201204,100000,19315,19461,19307.7,19407.1,0,0
BTC.V,60,20201204,110000,19409,19412.1,19335.6,19379.5,0,0
BTC.V,60,20201204,120000,19378.9,19378.9,18919.7,19008.5,0,0
BTC.V,60,20201204,130000,19001.8,19089.4,18847.4,18847.4,0,0
BTC.V,60,20201204,140000,18822.6,19035.3,18711.8,19032.7,0,0
BTC.V,60,20201204,150000,19037.2,19037.6,18942.8,19024,0,0
BTC.V,60,20201204,160000,19024.4,19151.3,18944,19070.6,0,0
BTC.V,60,20201204,170000,19062.1,19083.3,18956.6,18972.7,0,0
BTC.V,60,20201204,180000,18971,18990.2,18847.5,18987.3,0,0
BTC.V,60,20201204,190000,18995.5,19031.4,18953,18982.3,0,0
BTC.V,60,20201204,200000,18980.9,19076.5,18946,19066.2,0,0
BTC.V,60,20201204,210000,19067.7,19072.1,19011.8,19052.9,0,0
BTC.V,60,20201204,220000,19051.4,19052.2,18904.1,18980.7,0,0
BTC.V,60,20201204,230000,18978.8,18996,18764.5,18816.1,0,0
BTC.V,60,20201204,235900,18819.4,18874.6,18620,18670.1,0,0
BTC.V,60,20201205,010000,18687.7,18847,18636,18664.2,0,0
BTC.V,60,20201205,020000,18665,18796.5,18517.1,18785.6,0,0
BTC.V,60,20201205,030000,18783.5,18823.7,18662.5,18663.3,0,0
BTC.V,60,20201205,040000,18657,18849.1,18657,18809.3,0,0
BTC.V,60,20201205,050000,18813.2,18883.8,18762.1,18829.8,0,0
BTC.V,60,20201205,060000,18828.1,18945.4,18823.2,18905.4,0,0
BTC.V,60,20201205,070000,18893.8,18979.6,18863.4,18978.6,0,0
BTC.V,60,20201205,080000,18973.5,18999,18930.8,18979.9,0,0
BTC.V,60,20201205,090000,18981,18997,18923.5,18934.7,0,0
BTC.V,60,20201205,100000,18934.9,19173,18933.2,19162.4,0,0
BTC.V,60,20201205,110000,19162.4,19168.6,19081.2,19120.5,0,0
BTC.V,60,20201205,120000,19122.8,19144.2,19060.3,19123.6,0,0
BTC.V,60,20201205,130000,19123.9,19134,18986.2,19026.9,0,0
BTC.V,60,20201205,140000,19024.7,19080.2,18988.1,19075.4,0,0
BTC.V,60,20201205,150000,19075.8,19077.9,18956.6,18991.9,0,0
BTC.V,60,20201205,160000,18990.5,19087,18978.6,19083.5,0,0
BTC.V,60,20201205,170000,19083.6,19149.7,19065.6,19106.7,0,0
BTC.V,60,20201205,180000,19115.3,19149.2,19067.3,19103.6,0,0
BTC.V,60,20201205,190000,19105,19113.2,19046.1,19111.1,0,0
BTC.V,60,20201205,200000,19117.3,19148.4,19105,19123.4,0,0
BTC.V,60,20201205,210000,19124.6,19171.9,19091.5,19123.2,0,0
BTC.V,60,20201205,220000,19123.6,19143.4,19027.7,19055.7,0,0
BTC.V,60,20201205,230000,19056.4,19109.5,19012.6,19012.6,0,0
BTC.V,60,20201205,235900,19010.1,19058.4,18997.7,19021,0,0
BTC.V,60,20201206,010000,19021.6,19159.8,19021.6,19155.7,0,0
BTC.V,60,20201206,020000,19157.1,19273.9,19141.1,19268.7,0,0
BTC.V,60,20201206,030000,19270.1,19333.5,19226.1,19266.8,0,0
BTC.V,60,20201206,040000,19265.5,19278.4,19204.9,19229.9,0,0
BTC.V,60,20201206,050000,19230,19241.7,19142.6,19196.8,0,0
BTC.V,60,20201206,060000,19195,19231.3,19163.1,19187.8,0,0
BTC.V,60,20201206,070000,19190.9,19209.6,19119.7,19177.3,0,0
BTC.V,60,20201206,080000,19176.6,19219.9,19148.9,19190.1,0,0
BTC.V,60,20201206,090000,19188.2,19239.8,19183.2,19228.2,0,0
BTC.V,60,20201206,100000,19229.7,19244.4,19013.2,19013.2,0,0
BTC.V,60,20201206,110000,19027.5,19080.2,18974.4,19043.5,0,0
BTC.V,60,20201206,120000,19044.3,19061.9,18977.5,19037.4,0,0
BTC.V,60,20201206,130000,19041.2,19088.2,18968.4,19076.4,0,0
BTC.V,60,20201206,140000,19078.8,19079.6,18966.7,18981.3,0,0
BTC.V,60,20201206,150000,18980.8,19026.8,18889.2,18961,0,0
BTC.V,60,20201206,160000,18958.4,19128.7,18944.1,19119.1,0,0
BTC.V,60,20201206,170000,19119,19157.6,19113,19127.3,0,0
BTC.V,60,20201206,180000,19133.7,19207.9,19040.2,19113.4,0,0
BTC.V,60,20201206,190000,19114.5,19179.7,19087.1,19136,0,0
BTC.V,60,20201206,200000,19135.5,19175.9,19108.6,19112.8,0,0
BTC.V,60,20201206,210000,19112.2,19156.6,19088.1,19142.6,0,0
BTC.V,60,20201206,220000,19141.7,19192.7,19139.4,19179.1,0,0
BTC.V,60,20201206,230000,19177,19248.7,19138.7,19234.3,0,0
BTC.V,60,20201206,235900,19234.3,19243,19074.1,19145.1,0,0
BTC.V,60,20201207,010000,19147.1,19413.2,19147,19382.2,0,0
BTC.V,60,20201207,020000,19378.3,19409.8,19300.4,19323.5,0,0
BTC.V,60,20201207,030000,19324.3,19347.4,19233.1,19305.5,0,0
BTC.V,60,20201207,040000,19304.8,19310,19190.4,19217.3,0,0
BTC.V,60,20201207,050000,19213.7,19296.1,19177.7,19294.7,0,0
BTC.V,60,20201207,060000,19294.3,19306.4,19245.9,19299.2,0,0
BTC.V,60,20201207,070000,19294.6,19298.3,19251.4,19252.5,0,0
BTC.V,60,20201207,080000,19252.3,19357.2,19251.8,19304.8,0,0
BTC.V,60,20201207,090000,19305.9,19389.4,19304.4,19377.6,0,0
BTC.V,60,20201207,100000,19378.7,19381.9,19212.3,19250,0,0
BTC.V,60,20201207,110000,19253.2,19253.2,19190.4,19206.3,0,0
BTC.V,60,20201207,120000,19210.5,19249.7,19172.1,19195.8,0,0
BTC.V,60,20201207,130000,19195.5,19236,19106.2,19113.4,0,0
BTC.V,60,20201207,140000,19111.1,19239.2,19108.3,19232.4,0,0
BTC.V,60,20201207,150000,19234.6,19257.5,19188.2,19194.8,0,0
BTC.V,60,20201207,160000,19193.9,19230.3,19110.5,19211.2,0,0
BTC.V,60,20201207,170000,19210.1,19256.7,19186.6,19223.2,0,0
BTC.V,60,20201207,180000,19224.9,19246.5,19187.6,19207.5,0,0
BTC.V,60,20201207,190000,19199.7,19211.7,19149.2,19171.9,0,0
BTC.V,60,20201207,200000,19171.6,19189,18911.7,18948.2,0,0
BTC.V,60,20201207,210000,18952.8,19036.3,18925.6,18972.7,0,0
BTC.V,60,20201207,220000,18974.1,19060.8,18944.3,19060.8,0,0
BTC.V,60,20201207,230000,19055.8,19120.4,19026.8,19085.3,0,0
BTC.V,60,20201207,235900,19082.9,19126.9,19082.5,19126.2,0,0
BTC.V,60,20201208,010000,19126.9,19221.8,19089.9,19179.1,0,0
BTC.V,60,20201208,020000,19181.4,19236.3,19148.1,19234.8,0,0
BTC.V,60,20201208,030000,19235.8,19238,19164.3,19225,0,0
BTC.V,60,20201208,040000,19224.7,19224.7,19169.1,19186.6,0,0
BTC.V,60,20201208,050000,19185.6,19199.3,19147.1,19170.2,0,0
BTC.V,60,20201208,060000,19164.4,19217.8,19163.3,19184,0,0
BTC.V,60,20201208,070000,19182.6,19268.3,19182.6,19268.3,0,0
BTC.V,60,20201208,080000,19294.8,19294.8,19116.9,19164.5,0,0
BTC.V,60,20201208,090000,19164.7,19193.2,19141.2,19158.8,0,0
BTC.V,60,20201208,100000,19153.6,19166.1,19037.2,19066.6,0,0
BTC.V,60,20201208,110000,19066.4,19095.5,18717.4,18794.3,0,0
BTC.V,60,20201208,120000,18797.5,18888.1,18736.9,18824.7,0,0
BTC.V,60,20201208,130000,18819.5,18877.3,18747.7,18783,0,0
BTC.V,60,20201208,140000,18794.2,18851.7,18632.4,18742.2,0,0
BTC.V,60,20201208,150000,18736.9,18949.5,18734.1,18931.6,0,0
BTC.V,60,20201208,160000,18931.5,18973.2,18879.2,18887.6,0,0
BTC.V,60,20201208,170000,18881.9,18917.1,18786.9,18828.6,0,0
BTC.V,60,20201208,180000,18826.7,18907.2,18768.4,18842.4,0,0
BTC.V,60,20201208,190000,18840.7,18934.6,18832.4,18926.3,0,0
BTC.V,60,20201208,200000,18926.9,18926.9,18826,18828.1,0,0
BTC.V,60,20201208,210000,18825.9,18884.7,18793.5,18793.5,0,0
BTC.V,60,20201208,220000,18794.6,18834.6,18683.6,18740.1,0,0
BTC.V,60,20201208,230000,18739.7,18809.7,18697.5,18774.6,0,0
BTC.V,60,20201208,235900,18777.4,18827,18472,18472,0,0
BTC.V,60,20201209,010000,18389.4,18418.6,18240.8,18322.9,0,0
BTC.V,60,20201209,020000,18326.7,18363.9,18180.2,18188.5,0,0
BTC.V,60,20201209,030000,18180.1,18317.4,18059.9,18227.9,0,0
BTC.V,60,20201209,040000,18220.9,18317.5,18164.8,18280.2,0,0
BTC.V,60,20201209,050000,18281.9,18309,18232.4,18301.7,0,0
BTC.V,60,20201209,060000,18301,18305.1,18146.3,18159.5,0,0
BTC.V,60,20201209,070000,18161.2,18242.5,18078.9,18207.8,0,0
BTC.V,60,20201209,080000,18207.4,18269.8,18166.1,18217.5,0,0
BTC.V,60,20201209,090000,18216.9,18240,17901.9,17933.7,0,0
BTC.V,60,20201209,100000,17927.4,18046.2,17671.5,17960.5,0,0
BTC.V,60,20201209,110000,17958.6,18100.8,17930.8,18057.2,0,0
BTC.V,60,20201209,120000,18047.4,18239.4,17983.4,18219.3,0,0
BTC.V,60,20201209,130000,18221,18367.6,18192.5,18258.7,0,0
BTC.V,60,20201209,140000,18258.2,18369.8,18227.5,18251.7,0,0
BTC.V,60,20201209,150000,18246,18484.8,18186.3,18483.9,0,0
BTC.V,60,20201209,160000,18490.9,18523.3,18442,18465.8,0,0
BTC.V,60,20201209,170000,18467.6,18473.4,18298.1,18359,0,0
BTC.V,60,20201209,180000,18354.2,18389.2,18264.2,18389.2,0,0
BTC.V,60,20201209,190000,18390,18442.6,18305.4,18306.2,0,0
BTC.V,60,20201209,200000,18306.2,18351,18175.7,18213.7,0,0
BTC.V,60,20201209,210000,18203.5,18290,18203.5,18252.6,0,0
BTC.V,60,20201209,220000,18264.6,18361.3,18220.6,18335.5,0,0
BTC.V,60,20201209,230000,18337.2,18540.2,18322.8,18521.1,0,0
BTC.V,60,20201209,235900,18521,18604.8,18500.6,18560.1,0,0
BTC.V,60,20201210,010000,18557.7,18639.1,18539,18551.6,0,0
BTC.V,60,20201210,020000,18551.1,18554.1,18430.4,18444.2,0,0
BTC.V,60,20201210,030000,18444.1,18491.6,18342.8,18429.8,0,0
BTC.V,60,20201210,040000,18433.4,18487.4,18362.1,18391.3,0,0
BTC.V,60,20201210,050000,18392.3,18477.3,18361.2,18405,0,0
BTC.V,60,20201210,060000,18406.4,18492.6,18399.7,18413.4,0,0
BTC.V,60,20201210,070000,18416.2,18417.8,18320.9,18369.8,0,0
BTC.V,60,20201210,080000,18372.7,18431.7,18297.2,18309.5,0,0
BTC.V,60,20201210,090000,18310.2,18391.1,18303.8,18346.1,0,0
BTC.V,60,20201210,100000,18349.1,18467.7,18337.8,18445.5,0,0
BTC.V,60,20201210,110000,18445.4,18475.6,18238.1,18238.1,0,0
BTC.V,60,20201210,120000,18247.8,18281.9,18131.1,18146.9,0,0
BTC.V,60,20201210,130000,18146.4,18246.1,18129.6,18204,0,0
BTC.V,60,20201210,140000,18194.8,18286.2,18173.6,18211.3,0,0
BTC.V,60,20201210,150000,18211.7,18231,18054.3,18206.3,0,0
BTC.V,60,20201210,160000,18223.9,18223.9,18042.2,18065.3,0,0
BTC.V,60,20201210,170000,18074.9,18139.8,17921,18123.7,0,0
BTC.V,60,20201210,180000,18131.9,18217.3,18105.2,18180.1,0,0
BTC.V,60,20201210,190000,18178.4,18213.4,18084.5,18204.5,0,0
BTC.V,60,20201210,200000,18211,18316,18201,18272.6,0,0
BTC.V,60,20201210,210000,18275.6,18397,18232.7,18396.5,0,0
BTC.V,60,20201210,220000,18395.9,18426.6,18354.3,18370.3,0,0
BTC.V,60,20201210,230000,18369.8,18403.1,18324.1,18350.1,0,0
BTC.V,60,20201210,235900,18352.8,18396.5,18311.3,18334.6,0,0
BTC.V,60,20201211,010000,18334.6,18382,18233.2,18244.9,0,0
BTC.V,60,20201211,020000,18243.2,18293,17963,18030.2,0,0
BTC.V,60,20201211,030000,18024.9,18069.4,17818.4,17905.8,0,0
BTC.V,60,20201211,040000,17903.5,18033.3,17815,17815,0,0
BTC.V,60,20201211,050000,17810.4,17995.5,17742.8,17984.9,0,0
BTC.V,60,20201211,060000,17991.7,18037.4,17939.1,17969.3,0,0
BTC.V,60,20201211,070000,17968.6,18020.9,17846.5,17916.1,0,0
BTC.V,60,20201211,080000,17904,17966.6,17831.3,17928.8,0,0
BTC.V,60,20201211,090000,17928.5,17944,17712.9,17816.9,0,0
BTC.V,60,20201211,100000,17815.1,17991.3,17810.1,17892.4,0,0
BTC.V,60,20201211,110000,17890.7,17897.7,17740.4,17812.3,0,0
BTC.V,60,20201211,120000,17808.6,17856.3,17626.6,17753.4,0,0
BTC.V,60,20201211,130000,17751.9,17751.9,17598.6,17658.6,0,0
BTC.V,60,20201211,140000,17653.6,17906.8,17627.5,17874.4,0,0
BTC.V,60,20201211,150000,17864.6,17986,17833,17978.7,0,0
BTC.V,60,20201211,160000,17976.6,18069,17913.8,18064.8,0,0
BTC.V,60,20201211,170000,18062.7,18130.7,18037.2,18107.6,0,0
BTC.V,60,20201211,180000,18111.4,18112.2,17955.3,17971.1,0,0
BTC.V,60,20201211,190000,17976.5,18002.6,17879.5,18002.6,0,0
BTC.V,60,20201211,200000,17996.5,18049.1,17950.2,18045.4,0,0
BTC.V,60,20201211,210000,18048.1,18089.2,17971.9,17981.2,0,0
BTC.V,60,20201211,220000,17979.9,18055,17932.9,17980.9,0,0
BTC.V,60,20201211,230000,17981.3,18122.2,17960.3,18103.4,0,0
BTC.V,60,20201211,235900,18105.3,18180.6,18079.9,18131.6,0,0
BTC.V,60,20201212,010000,18135,18149.2,18030,18030,0,0
BTC.V,60,20201212,020000,18032.2,18362.6,18032.2,18362.5,0,0
BTC.V,60,20201212,030000,18349.3,18361.7,18284.2,18302.3,0,0
BTC.V,60,20201212,040000,18301.8,18354.3,18296.2,18321,0,0
BTC.V,60,20201212,050000,18321.4,18342.6,18284.8,18286.9,0,0
BTC.V,60,20201212,060000,18289.9,18394.4,18272.4,18377.4,0,0
BTC.V,60,20201212,070000,18377,18395.8,18323.1,18335.1,0,0
BTC.V,60,20201212,080000,18331.3,18369.3,18300.8,18316.7,0,0
BTC.V,60,20201212,090000,18316.7,18408.3,18316.7,18408.3,0,0
BTC.V,60,20201212,100000,18397.5,18458.9,18341.9,18391.3,0,0
BTC.V,60,20201212,110000,18387.7,18478.5,18360,18436.5,0,0
BTC.V,60,20201212,120000,18436.6,18459.4,18379.4,18392.2,0,0
BTC.V,60,20201212,130000,18391.8,18509.6,18381.7,18506.8,0,0
BTC.V,60,20201212,140000,18509.6,18526.1,18437.9,18450.4,0,0
BTC.V,60,20201212,150000,18450.2,18451.4,18401.3,18412.7,0,0
BTC.V,60,20201212,160000,18412.7,18478.5,18335.6,18385.5,0,0
BTC.V,60,20201212,170000,18383.4,18446.5,18333.2,18414.8,0,0
BTC.V,60,20201212,180000,18413.5,18454.3,18383.3,18409.3,0,0
BTC.V,60,20201212,190000,18407.7,18516.6,18393.4,18500.9,0,0
BTC.V,60,20201212,200000,18497.8,18737.1,18497.8,18694.3,0,0
BTC.V,60,20201212,210000,18699.6,18842.4,18699.6,18809.7,0,0
BTC.V,60,20201212,220000,18809.5,18845.5,18759.3,18779.1,0,0
BTC.V,60,20201212,230000,18779.9,18839.5,18752.9,18801.8,0,0
BTC.V,60,20201212,235900,18805.7,18941.5,18777.5,18886.5,0,0
BTC.V,60,20201213,010000,18885.3,18885.6,18791.3,18807.7,0,0
BTC.V,60,20201213,020000,18812.7,18877.6,18739.5,18770.1,0,0
BTC.V,60,20201213,030000,18770,18815.9,18738.4,18806.9,0,0
BTC.V,60,20201213,040000,18807.6,18838.1,18774.9,18821.3,0,0
BTC.V,60,20201213,050000,18822.1,18839.3,18784.1,18798.4,0,0
BTC.V,60,20201213,060000,18796,18887.8,18788.6,18859.3,0,0
