<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTC.V,D,20151219,000000,463.18,465.99,452.33,461.2,0,0
BTC.V,D,20151220,000000,461.2,462.76,431.1,441.78,0,0
BTC.V,D,20151221,000000,441.78,445.54,423.99,437.59,0,0
BTC.V,D,20151222,000000,437.59,443.22,433.25,437.03,0,0
BTC.V,D,20151223,000000,437.03,444.78,434.28,442.43,0,0
BTC.V,D,20151224,000000,442.43,460.62,441.76,452.98,0,0
BTC.V,D,20151225,000000,452.98,457.44,449.52,454.05,0,0
BTC.V,D,20151226,000000,454.05,456.48,400.45,415.37,0,0
BTC.V,D,20151227,000000,415.37,425.51,406.09,422.39,0,0
BTC.V,D,20151228,000000,422.39,429.85,417.14,421.76,0,0
BTC.V,D,20151229,000000,421.76,433.56,419.3,431.92,0,0
BTC.V,D,20151230,000000,431.92,435.04,420.77,427.15,0,0
BTC.V,D,20151231,000000,427.15,433.12,417.14,429.95,0,0
BTC.V,D,20160101,000000,429.95,437.95,425.86,433.99,0,0
BTC.V,D,20160102,000000,433.99,437.43,430.73,433.72,0,0
BTC.V,D,20160103,000000,433.72,434.14,423.09,430.7,0,0
BTC.V,D,20160104,000000,430.7,435.26,428.6,433.32,0,0
BTC.V,D,20160105,000000,433.32,435.25,428.87,431.2,0,0
BTC.V,D,20160106,000000,431.2,432.11,425,430.82,0,0
BTC.V,D,20160107,000000,430.82,457.54,428.52,457.05,0,0
BTC.V,D,20160108,000000,457.05,462.92,446.51,452.87,0,0
BTC.V,D,20160109,000000,452.87,454.55,444.9,448.31,0,0
BTC.V,D,20160110,000000,448.31,448.88,438.62,446.19,0,0
BTC.V,D,20160111,000000,446.19,451.08,441.77,447.72,0,0
BTC.V,D,20160112,000000,447.72,448.41,443.14,445.04,0,0
BTC.V,D,20160113,000000,445.04,445.04,420.39,432.18,0,0
BTC.V,D,20160114,000000,432.18,433.74,427.01,429.13,0,0
BTC.V,D,20160115,000000,429.13,430.15,364.71,372.26,0,0
BTC.V,D,20160116,000000,372.26,386.72,350.39,385.04,0,0
BTC.V,D,20160117,000000,385.04,390.72,377.71,382.47,0,0
BTC.V,D,20160118,000000,382.47,387.29,373.21,384.4,0,0
BTC.V,D,20160119,000000,384.4,386.69,375.89,379.46,0,0
BTC.V,D,20160120,000000,379.46,425.72,374.05,414.58,0,0
BTC.V,D,20160121,000000,414.58,423.42,403.86,410.24,0,0
BTC.V,D,20160122,000000,410.24,411.49,374.9,382.65,0,0
BTC.V,D,20160123,000000,382.65,395.43,380.27,388.61,0,0
BTC.V,D,20160124,000000,388.61,405.4,385.53,402.13,0,0
BTC.V,D,20160125,000000,402.13,403.78,386.85,392.76,0,0
BTC.V,D,20160126,000000,392.76,397.74,387.9,389.78,0,0
BTC.V,D,20160127,000000,389.78,397.37,389.35,395.02,0,0
BTC.V,D,20160128,000000,395.02,395.42,376.71,379.69,0,0
BTC.V,D,20160129,000000,379.69,385.75,363.49,380.29,0,0
BTC.V,D,20160130,000000,380.29,381.75,375.04,377.76,0,0
BTC.V,D,20160131,000000,377.76,380.54,366.88,369.84,0,0
BTC.V,D,20160201,000000,369.84,379.78,365.27,372.18,0,0
BTC.V,D,20160202,000000,372.18,376.63,371.4,373.92,0,0
BTC.V,D,20160203,000000,373.92,375.89,366.2,368.02,0,0
BTC.V,D,20160204,000000,368.02,391.83,368.02,390.65,0,0
BTC.V,D,20160205,000000,390.65,391.15,384.48,386.46,0,0
BTC.V,D,20160206,000000,386.46,386.46,372.87,376.68,0,0
BTC.V,D,20160207,000000,376.68,382.61,375.28,377.94,0,0
BTC.V,D,20160208,000000,377.94,380.92,372.1,372.63,0,0
BTC.V,D,20160209,000000,372.63,377.59,371.42,375.32,0,0
BTC.V,D,20160210,000000,375.32,385.38,374.09,381.88,0,0
BTC.V,D,20160211,000000,381.88,383.23,372.75,379.45,0,0
BTC.V,D,20160212,000000,379.45,386.4,379.32,384.04,0,0
BTC.V,D,20160213,000000,384.04,392.57,383.31,390.1,0,0
BTC.V,D,20160214,000000,390.1,405.93,390.06,405.5,0,0
BTC.V,D,20160215,000000,405.5,410.85,396.56,401.07,0,0
BTC.V,D,20160216,000000,401.07,409.75,398,406.42,0,0
BTC.V,D,20160217,000000,406.42,421.45,405.05,417.14,0,0
BTC.V,D,20160218,000000,417.14,425.51,414.78,421.4,0,0
BTC.V,D,20160219,000000,421.4,424.26,416.36,419.98,0,0
BTC.V,D,20160220,000000,419.98,442.66,419.49,440.06,0,0
BTC.V,D,20160221,000000,440.06,447.61,425.47,437.87,0,0
BTC.V,D,20160222,000000,437.87,440.18,431.3,437.79,0,0
BTC.V,D,20160223,000000,437.79,440.76,414.36,419.9,0,0
BTC.V,D,20160224,000000,419.9,425.17,410.36,422.72,0,0
BTC.V,D,20160225,000000,422.72,427.18,417.51,423.48,0,0
BTC.V,D,20160226,000000,423.48,427.58,419.11,427.32,0,0
BTC.V,D,20160227,000000,427.32,434.14,427.3,431.3,0,0
BTC.V,D,20160228,000000,431.3,435.62,421.22,432.47,0,0
BTC.V,D,20160229,000000,432.47,441.32,429.83,436.21,0,0
BTC.V,D,20160301,000000,436.21,439.02,428.49,434.04,0,0
BTC.V,D,20160302,000000,434.04,435.91,423.85,425.36,0,0
BTC.V,D,20160303,000000,425.36,425.83,414.94,419.56,0,0
BTC.V,D,20160304,000000,419.56,423.39,407.2,409.48,0,0
BTC.V,D,20160305,000000,409.48,410.06,386.93,399,0,0
BTC.V,D,20160306,000000,399,412.02,393.09,405.96,0,0
BTC.V,D,20160307,000000,405.96,416.58,401.98,414.87,0,0
BTC.V,D,20160308,000000,414.87,416.72,408.42,411.9,0,0
BTC.V,D,20160309,000000,411.9,414.88,408.94,412.76,0,0
BTC.V,D,20160310,000000,412.76,417.48,410.27,415.83,0,0
BTC.V,D,20160311,000000,415.83,422.4,415.11,419.11,0,0
BTC.V,D,20160312,000000,419.11,420.67,407.03,410.36,0,0
BTC.V,D,20160313,000000,410.36,415.93,409.57,412.41,0,0
BTC.V,D,20160314,000000,412.41,416.08,411.19,414.31,0,0
BTC.V,D,20160315,000000,414.31,417.37,412.31,415.13,0,0
BTC.V,D,20160316,000000,415.13,416.95,413.32,415.91,0,0
BTC.V,D,20160317,000000,415.91,419.56,415.33,418.16,0,0
BTC.V,D,20160318,000000,418.16,418.58,402.48,408.16,0,0
BTC.V,D,20160319,000000,408.16,410.49,402.13,408.69,0,0
BTC.V,D,20160320,000000,408.69,413.45,407.24,411.53,0,0
BTC.V,D,20160321,000000,411.53,413.09,407.25,411.11,0,0
BTC.V,D,20160322,000000,411.11,417.94,410.78,416.21,0,0
BTC.V,D,20160323,000000,416.21,419.58,414.18,416.98,0,0
BTC.V,D,20160324,000000,416.98,417.68,412.88,414.74,0,0
BTC.V,D,20160325,000000,414.74,417.3,412.41,415.71,0,0
BTC.V,D,20160326,000000,415.71,417.71,413.93,416.51,0,0
BTC.V,D,20160327,000000,416.51,427.36,415.5,424.57,0,0
BTC.V,D,20160328,000000,424.57,425.36,419.7,422.21,0,0
BTC.V,D,20160329,000000,422.21,424.53,406.36,415,0,0
BTC.V,D,20160330,000000,415,416.22,408.4,412.44,0,0
BTC.V,D,20160331,000000,412.44,417.16,411.45,415.66,0,0
BTC.V,D,20160401,000000,415.66,416.86,412.79,415.64,0,0
BTC.V,D,20160402,000000,415.64,420.09,415.09,418.51,0,0
BTC.V,D,20160403,000000,418.51,420.18,416.95,419.06,0,0
BTC.V,D,20160404,000000,419.06,420.39,416.21,419.33,0,0
BTC.V,D,20160405,000000,419.33,423.67,417.95,422.07,0,0
BTC.V,D,20160406,000000,422.07,422.81,419.54,421.26,0,0
BTC.V,D,20160407,000000,421.26,422.03,417.94,420.14,0,0
BTC.V,D,20160408,000000,420.14,423.51,415.5,417.69,0,0
BTC.V,D,20160409,000000,417.69,418.85,412.39,418.05,0,0
BTC.V,D,20160410,000000,418.05,421.63,416.69,420.25,0,0
BTC.V,D,20160411,000000,420.25,422.35,418.11,421.43,0,0
BTC.V,D,20160412,000000,421.43,426.69,420.7,424.74,0,0
BTC.V,D,20160413,000000,424.74,426.58,421.41,423.47,0,0
BTC.V,D,20160414,000000,423.47,425.44,421.84,424.02,0,0
BTC.V,D,20160415,000000,424.02,429.49,423.25,428.67,0,0
BTC.V,D,20160416,000000,428.67,432,426.84,430.05,0,0
BTC.V,D,20160417,000000,430.05,430.62,423.79,426.26,0,0
BTC.V,D,20160418,000000,426.26,429.07,424.35,427.69,0,0
BTC.V,D,20160419,000000,427.69,436.07,426.84,434.92,0,0
BTC.V,D,20160420,000000,434.92,442.86,432.51,441.16,0,0
BTC.V,D,20160421,000000,441.16,450.8,439.53,449.34,0,0
BTC.V,D,20160422,000000,449.34,450.19,441.9,445.28,0,0
BTC.V,D,20160423,000000,445.28,451.48,443.07,450.08,0,0
BTC.V,D,20160424,000000,450.08,461.78,447.89,457.56,0,0
BTC.V,D,20160425,000000,457.56,466.23,451.79,461.73,0,0
BTC.V,D,20160426,000000,461.73,468.86,459.23,466,0,0
BTC.V,D,20160427,000000,466,467.87,444.62,447.01,0,0
BTC.V,D,20160428,000000,447.01,450.1,433.9,448.48,0,0
BTC.V,D,20160429,000000,448.48,456.31,445.22,454.98,0,0
BTC.V,D,20160430,000000,454.98,456.86,446.65,448.53,0,0
BTC.V,D,20160501,000000,448.53,454.21,447.52,452.24,0,0
BTC.V,D,20160502,000000,452.24,453.87,440.21,444.18,0,0
BTC.V,D,20160503,000000,444.18,451.54,441.55,450.27,0,0
BTC.V,D,20160504,000000,450.27,450.87,444.22,445.8,0,0
BTC.V,D,20160505,000000,445.8,449.19,444.35,448.08,0,0
BTC.V,D,20160506,000000,448.08,461.48,445.72,459.56,0,0
BTC.V,D,20160507,000000,459.56,460.61,454.6,458.46,0,0
BTC.V,D,20160508,000000,458.46,460.18,454.94,457.87,0,0
BTC.V,D,20160509,000000,457.87,464.18,455.38,460.44,0,0
BTC.V,D,20160510,000000,460.44,462.14,446.81,449.36,0,0
BTC.V,D,20160511,000000,449.36,456.15,449.36,452.5,0,0
BTC.V,D,20160512,000000,452.5,455.34,448.4,454.43,0,0
BTC.V,D,20160513,000000,454.43,457.22,451.49,455.41,0,0
BTC.V,D,20160514,000000,455.41,457.74,453.58,456.44,0,0
BTC.V,D,20160515,000000,456.44,460.28,455,458.11,0,0
BTC.V,D,20160516,000000,458.11,459.57,450.73,454.87,0,0
BTC.V,D,20160517,000000,454.87,456.3,451.71,453.25,0,0
BTC.V,D,20160518,000000,453.25,456.65,452.35,454.22,0,0
BTC.V,D,20160519,000000,454.22,455.19,441.12,442.66,0,0
BTC.V,D,20160520,000000,442.66,447.76,435.42,442.11,0,0
BTC.V,D,20160521,000000,442.11,445.24,439.73,443.64,0,0
BTC.V,D,20160522,000000,443.64,444.24,436.94,439.62,0,0
BTC.V,D,20160523,000000,439.62,444.99,438.24,443.69,0,0
BTC.V,D,20160524,000000,443.69,447.9,442.02,446.11,0,0
BTC.V,D,20160525,000000,446.11,451.21,445.35,449.78,0,0
BTC.V,D,20160526,000000,449.78,454.25,447.67,453.3,0,0
BTC.V,D,20160527,000000,453.3,479.22,452.71,474.05,0,0
BTC.V,D,20160528,000000,474.05,531.76,467.05,524.22,0,0
BTC.V,D,20160529,000000,524.22,548.04,493.22,516.05,0,0
BTC.V,D,20160530,000000,516.05,544.18,512.81,532.26,0,0
BTC.V,D,20160531,000000,532.26,546.92,513.15,528.92,0,0
BTC.V,D,20160601,000000,528.92,542.26,521.3,537.4,0,0
BTC.V,D,20160602,000000,537.4,541.55,530.47,537.1,0,0
BTC.V,D,20160603,000000,537.1,573.72,534.34,567.03,0,0
BTC.V,D,20160604,000000,567.03,592.68,560.87,571.95,0,0
BTC.V,D,20160605,000000,571.95,583.64,567.77,574.91,0,0
BTC.V,D,20160606,000000,574.91,586.73,571.67,583.58,0,0
BTC.V,D,20160607,000000,583.58,591.32,543.63,575.58,0,0
BTC.V,D,20160608,000000,575.58,582.44,567.78,580.51,0,0
BTC.V,D,20160609,000000,580.51,580.71,569.26,574.69,0,0
BTC.V,D,20160610,000000,574.69,579.26,571.14,577.89,0,0
BTC.V,D,20160611,000000,577.89,592.61,576.29,591.6,0,0
BTC.V,D,20160612,000000,591.6,683.85,591.6,666.55,0,0
BTC.V,D,20160613,000000,666.55,718.24,652.78,700.07,0,0
BTC.V,D,20160614,000000,700.07,702.52,654.69,685.14,0,0
BTC.V,D,20160615,000000,685.14,695.07,670.45,690.77,0,0
BTC.V,D,20160616,000000,690.77,769.73,687.43,761.21,0,0
BTC.V,D,20160617,000000,761.21,771.89,704.21,743.9,0,0
BTC.V,D,20160618,000000,743.9,776.04,727.13,753.77,0,0
BTC.V,D,20160619,000000,753.77,765.1,740.38,761.04,0,0
BTC.V,D,20160620,000000,761.04,764.6,717.41,733.97,0,0
BTC.V,D,20160621,000000,733.97,733.97,626.05,667.38,0,0
BTC.V,D,20160622,000000,667.38,677.8,586.6,590.56,0,0
BTC.V,D,20160623,000000,590.56,629.55,539.28,620.84,0,0
BTC.V,D,20160624,000000,620.84,687.39,616.41,656.89,0,0
BTC.V,D,20160625,000000,656.89,688.1,640.79,663.52,0,0
BTC.V,D,20160626,000000,663.52,665.19,609.9,625.41,0,0
BTC.V,D,20160627,000000,625.41,650.34,615.22,644.66,0,0
BTC.V,D,20160628,000000,644.66,659.27,634.26,644.89,0,0
BTC.V,D,20160629,000000,644.89,645.91,621.76,636.54,0,0
BTC.V,D,20160630,000000,636.54,673.04,631.24,670.02,0,0
BTC.V,D,20160701,000000,670.02,685.11,661.09,674.57,0,0
BTC.V,D,20160702,000000,674.57,700.46,671.46,698.06,0,0
BTC.V,D,20160703,000000,698.06,701.49,644.61,661.64,0,0
BTC.V,D,20160704,000000,661.64,679.03,644.04,675.16,0,0
BTC.V,D,20160705,000000,675.16,679.19,657.31,663.67,0,0
BTC.V,D,20160706,000000,663.67,678.39,662.24,672.7,0,0
BTC.V,D,20160707,000000,672.7,676.19,604.95,635.25,0,0
BTC.V,D,20160708,000000,635.25,663.43,630.17,662.78,0,0
BTC.V,D,20160709,000000,662.78,663.49,620.68,651.83,0,0
BTC.V,D,20160710,000000,651.83,651.98,636.8,647.11,0,0
BTC.V,D,20160711,000000,647.11,657.47,639.97,646.71,0,0
BTC.V,D,20160712,000000,646.71,673.19,644.56,670.56,0,0
BTC.V,D,20160713,000000,670.56,672.02,656.04,661.15,0,0
BTC.V,D,20160714,000000,661.15,661.88,646.31,657.25,0,0
BTC.V,D,20160715,000000,657.25,667.46,656.5,664.2,0,0
BTC.V,D,20160716,000000,664.2,665.41,655.72,660.69,0,0
BTC.V,D,20160717,000000,660.69,680.94,660.13,676.33,0,0
BTC.V,D,20160718,000000,676.33,680.42,664.61,670.38,0,0
BTC.V,D,20160719,000000,670.38,673.24,663.63,671.1,0,0
BTC.V,D,20160720,000000,671.1,672.29,659.51,664.4,0,0
BTC.V,D,20160721,000000,664.4,666.51,657.82,664.62,0,0
BTC.V,D,20160722,000000,664.62,669.44,645.69,651.11,0,0
BTC.V,D,20160723,000000,651.11,658.17,647.98,655.16,0,0
BTC.V,D,20160724,000000,655.16,664.21,651.03,659.29,0,0
BTC.V,D,20160725,000000,659.29,662.51,651.08,654,0,0
BTC.V,D,20160726,000000,654,657.76,643.49,654.38,0,0
BTC.V,D,20160727,000000,654.38,659.08,646.04,654.54,0,0
BTC.V,D,20160728,000000,654.54,657.96,650.81,654.13,0,0
BTC.V,D,20160729,000000,654.13,657.4,650.99,655.43,0,0
BTC.V,D,20160730,000000,655.43,657.55,652.06,654.74,0,0
BTC.V,D,20160731,000000,654.74,654.92,621.42,621.87,0,0
BTC.V,D,20160801,000000,621.87,627.89,603.55,607,0,0
BTC.V,D,20160802,000000,607,613.75,471.36,513.43,0,0
BTC.V,D,20160803,000000,513.43,573.06,513.43,566.44,0,0
BTC.V,D,20160804,000000,566.44,584.89,559.5,576.22,0,0
BTC.V,D,20160805,000000,576.22,579.97,565.81,574.66,0,0
BTC.V,D,20160806,000000,574.66,596.68,565.33,586.45,0,0
BTC.V,D,20160807,000000,586.45,596.01,580.87,590.85,0,0
BTC.V,D,20160808,000000,590.85,594.24,585.41,589.24,0,0
BTC.V,D,20160809,000000,589.24,591.2,581.1,585.25,0,0
BTC.V,D,20160810,000000,585.25,600.52,580.87,590.94,0,0
BTC.V,D,20160811,000000,590.94,599.15,585.39,587.84,0,0
BTC.V,D,20160812,000000,587.84,591.14,582.2,587.14,0,0
BTC.V,D,20160813,000000,587.14,590.07,582.81,584.59,0,0
BTC.V,D,20160814,000000,584.59,585.8,559.93,569.06,0,0
BTC.V,D,20160815,000000,569.06,574.97,559.28,566.95,0,0
BTC.V,D,20160816,000000,566.95,583.38,563.38,580.19,0,0
BTC.V,D,20160817,000000,580.19,581.1,568.66,572.34,0,0
BTC.V,D,20160818,000000,572.34,579.53,570.83,573.39,0,0
BTC.V,D,20160819,000000,573.39,577.86,566.25,574.56,0,0
BTC.V,D,20160820,000000,574.56,583.5,572.28,582.61,0,0
BTC.V,D,20160821,000000,582.61,585.32,577.84,580.66,0,0
BTC.V,D,20160822,000000,580.66,591.9,577.13,587.47,0,0
BTC.V,D,20160823,000000,587.47,589.87,578.61,583.56,0,0
BTC.V,D,20160824,000000,583.56,584.47,576.82,579.66,0,0
BTC.V,D,20160825,000000,579.66,580.71,570.81,577.96,0,0
BTC.V,D,20160826,000000,577.96,582.73,575.83,579.37,0,0
BTC.V,D,20160827,000000,579.37,580.41,567.25,570.35,0,0
BTC.V,D,20160828,000000,570.35,576.32,569.21,574.98,0,0
BTC.V,D,20160829,000000,574.98,578.61,571.38,574.23,0,0
BTC.V,D,20160830,000000,574.23,579.94,572.51,577.32,0,0
BTC.V,D,20160831,000000,577.32,578.25,571.69,573.88,0,0
BTC.V,D,20160901,000000,573.88,704.97,569.37,571.99,0,0
BTC.V,D,20160902,000000,571.99,577.6,569.3,575.29,0,0
BTC.V,D,20160903,000000,575.29,604.97,572.64,598.84,0,0
BTC.V,D,20160904,000000,598.84,615.2,590.78,609.55,0,0
BTC.V,D,20160905,000000,609.55,610.61,598.77,605.76,0,0
BTC.V,D,20160906,000000,605.76,611.95,603.55,610.44,0,0
BTC.V,D,20160907,000000,610.44,616.48,606.24,613.21,0,0
BTC.V,D,20160908,000000,613.21,629.3,611.25,625.57,0,0
BTC.V,D,20160909,000000,625.57,627.58,617.32,623.16,0,0
BTC.V,D,20160910,000000,623.16,627.45,621.07,624.52,0,0
BTC.V,D,20160911,000000,624.52,630.77,592.79,605.61,0,0
BTC.V,D,20160912,000000,605.61,610.62,603.03,607.98,0,0
BTC.V,D,20160913,000000,607.98,612.03,604.87,608.61,0,0
BTC.V,D,20160914,000000,608.61,612.16,606.39,609.54,0,0
BTC.V,D,20160915,000000,609.54,610.73,605.1,608.11,0,0
BTC.V,D,20160916,000000,608.11,610.36,605.15,607.78,0,0
BTC.V,D,20160917,000000,607.78,609.61,604.52,607.08,0,0
BTC.V,D,20160918,000000,607.08,612.38,605.22,610.7,0,0
BTC.V,D,20160919,000000,610.7,612.41,606.99,609.85,0,0
BTC.V,D,20160920,000000,609.85,611.27,605.93,609.24,0,0
BTC.V,D,20160921,000000,609.24,609.24,591.69,597.16,0,0
BTC.V,D,20160922,000000,597.16,599.78,592.83,595.63,0,0
BTC.V,D,20160923,000000,595.63,603.7,594.11,602.92,0,0
BTC.V,D,20160924,000000,602.92,605.92,600.5,602.59,0,0
BTC.V,D,20160925,000000,602.59,604.87,598.35,601.49,0,0
BTC.V,D,20160926,000000,601.49,608.46,598.17,606.54,0,0
BTC.V,D,20160927,000000,606.54,608.97,601.73,605.47,0,0
BTC.V,D,20160928,000000,605.47,606.9,602.62,604.67,0,0
BTC.V,D,20160929,000000,604.67,607.23,602.01,604.7,0,0
BTC.V,D,20160930,000000,604.7,608.78,602.25,608.14,0,0
BTC.V,D,20161001,000000,608.14,615,607.07,613.41,0,0
BTC.V,D,20161002,000000,613.41,614.21,607.67,610.69,0,0
BTC.V,D,20161003,000000,610.69,613.2,608.47,611.6,0,0
BTC.V,D,20161004,000000,611.6,612.68,606.5,608.96,0,0
BTC.V,D,20161005,000000,608.96,613.65,607.98,611.82,0,0
BTC.V,D,20161006,000000,611.82,612.68,608.54,610.97,0,0
BTC.V,D,20161007,000000,610.97,619.43,609.12,616.03,0,0
BTC.V,D,20161008,000000,616.03,619.56,614.88,617.65,0,0
BTC.V,D,20161009,000000,617.65,618.35,613.01,615.77,0,0
BTC.V,D,20161010,000000,615.77,618.81,612.76,617.29,0,0
BTC.V,D,20161011,000000,617.29,642.35,615.6,640.45,0,0
BTC.V,D,20161012,000000,640.45,642.51,632.19,635.99,0,0
BTC.V,D,20161013,000000,635.99,639.52,632.25,635.6,0,0
BTC.V,D,20161014,000000,635.6,640.46,630.66,637.92,0,0
BTC.V,D,20161015,000000,637.92,641.4,635.06,637.03,0,0
BTC.V,D,20161016,000000,637.03,642.18,636.39,640.12,0,0
BTC.V,D,20161017,000000,640.12,641.29,634.89,637.37,0,0
BTC.V,D,20161018,000000,637.37,639.34,632.23,635.34,0,0
BTC.V,D,20161019,000000,635.34,637.27,624.09,629.06,0,0
BTC.V,D,20161020,000000,629.06,630.83,625.48,628.34,0,0
BTC.V,D,20161021,000000,628.34,633.26,627.58,630.45,0,0
BTC.V,D,20161022,000000,630.45,659.89,629.72,655.48,0,0
BTC.V,D,20161023,000000,655.48,661.2,648.78,653.03,0,0
BTC.V,D,20161024,000000,653.03,654.32,645.68,650.49,0,0
BTC.V,D,20161025,000000,650.49,662.54,647.65,651,0,0
BTC.V,D,20161026,000000,651,678.39,651,674.67,0,0
BTC.V,D,20161027,000000,674.67,687.88,672.26,682.3,0,0
BTC.V,D,20161028,000000,682.3,688.43,678.63,686.24,0,0
BTC.V,D,20161029,000000,686.24,720.19,685.22,714.95,0,0
BTC.V,D,20161030,000000,714.95,714.95,689.51,697.27,0,0
BTC.V,D,20161031,000000,697.27,707.21,682.17,698.67,0,0
BTC.V,D,20161101,000000,698.67,734.36,695.2,726.76,0,0
BTC.V,D,20161102,000000,726.76,735.78,718.14,733.51,0,0
BTC.V,D,20161103,000000,733.51,744.43,670.4,684.87,0,0
BTC.V,D,20161104,000000,684.87,706.64,681.27,702.08,0,0
BTC.V,D,20161105,000000,702.08,706.38,694.03,702.11,0,0
BTC.V,D,20161106,000000,702.11,714.13,697.63,709.91,0,0
BTC.V,D,20161107,000000,709.91,711.66,698.35,705.4,0,0
BTC.V,D,20161108,000000,705.4,714.63,700.96,710.9,0,0
BTC.V,D,20161109,000000,710.9,741.23,707.13,721.42,0,0
BTC.V,D,20161110,000000,721.42,723.02,707.31,714.57,0,0
BTC.V,D,20161111,000000,714.57,719.79,711.67,714.97,0,0
BTC.V,D,20161112,000000,714.97,717.37,701.08,704.27,0,0
BTC.V,D,20161113,000000,704.27,705.61,685.01,701.97,0,0
BTC.V,D,20161114,000000,701.97,708.03,696.11,704.56,0,0
BTC.V,D,20161115,000000,704.56,716.93,697.91,711.1,0,0
BTC.V,D,20161116,000000,711.1,745.98,708.14,740.28,0,0
BTC.V,D,20161117,000000,740.28,751.91,730.08,737.53,0,0
BTC.V,D,20161118,000000,737.53,751.43,730.95,746.96,0,0
BTC.V,D,20161119,000000,746.96,755.34,737.44,747.89,0,0
BTC.V,D,20161120,000000,747.89,752.26,712.77,728.51,0,0
BTC.V,D,20161121,000000,728.51,744.33,726.55,736.19,0,0
BTC.V,D,20161122,000000,736.19,754.01,730.62,749.34,0,0
BTC.V,D,20161123,000000,749.34,750.93,731.34,741.07,0,0
BTC.V,D,20161124,000000,741.07,744.24,726.19,735.31,0,0
BTC.V,D,20161125,000000,735.31,741.25,728.97,740.39,0,0
BTC.V,D,20161126,000000,740.39,740.96,725.62,734.14,0,0
BTC.V,D,20161127,000000,734.14,738.29,727.11,729.42,0,0
BTC.V,D,20161128,000000,729.42,738.1,727.74,733.3,0,0
BTC.V,D,20161129,000000,733.3,737.04,727.78,732.56,0,0
BTC.V,D,20161130,000000,732.56,745.39,730.57,742.49,0,0
BTC.V,D,20161201,000000,742.49,755.48,741.08,752.63,0,0
BTC.V,D,20161202,000000,752.63,779.02,752.25,770.94,0,0
BTC.V,D,20161203,000000,770.94,772.32,755.81,764.24,0,0
BTC.V,D,20161204,000000,764.24,769.23,758.8,766.39,0,0
BTC.V,D,20161205,000000,766.39,769.18,746.01,754.34,0,0
BTC.V,D,20161206,000000,754.34,762.48,750.91,758.21,0,0
BTC.V,D,20161207,000000,758.21,769.02,754.27,765.56,0,0
BTC.V,D,20161208,000000,765.56,773.41,761.17,768.49,0,0
BTC.V,D,20161209,000000,768.49,773.48,765.03,770.48,0,0
BTC.V,D,20161210,000000,770.48,776.96,769.19,774,0,0
BTC.V,D,20161211,000000,774,774.16,763,767.91,0,0
BTC.V,D,20161212,000000,767.91,781.26,767.86,778.47,0,0
BTC.V,D,20161213,000000,778.47,790.33,767.77,778.74,0,0
BTC.V,D,20161214,000000,778.74,780.77,771.01,776.5,0,0
BTC.V,D,20161215,000000,776.5,780.27,773.12,775.21,0,0
BTC.V,D,20161216,000000,775.21,783.94,773.31,782.05,0,0
BTC.V,D,20161217,000000,782.05,791.57,779.36,787.17,0,0
BTC.V,D,20161218,000000,787.17,791.26,783.8,789.01,0,0
BTC.V,D,20161219,000000,789.01,793.73,786.31,789.79,0,0
BTC.V,D,20161220,000000,789.79,800.02,787.12,799.1,0,0
BTC.V,D,20161221,000000,799.1,833.13,795.98,829.21,0,0
BTC.V,D,20161222,000000,829.21,874.68,828.87,860.15,0,0
BTC.V,D,20161223,000000,860.15,920.26,858.04,917.17,0,0
BTC.V,D,20161224,000000,917.17,920.49,880.79,891.07,0,0
BTC.V,D,20161225,000000,891.07,895.24,851.42,891.07,0,0
BTC.V,D,20161226,000000,891.07,909.32,885.88,898.38,0,0
BTC.V,D,20161227,000000,898.38,937.91,893.38,925.78,0,0
BTC.V,D,20161228,000000,925.78,974.51,925.49,972.17,0,0
BTC.V,D,20161229,000000,972.17,982.57,949.23,971.08,0,0
BTC.V,D,20161230,000000,971.08,971.59,927.4,959.04,0,0
BTC.V,D,20161231,000000,959.04,965.47,942.4,963.38,0,0
BTC.V,D,20170101,000000,963.38,1001.61,956.1,995.44,0,0
BTC.V,D,20170102,000000,995.44,1031.68,990.2,1017.05,0,0
BTC.V,D,20170103,000000,1017.05,1035.47,1006.53,1033.3,0,0
BTC.V,D,20170104,000000,1033.3,1148.54,1022.32,1135.41,0,0
BTC.V,D,20170105,000000,1135.41,1150.63,874.53,989.35,0,0
BTC.V,D,20170106,000000,989.35,1027.42,852.55,886.16,0,0
BTC.V,D,20170107,000000,886.16,900.86,806.66,888.87,0,0
BTC.V,D,20170108,000000,888.87,936.13,875.85,900.86,0,0
BTC.V,D,20170109,000000,900.86,910.47,870.91,899.78,0,0
BTC.V,D,20170110,000000,899.78,911.32,890.12,904.37,0,0
BTC.V,D,20170111,000000,904.37,917.65,751.63,785.43,0,0
BTC.V,D,20170112,000000,785.43,828.21,739.55,810.11,0,0
BTC.V,D,20170113,000000,810.11,835.05,771,824.83,0,0
BTC.V,D,20170114,000000,824.83,838.9,808.27,819.63,0,0
BTC.V,D,20170115,000000,819.63,826.43,808.63,821.17,0,0
BTC.V,D,20170116,000000,821.17,836.66,817.7,827.34,0,0
BTC.V,D,20170117,000000,827.34,906.38,825.04,899.66,0,0
BTC.V,D,20170118,000000,899.66,913.67,845.87,872.03,0,0
BTC.V,D,20170119,000000,872.03,905.28,870.71,895.21,0,0
