trade_id,<CLOSE>,size,time,bid,ask,volume,std_dev
160231764,49429.95,0.00077306,2021-04-23T13:15:03.001909Z,49429.95,49436.93,43244.49153,26.29616215
160232008,49400.01,0.00195477,2021-04-23T13:15:33.902312Z,49400,49400.01,43257.34912,26.29281833
160232271,49387.24,0.00056414,2021-04-23T13:16:03.94143Z,49380.1,49387.24,43275.40215,29.0104446
160232492,49493.07,0.00991908,2021-04-23T13:16:33.525264Z,49493.85,49498,43275.40215,38.83878299
160232739,49514.43,0.00096546,2021-04-23T13:17:03.109869Z,49503.75,49511.5,43286.71237,50.43421854
160232948,49509.26,0.00193278,2021-04-23T13:17:33.460883Z,49509.25,49509.26,43286.71237,55.44799199
160233274,49500.08,0.09087108,2021-04-23T13:18:03.883525Z,49503.6,49513.86,43296.55455,47.36389367
160233536,49515.38,0.01979834,2021-04-23T13:18:33.793603Z,49515.37,49515.38,43317.48989,8.613042656
160233802,49473.13,0.00000066,2021-04-23T13:19:01.841646Z,49462.07,49467.7,43317.48989,15.63560372
160234092,49423.85,0.00503312,2021-04-23T13:19:33.186214Z,49418.64,49423.85,43330.47602,33.51698017
160234329,49432.04,0.00040279,2021-04-23T13:20:03.97062Z,49432.03,49432.04,43330.47602,36.16251573
160234703,49319.58,0.00195667,2021-04-23T13:20:34.446414Z,49314.43,49319.58,43345.73508,65.33821809
160235023,49226.12,0.03860101,2021-04-23T13:21:03.6166Z,49222.02,49233.24,43372.79928,90.00666211
160235424,49125.81,0.00105199,2021-04-23T13:21:34.007102Z,49125.8,49125.81,43372.79928,117.3090099
160235685,49105.13,0.00346862,2021-04-23T13:22:03.346588Z,49099.55,49106.79,43402.28425,122.1631671
160235959,49098.37,0.00040714,2021-04-23T13:22:33.71325Z,49093.27,49107.66,43402.28425,85.6624313
160236303,49097.22,0.009992,2021-04-23T13:23:03.875132Z,49085.83,49097.22,43424.61459,48.88498379
160236663,49044.58,0.00434217,2021-04-23T13:23:33.987541Z,49043.92,49044.58,43439.60069,26.86003827
160236955,49017.11,0.02048,2021-04-23T13:24:03.834773Z,49017.85,49038.45,43439.60069,35.19269549
160237268,49023.94,0.00399829,2021-04-23T13:24:34.24835Z,49016.43,49023.94,43471.73398,35.11324456
160238111,48906.94,0.02003469,2021-04-23T13:25:03.631319Z,48900.67,48906.49,43471.73398,62.2136565
160238442,48950.55,0.01121003,2021-04-23T13:25:33.947955Z,48950.55,48959.12,43515.77649,51.59777382
160238957,48884.1,0.00371331,2021-04-23T13:26:04.091627Z,48877.3,48887.89,43550.17377,56.48907483
160239295,48853.31,0.00203229,2021-04-23T13:26:33.503699Z,48853.3,48853.31,43550.17377,59.28366837
160239664,48871.1,0.01569078,2021-04-23T13:27:03.556517Z,48868.69,48879.42,43591.43349,33.58643237
160240121,48840.29,0.02991359,2021-04-23T13:27:33.732302Z,48839.49,48853.85,43591.43349,38.37311089
160240636,48789.52,0.00445851,2021-04-23T13:28:03.925539Z,48789.51,48789.52,43616.8469,32.69191373
160241077,48828.48,0.00401579,2021-04-23T13:28:33.844088Z,48823.84,48823.85,43666.72198,27.44278775
160241432,48874.13,0.00097774,2021-04-23T13:29:03.982453Z,48866.97,48874.12,43666.72198,31.01810348
160241807,48959.01,0.00205185,2021-04-23T13:29:33.242024Z,48959,48959.01,43683.7149,57.16182803
160242191,48950.68,0.00378362,2021-04-23T13:30:03.979169Z,48950.68,48950.69,43683.7149,66.50259802
160242561,49017.28,0.00018293,2021-04-23T13:30:34.209168Z,49017.27,49017.28,43706.99256,66.68045129
160242961,48800.01,0.00400913,2021-04-23T13:31:04.069512Z,48800,48800.01,43731.03284,75.40272074
160243397,48810.82,0.00784725,2021-04-23T13:31:34.089661Z,48810.81,48810.82,43731.03284,86.56852245
160243752,48885.7,0.00195943,2021-04-23T13:32:03.73115Z,48874.74,48885.08,43757.63537,82.73624511
160244171,49009.99,0.00481436,2021-04-23T13:32:33.951537Z,49009.99,49010,43757.63537,93.69596896
160244600,48873.08,0.04170323,2021-04-23T13:33:03.544821Z,48873.73,48881.87,43780.36904,74.93839736
160245027,48820.85,0.00197316,2021-04-23T13:33:33.823651Z,48807.99,48821.99,43807.57584,71.08070438
160245440,48805.78,0.00711431,2021-04-23T13:34:03.854393Z,48805.62,48812.32,43807.57584,72.08449958
160245823,48879.54,0.00913256,2021-04-23T13:34:33.89029Z,48863.49,48879.54,43839.90473,72.01343413
160246188,48920.17,0.00077232,2021-04-23T13:35:03.863258Z,48917.25,48917.26,43839.90473,41.58314687
160246572,49006.48,0.00052908,2021-04-23T13:35:33.757669Z,48991.46,49004.48,43858.58911,72.66764248
160246934,48934.38,0.03909069,2021-04-23T13:36:03.733917Z,48936.02,48953.58,43882.9956,66.01993517
160247248,48930.06,0.00061128,2021-04-23T13:36:33.898483Z,48914.15,48927.71,43882.9956,41.05142998
160247547,48872.35,0.00047822,2021-04-23T13:37:03.81858Z,48866.34,48878.41,43899.90838,43.01721302
160247863,48898.19,0.00018339,2021-04-23T13:37:35.858269Z,48895.73,48898.19,43899.90838,45.14242058
160248241,48944.99,0.00604,2021-04-23T13:38:03.951341Z,48945.63,48963.39,43915.09904,26.82702562
160248572,48935.24,0.00037635,2021-04-23T13:38:33.941415Z,48928.37,48935.24,43971.36138,26.94684441
160248914,48876.34,0.00018146,2021-04-23T13:39:05.70538Z,48864.69,48875.05,43971.36138,29.8213396
160249280,48820.23,0.02007031,2021-04-23T13:39:35.777017Z,48820.22,48820.23,43988.9789,44.87133222
160249639,48850,0.30255223,2021-04-23T13:40:05.854387Z,48845.47,48850,43988.9789,48.20240284
160249980,48868.68,0.00203433,2021-04-23T13:40:35.616257Z,48851.91,48851.92,44011.79354,37.88192307
160250346,48847.67,0.07495418,2021-04-23T13:41:05.823639Z,48847.97,48854.03,44051.52383,19.49889493
160250750,48826.59,0.00038719,2021-04-23T13:41:35.767067Z,48821.73,48827.01,44051.52383,17.42046221
160251162,48731.43,0.02010253,2021-04-23T13:42:05.452139Z,48718.66,48724.53,44080.20265,48.58943284
160251631,48659.17,0.00198324,2021-04-23T13:42:35.722722Z,48650.21,48659.17,44080.20265,79.18073867
160252118,48633.15,0.00102193,2021-04-23T13:43:05.744266Z,48628.11,48632.17,44106.94065,86.15534955
160252617,48603.22,0.00403385,2021-04-23T13:43:36.070908Z,48596.27,48603.12,44131.64628,80.10482892
160253043,48643.28,0.00205372,2021-04-23T13:44:05.838324Z,48623.84,48643.23,44131.64628,42.77936558
160253424,48651.42,0.00198468,2021-04-23T13:44:35.783198Z,48646.3,48651.42,44162.32528,19.43863718
160253791,48792.2,0.01177476,2021-04-23T13:45:05.76538Z,48780.65,48792.84,44162.32528,65.8279684
160254242,48689.77,0.01026086,2021-04-23T13:45:35.774424Z,48689.77,48689.78,44185.50179,64.28647397
160254602,48666.01,0.00098072,2021-04-23T13:46:05.847114Z,48666,48666.01,44211.32136,54.18647676
160254972,48726.16,0.00018417,2021-04-23T13:46:35.984616Z,48726.15,48726.16,44211.32136,50.3478148
160255367,48688.84,0.00008825,2021-04-23T13:47:05.885578Z,48688.98,48688.99,44227.73901,44.2185665
160255868,48800,0.0019805,2021-04-23T13:47:35.836037Z,48799.99,48800,44227.73901,47.04657802
160256225,48810,0.00613588,2021-04-23T13:48:05.847855Z,48809.99,48810,44245.3177,57.9089756
160256640,48831.16,0.00602092,2021-04-23T13:48:35.820862Z,48816.11,48824.62,44275.31514,54.29889074
160256964,48831.7,0.00391653,2021-04-23T13:49:05.547096Z,48831.69,48831.7,44275.31514,53.17706874
160257280,48900,0.00087639,2021-04-23T13:49:35.961129Z,48899.99,48900,44294.48007,34.92769582
160257661,48961.67,0.29373946,2021-04-23T13:50:05.689876Z,48961.67,48961.68,44294.48007,56.26892627
160258054,49003.41,0.0101526,2021-04-23T13:50:35.805933Z,49000,49003.4,44316.67571,68.91229771
160258445,49001.08,0.00861499,2021-04-23T13:51:05.837944Z,49001.08,49001.09,44341.23456,65.64930689
160258798,48970.62,0.00168248,2021-04-23T13:51:35.573492Z,48963.23,48963.24,44341.23456,37.46201841
160259081,48991.89,0.01250882,2021-04-23T13:52:06.175229Z,48991.88,48991.89,44364.81518,16.69338862
160259347,49004.53,0.01000755,2021-04-23T13:52:35.623811Z,49004.52,49004.53,44364.81518,12.65040488
160259645,49021.36,0.00249392,2021-04-23T13:53:05.707729Z,49018.54,49021.36,44378.00307,16.6418708
160260045,49058.8,0.00097463,2021-04-23T13:53:35.87203Z,49058.79,49058.8,44394.25996,29.72406096
160260458,49131.27,0.00701374,2021-04-23T13:54:05.504155Z,49131.27,49131.28,44394.25996,50.18260854
160260904,49138.62,0.00997688,2021-04-23T13:54:35.807157Z,49126.1,49137.76,44423.95621,55.20168932
160261299,49155.22,0.02,2021-04-23T13:55:05.723129Z,49140.55,49152.48,44423.95621,51.75847895
160261735,49067.54,0.01024146,2021-04-23T13:55:35.873795Z,49069.07,49082.7,44450.80833,39.345233
160262051,49095.91,0.00217175,2021-04-23T13:56:05.81919Z,49095.91,49095.92,44501.73446,31.68712886
160262485,49192.94,0.00388928,2021-04-23T13:56:36.000888Z,49192.93,49192.94,44501.73446,44.12519806
160262834,49259.75,0.00104098,2021-04-23T13:57:05.710326Z,49259.75,49259.76,44557.34443,68.62985397
160263168,49179.37,0.00027326,2021-04-23T13:57:35.7057Z,49173.73,49179.36,44557.34443,69.37240183
160263445,49244.75,0.00202057,2021-04-23T13:58:05.672148Z,49239.81,49244.8,44591.38817,57.85145447
160263716,49233.82,0.00010145,2021-04-23T13:58:36.135457Z,49233.81,49233.82,44611.29239,30.80278727
160264036,49199.23,0.03,2021-04-23T13:59:05.723044Z,49189.42,49194.77,44611.29239,29.69360173
160264372,49211.15,0.18506,2021-04-23T13:59:35.918887Z,49213.21,49219.1,44627.41312,23.5089035
160264682,49216.18,0.007,2021-04-23T14:00:06.000832Z,49216.18,49216.19,44627.41312,16.26406664
160265015,49207.15,0.00231817,2021-04-23T14:00:35.684413Z,49207.15,49207.16,44651.88892,11.57205702
160265358,49207.16,0.0103,2021-04-23T14:01:07.645788Z,49203.62,49207.16,43912.53631,5.568204714
160265658,49151.22,0.00996631,2021-04-23T14:01:35.561115Z,49141.33,49150.75,43912.53631,23.90730214
160265977,49130.84,0.01496045,2021-04-23T14:02:07.647857Z,49130.83,49130.84,43947.8623,34.63314597
160266262,49104.21,0.01197271,2021-04-23T14:02:37.691367Z,49104.2,49104.21,43947.8623,41.19960902
160266585,49090.05,0.00097307,2021-04-23T14:03:07.912335Z,49085.84,49090.05,43959.58682,41.08918135
160266900,49027.5,0.00464371,2021-04-23T14:03:38.020973Z,49027.19,49027.5,43974.51564,42.29574948
160267270,49068.73,0.01001887,2021-04-23T14:04:07.881185Z,49060.59,49068.73,43974.51564,34.82556911
160267555,49085.08,0.00196651,2021-04-23T14:04:37.888954Z,49084.6,49084.61,43990.96037,26.36979681
160267889,49050.01,0.00979246,2021-04-23T14:05:08.016036Z,49050,49050.01,43990.96037,23.12114408
160268317,48941.19,0.00406116,2021-04-23T14:05:37.978203Z,48938.31,48941.2,44030.60203,50.45066001
160268752,48924.7,0.00230449,2021-04-23T14:06:07.942681Z,48924.7,48924.71,44060.27573,67.26102687
160269102,48928.17,0.00977719,2021-04-23T14:06:37.721119Z,48920.05,48927.89,44060.27573,67.85855436
160269407,49052.58,0.111783,2021-04-23T14:07:07.996488Z,49052.57,49055.55,44076.67312,59.02146558
160269795,49230.59,0.52598276,2021-04-23T14:07:38.019718Z,49231.55,49231.56,44076.67312,117.5004382
160270292,49258.36,0.15,2021-04-23T14:08:07.841058Z,49258.36,49274.62,44103.46341,143.1123062
160270868,49410.24,0.01511,2021-04-23T14:08:38.014823Z,49410.24,49410.25,44147.75388,168.0974835
160271264,49451.39,0.0032785,2021-04-23T14:09:07.622279Z,49452.19,49461.58,44147.75388,142.1017148
160271644,49424.46,0.00047314,2021-04-23T14:09:37.76639Z,49418.15,49424.79,44188.08392,91.63440258
160272043,49414.33,0.0144,2021-04-23T14:10:07.603261Z,49408.13,49408.15,44188.08392,68.22243343
160272498,49319.94,0.02673095,2021-04-23T14:10:37.905546Z,49319.94,49322.87,44212.3943,44.44350994
160272824,49332.75,0.02386408,2021-04-23T14:11:07.178446Z,49328.11,49338.23,44272.31308,52.39078415
160273220,49356.07,0.00020153,2021-04-23T14:11:37.76707Z,49350,49353.94,44272.31308,42.46751935
160273588,49344.74,0.0409,2021-04-23T14:12:07.904581Z,49344.72,49344.73,44297.62252,32.68163313
160274017,49352.12,0.00993565,2021-04-23T14:12:38.23951Z,49349.17,49352.01,44297.62252,13.23824852
160274423,49321.19,0.00018169,2021-04-23T14:13:07.857528Z,49316.46,49321.19,44323.5912,12.84169863
160274774,49299.99,0.13854288,2021-04-23T14:13:37.845805Z,49299.98,49299.99,44355.17742,21.20454988
160275179,49375.26,0.01238324,2021-04-23T14:14:07.86626Z,49361.53,49374.59,44355.17742,25.91627982
160275580,49391.31,0.0019536,2021-04-23T14:14:37.815952Z,49388.56,49391.31,44376.47099,33.64393235
160275899,49414.55,0.0126,2021-04-23T14:15:07.857393Z,49414.55,49414.56,44376.47099,43.11668911
160276279,49378.94,0.00047331,2021-04-23T14:15:38.143744Z,49374.92,49378.89,44408.96877,38.54246852
160276594,49328.69,0.00100824,2021-04-23T14:16:07.947875Z,49328.68,49330.29,44427.95416,28.11623516
160276905,49317.3,0.00194026,2021-04-23T14:16:37.87575Z,49311.63,49321.24,44427.95416,37.22564567
160277232,49312.67,0.01987512,2021-04-23T14:17:07.867218Z,49312.66,49312.67,44446.70378,39.80009196
160277572,49369.88,0.01987679,2021-04-23T14:17:37.786303Z,49366.28,49369.88,44446.70378,27.52483576
160277875,49315.03,0.19394908,2021-04-23T14:18:07.883814Z,49319.74,49319.75,44462.72406,21.30531069
160278226,49259.4,0.18770019,2021-04-23T14:18:38.064471Z,49259.39,49259.4,44481.29231,34.96795824
160278520,49276.9,0.00616,2021-04-23T14:19:07.895183Z,49277.42,49286.97,44481.29231,38.00537677
160278938,49346.31,0.05570696,2021-04-23T14:19:37.898492Z,49346.31,49346.32,44497.03901,41.28900899
160279320,49408.09,0.02,2021-04-23T14:20:07.970438Z,49412.1,49412.11,44497.03901,52.91534469
160279657,49313.46,0.03023632,2021-04-23T14:20:37.891837Z,49313.46,49313.47,44517.68793,52.95534851
160279993,49357.86,0.00397417,2021-04-23T14:21:07.839753Z,49357.85,49357.86,44539.46818,43.99921026
160280313,49363.78,0.00992667,2021-04-23T14:21:37.766964Z,49360.32,49360.33,44539.46818,30.53802154
160280646,49351.55,0.00096781,2021-04-23T14:22:07.782225Z,49350.41,49350.42,44555.78653,30.21045077
160280963,49384.98,0.14,2021-04-23T14:22:39.844867Z,49383.67,49385.09,44568.99422,23.32068232
160281278,49440.08,0.15,2021-04-23T14:23:07.490852Z,49427.65,49430.14,44568.99422,32.23806694
160281593,49426.86,0.00195299,2021-04-23T14:23:39.936017Z,49426.85,49426.86,44592.89817,34.63594895
160282019,49443.4,0.01189421,2021-04-23T14:24:09.952418Z,49443.39,49443.4,44592.89817,35.62322141
160282330,49421.29,0.0019526,2021-04-23T14:24:37.908712Z,49418.01,49421.28,44613.91287,20.83608446
160282639,49470.16,0.00010164,2021-04-23T14:25:09.53522Z,49470.16,49470.17,44635.36131,16.9898492
160282984,49453.5,0.00060843,2021-04-23T14:25:39.986456Z,49453.49,49453.5,44635.36131,17.77577272
160283300,49460.1,0.00406217,2021-04-23T14:26:09.864291Z,49460.09,49460.1,44660.87943,16.66150773
160283616,49424.14,0.0009666,2021-04-23T14:26:39.920353Z,49415.7,49423.55,44660.87943,19.63200488
160283937,49419.21,0.13533177,2021-04-23T14:27:09.953025Z,49437.47,49444.37,44683.2431,20.16263316
160284197,49481.83,0.02417777,2021-04-23T14:27:39.892255Z,49481.82,49481.83,44700.09131,23.31949793
160284558,49446.63,0.00194982,2021-04-23T14:28:09.807876Z,49446.62,49446.63,44700.09131,23.14229841
160284900,49421.86,0.00076492,2021-04-23T14:28:39.832341Z,49421.85,49421.86,44724.51274,23.65804438
160285287,49436.48,0.00017791,2021-04-23T14:29:09.776762Z,49431.24,49432.2,44724.51274,22.62810588
160285624,49406.74,0.0178453,2021-04-23T14:29:39.994224Z,49400,49406.75,44746.92971,25.42847647
160285971,49389.04,0.00201466,2021-04-23T14:30:09.791946Z,49389.03,49389.04,44773.42063,20.58370034
160286262,49449.36,0.00595681,2021-04-23T14:30:39.892568Z,49449.35,49449.36,44773.42063,21.30251966
160286488,49454.51,0.00305876,2021-04-23T14:31:09.954522Z,49454.5,49454.51,44787.80772,25.28957856
160286783,49508.25,0.00201002,2021-04-23T14:31:40.00338Z,49508.24,49508.25,44787.80772,41.58576535
160287008,49505.34,0.00096524,2021-04-23T14:32:10.167016Z,49505.33,49505.34,44801.27308,43.71269701
160287323,49505.44,0.00990043,2021-04-23T14:32:39.834409Z,49505.43,49505.44,44818.17531,26.724668
160287654,49486.63,0.00193331,2021-04-23T14:33:09.961509Z,49486.62,49486.63,44818.17531,20.28291359
160287961,49521.95,0.00990756,2021-04-23T14:33:39.877868Z,49521.94,49521.95,44841.32923,11.26293638
160288395,49659.52,0.00494684,2021-04-23T14:34:09.655296Z,49660.62,49660.63,44841.32923,62.87398209
160288817,49673.67,0.03952,2021-04-23T14:34:39.95257Z,49669.23,49673.67,44870.09249,80.2335285
160289194,49752.64,0.0007371,2021-04-23T14:35:10.00987Z,49752.64,49752.65,44906.53041,99.42914933
160289574,49772.41,0.00961418,2021-04-23T14:35:39.908378Z,49764.67,49772.4,44906.53041,88.5177861
160290089,49819.11,0.0257462,2021-04-23T14:36:09.70614Z,49822.83,49828.93,44952.75569,60.40308701
160290550,49854.6,0.031,2021-04-23T14:36:40.014739Z,49854.6,49857.13,44952.75569,61.73326124
160290962,49837.99,0.00193685,2021-04-23T14:37:09.986342Z,49833.26,49837.55,44985.59707,38.79086851
160291348,49821.65,0.00688806,2021-04-23T14:37:39.67496Z,49813.09,49825.8,45015.86929,27.50449883
160291895,49932.87,0.00206468,2021-04-23T14:38:10.207097Z,49928.65,49932.51,45015.86929,41.80462635
160292265,49908.89,0.00193418,2021-04-23T14:38:39.772026Z,49908.88,49908.89,45052.72348,42.5614652
160292607,49883.75,0.00729653,2021-04-23T14:39:09.905501Z,49878.3,49883.75,45052.72348,41.87932569
160293008,49870,0.01,2021-04-23T14:39:40.47928Z,49869.99,49870,45071.25136,37.65570575
160293407,49836.06,0.04869009,2021-04-23T14:40:09.7677Z,49832.02,49836.06,45094.78099,33.09175764
160293762,49801.88,0.00378159,2021-04-23T14:40:40.170166Z,49802.06,49807.34,45094.78099,37.43069681
160294010,49756.81,0.00193812,2021-04-23T14:41:09.867843Z,49751.24,49756.55,45115.45082,46.20139954
160294279,49852.2,0.00193901,2021-04-23T14:41:39.875518Z,49847.32,49852.2,45115.45082,40.14626657
160294585,49857.46,0.09509965,2021-04-23T14:42:09.875029Z,49852.2,49857.45,45136.42785,37.45780581
160294958,49836.89,0.00602259,2021-04-23T14:42:40.102532Z,49836.88,49836.89,45155.57781,37.5264778
160295305,49826.15,0.00095831,2021-04-23T14:43:10.127434Z,49826.14,49826.15,45155.57781,36.28221129
160295590,49815.02,0.00193712,2021-04-23T14:43:39.755248Z,49815.01,49815.02,45182.69337,15.8052328
160295896,49835.13,0.04053257,2021-04-23T14:44:11.879719Z,49835.12,49835.13,45182.69337,14.01270138
160296183,49830,0.00095903,2021-04-23T14:44:41.84885Z,49829.99,49830,45192.6842,7.794057729
160296550,49825.05,0.01967107,2021-04-23T14:45:09.711992Z,49819.53,49825.05,45215.4154,6.640448772
160296925,49750.01,0.00100002,2021-04-23T14:45:41.824548Z,49750,49750.01,45215.4154,31.23008511
160297351,49678.85,0.00393579,2021-04-23T14:46:11.870174Z,49675.65,49678.85,45246.61143,61.03611665
160297692,49776.26,0.045188,2021-04-23T14:46:41.882168Z,49776.26,49776.27,45246.61143,55.42008105
160298001,49715.52,0.00192223,2021-04-23T14:47:11.699595Z,49715.51,49715.52,45291.75995,50.13894271
160298367,49685.41,0.00018043,2021-04-23T14:47:41.685816Z,49681.16,49681.17,45302.67247,37.33183146
160298673,49711.89,0.00493034,2021-04-23T14:48:11.731797Z,49717.14,49717.15,45302.67247,34.45322545
160298988,49630.03,0.03305041,2021-04-23T14:48:41.93385Z,49630.02,49630.03,45319.68193,47.39928413
160299246,49642.35,0.25437865,2021-04-23T14:49:11.535533Z,49642.34,49642.35,45319.68193,35.15288324
160299516,49655.67,0.00260228,2021-04-23T14:49:41.696955Z,49647.35,49653.83,45335.59664,29.79324755
160299986,49660.23,0.00394332,2021-04-23T14:50:11.835339Z,49643.12,49660.23,45353.19811,28.00389801
160300281,49644.38,0.00437888,2021-04-23T14:50:41.879675Z,49644.38,49648.28,45353.19811,10.63554869
160300503,49656.19,0.00294662,2021-04-23T14:51:12.054614Z,49653.37,49656.19,45420.60292,7.066347278
160300766,49684.11,0.01973874,2021-04-23T14:51:41.70006Z,49687.94,49694.89,45420.60292,13.10364163
160301037,49750,0.00194307,2021-04-23T14:52:11.674563Z,49749.99,49750,45434.30379,37.78429271
160301317,49768.86,0.00194075,2021-04-23T14:52:42.61505Z,49761.3,49768.86,45447.75174,50.00917092
160301601,49749.97,0.00394426,2021-04-23T14:53:11.935271Z,49744.94,49749.97,45447.75174,43.65463851
160301877,49759.71,0.06,2021-04-23T14:53:41.939743Z,49769.22,49769.23,45467.44324,30.04154523
160302201,49779,0.00032435,2021-04-23T14:54:11.976396Z,49778.68,49779,45467.44324,11.21440395
160302566,49727.46,0.00193997,2021-04-23T14:54:41.87814Z,49725,49727.45,45482.67264,17.62972603
160302899,49758.86,0.01629936,2021-04-23T14:55:12.062711Z,49751.46,49758.86,45501.66535,16.71428251
160303288,49851.41,0.0038401,2021-04-23T14:55:41.709764Z,49845.84,49851.75,45501.66535,41.49315288
