trade_id,price,size,time,bid,ask,volume,std_dev
157960756,55896.01,0.00172638,2021-04-19T14:27:52.844533Z,55896,55896.01,16353.58149311,128.8871141119429
157961074,56011.37,0.01464685,2021-04-19T14:28:22.525307Z,55996.11,56001.14,16353.58149311,122.86000641424083
157961335,55920.94,0.00049779,2021-04-19T14:28:52.912069Z,55915.17,55920.94,16426.82079985,102.92205062138348
157961590,55920.31,0.00012473,2021-04-19T14:29:22.945242Z,55914.2,55920.31,16454.59370998,74.62352915879345
157961936,55819.29,0.02864196,2021-04-19T14:29:52.813051Z,55809.26,55820,16454.59370998,61.41930563036754
157962302,55910.65,0.24597693,2021-04-19T14:30:23.123685Z,55916.83,55918.37,16483.55782633,60.8581177503571
157962565,55948.32,0.0018,2021-04-19T14:30:52.623183Z,55948.31,55948.32,16483.55782633,44.12981006209962
157962806,55991.47,0.00010845,2021-04-19T14:31:22.727701Z,55991.47,55991.48,16522.13921049,56.7805700580414
157963083,56043.96,0.00172355,2021-04-19T14:31:52.904713Z,56043.95,56043.96,16538.59431043,76.05380763718867
157963289,55955.14,0.00062951,2021-04-19T14:32:22.949457Z,55955.14,55955.15,16538.59431043,45.04279005693035
157963472,55963.39,0.00170972,2021-04-19T14:32:52.456174Z,55963.38,55963.39,16564.31905354,34.98267262677455
157963728,55886.19,0.00085466,2021-04-19T14:33:22.858859Z,55886.18,55886.19,16564.31905354,51.38144762570287
157963976,55807.12,0.00203653,2021-04-19T14:33:52.555128Z,55797.36,55801.89,16580.96098589,79.68171157872516
157964315,55868.71,0.00172966,2021-04-19T14:34:22.9912Z,55851,55868.71,16600.55561573,57.93017486696867
157964648,55750.76,0.00568836,2021-04-19T14:34:52.633854Z,55750.75,55750.76,16600.55561573,72.20439116923815
157965038,55735.86,0.753,2021-04-19T14:35:23.357189Z,55735.85,55735.86,16639.74707205,60.441412757507806
157965320,55812.65,0.48303107,2021-04-19T14:35:52.102993Z,55797.49,55802.66,16639.74707205,47.63674254317023
157965564,55822.22,0.01857959,2021-04-19T14:36:21.956175Z,55822.21,55822.22,16669.27594452,48.773197969008635
157965816,55719.48,0.00315918,2021-04-19T14:36:54.715983Z,55719.47,55719.48,16687.13214863,41.515371419824426
157966120,55684.73,0.00016094,2021-04-19T14:37:24.540818Z,55672.94,55682.64,16687.13214863,53.680411847589106
157966534,55665.15,0.0020749,2021-04-19T14:37:54.533419Z,55665.15,55665.16,16713.60051315,64.98144061289871
157966853,55673.85,0.00085765,2021-04-19T14:38:24.776477Z,55673.84,55673.85,16713.60051315,57.606422768034165
157967144,55616,0.1770781,2021-04-19T14:38:54.808541Z,55612.98,55616,16764.09071664,33.474239291313864
157967489,55579.95,0.00885315,2021-04-19T14:39:24.613143Z,55579.95,55579.96,16790.66297296,39.70808461930534
157968055,55502.45,0.00173863,2021-04-19T14:39:54.917651Z,55501.13,55502.44,16790.66297296,62.59807984384424
157968777,55445.46,0.0442,2021-04-19T14:40:24.795762Z,55445.45,55445.46,16827.76211464,81.07343619299368
157969202,55469.13,0.00032406,2021-04-19T14:40:54.839152Z,55469.12,55469.13,16827.76211464,65.15861490349998
157969455,55576.04,0.00214846,2021-04-19T14:41:25.142724Z,55576.03,55576.04,16910.40574296,54.847021652439324
157969835,55602.46,0.02,2021-04-19T14:41:54.742971Z,55600,55600.01,16946.17742817,60.64342648748386
157970239,55446.19,0.02744,2021-04-19T14:42:24.828236Z,55446.19,55454.05,16946.17742817,67.51982541553066
157970708,55336.55,0.0011,2021-04-19T14:42:54.762905Z,55337.93,55344.5,16985.33847551,95.78605464338435
157971183,55312.5,0.01368544,2021-04-19T14:43:24.755914Z,55319.45,55324.45,16985.33847551,119.0034321191962
157971479,55443.29,0.00345452,2021-04-19T14:43:54.816304Z,55432.47,55443.29,17017.1786383,102.66850372022766
157971768,55393.57,0.0341,2021-04-19T14:44:24.910616Z,55393.56,55393.57,17044.79152,54.42234026715356
157972068,55441.34,0.01327213,2021-04-19T14:44:54.821354Z,55441.33,55441.34,17044.79152,53.381653404084354
157972467,55447.54,0.00131943,2021-04-19T14:45:24.775477Z,55452.76,55452.77,17080.07848781,51.47466693580613
157973059,55454.06,0.00012906,2021-04-19T14:45:55.225208Z,55454.06,55454.07,17080.07848781,21.63927817996713
157973380,55344.62,0.00382519,2021-04-19T14:46:24.905228Z,55341.35,55344.6,17106.1227844,41.67350410214384
157973801,55218.01,0.00086462,2021-04-19T14:46:55.085901Z,55218,55218.01,17136.41934246,90.87951399602653
157974178,55202.95,0.00354859,2021-04-19T14:47:24.514629Z,55200,55200.01,17136.41934246,107.74480193567493
157974580,55180.81,0.00909019,2021-04-19T14:47:54.794017Z,55180.8,55180.81,17161.97438506,104.01029391441007
157974999,55247.97,0.0387,2021-04-19T14:48:25.31091Z,55247.96,55247.97,17161.97438506,57.20528311410903
157975319,55277.34,0.01654342,2021-04-19T14:48:54.967206Z,55274.07,55274.08,17189.39152132,33.92359037846957
157975702,55323.43,0.00043185,2021-04-19T14:49:24.934418Z,55323.42,55323.43,17211.56820633,51.15324036817615
157976062,55287.36,0.00023487,2021-04-19T14:49:54.641175Z,55287.82,55295.21,17211.56820633,47.81463684022796
157976364,55400.53,0.00765056,2021-04-19T14:50:24.216213Z,55400.52,55400.53,17238.81856538,52.47334660719681
157976734,55511.48,0.00055626,2021-04-19T14:50:54.91292Z,55511.47,55511.48,17238.81856538,87.21866483818027
157977272,55543.64,0.00068009,2021-04-19T14:51:24.914607Z,55537.79,55543.64,17263.32350859,100.72576699211577
157977667,55565.75,0.00090382,2021-04-19T14:51:54.57433Z,55569.47,55569.48,17288.39849842,104.07190349054737
157978158,55582.03,0.0005905,2021-04-19T14:52:24.762612Z,55569.63,55582.02,17288.39849842,64.56462083943907
157978500,55465.58,0.00042156,2021-04-19T14:52:54.379132Z,55460.38,55460.39,17328.45737012,41.46289358136104
157978741,55531.64,0.26877241,2021-04-19T14:53:24.859827Z,55531.63,55531.64,17328.45737012,40.063072974235574
157979029,55448.02,0.001,2021-04-19T14:53:54.421814Z,55431.84,55443.58,17347.27458509,53.30888428902584
157979303,55323.14,0.00279,2021-04-19T14:54:24.843568Z,55323.13,55323.14,17363.97572221,87.65921888851813
157979568,55469.73,0.00016168,2021-04-19T14:54:55.897352Z,55457.49,55469.73,17363.97572221,68.36110660417452
157979821,55536.92,0.00861931,2021-04-19T14:55:25.93634Z,55525.42,55542.11,17381.74496339,77.45962612965532
157980045,55451.85,0.00960256,2021-04-19T14:55:55.819683Z,55451.84,55451.85,17398.32264504,69.22776708913422
157980240,55493.68,0.00353513,2021-04-19T14:56:25.809581Z,55493.67,55493.68,17398.32264504,71.86231741425156
157980428,55542.91,0.00178436,2021-04-19T14:56:55.808335Z,55533.71,55541.95,17412.17459419,35.98380380313875
157980679,55521.04,0.0092,2021-04-19T14:57:25.859585Z,55521.04,55521.05,17412.17459419,33.391043711479114
157980887,55552.01,0.00086001,2021-04-19T14:57:55.87243Z,55552,55552.01,17425.44646564,36.30743912949071
157981041,55545.13,0.16583541,2021-04-19T14:58:25.795804Z,55545.12,55545.13,17430.99938935,21.330253260095752
157981234,55546.2,0.01171359,2021-04-19T14:58:56.054811Z,55538.23,55545.68,17430.99938935,10.64253617042325
157981418,55567.95,0.00882426,2021-04-19T14:59:25.626054Z,55567.94,55567.95,17440.612389,15.10387579855848
157981635,55489.13,0.00016157,2021-04-19T14:59:55.72975Z,55489.12,55489.13,17440.612389,26.750406055587966
157981942,55308.21,0.00132658,2021-04-19T15:00:24.69309Z,55308.21,55308.22,17455.74662196,95.19827259012139
157982212,55242.63,0.00532354,2021-04-19T15:00:57.069276Z,55234.69,55241.99,16132.7908328,131.12278636510405
157982535,55198.67,0.012,2021-04-19T15:01:26.860668Z,55188.41,55208.65,16132.7908328,143.10441200799863
157982921,55131.95,0.00173123,2021-04-19T15:01:56.776289Z,55131.95,55138.75,16155.32884114,121.89180422064122
157983269,55136.49,0.0001626,2021-04-19T15:02:26.84689Z,55136.48,55136.49,16155.32884114,66.52574238721334
157983525,55103.01,0.00023809,2021-04-19T15:02:56.567168Z,55103,55103.01,16182.09701101,50.750282759543595
157984960,54954.2,0.01068872,2021-04-19T15:03:25.810312Z,54954.2,54968.76,16182.09701101,81.53097463037703
157985605,55040,0.09804246,2021-04-19T15:03:56.093953Z,55024.21,55040,16221.21488962,68.71541049999013
157985977,54847.54,0.00921783,2021-04-19T15:04:25.826693Z,54850.74,54855.69,16342.4344895,104.74949573237947
157986578,54740,0.97686383,2021-04-19T15:04:56.164349Z,54723.21,54740,16342.4344895,130.5957420446635
157986975,54927.35,0.2519,2021-04-19T15:05:25.921079Z,54920.57,54927.35,16374.10778532,101.60825604349299
157987305,54912.97,0.00211953,2021-04-19T15:05:55.865496Z,54897.67,54912.97,16374.10778532,98.65262194286112
157987727,55085.55,0.02780392,2021-04-19T15:06:26.160306Z,55084.27,55099.32,16428.14646956,112.8371675300309
157988028,55105.72,0.0296,2021-04-19T15:06:57.856364Z,55105.72,55118.1,16463.36972314,133.0515228631165
157988343,55033.23,0.0038607,2021-04-19T15:07:27.799597Z,55017.07,55026.31,16463.36972314,79.51310674465999
157988700,54961.73,0.00459239,2021-04-19T15:07:57.720196Z,54962,54967.6,16483.89293856,73.034840454312
157988990,54907.01,0.00042538,2021-04-19T15:08:27.94691Z,54907,54907.01,16508.10902751,74.79672089194038
157989274,54922.48,0.00175824,2021-04-19T15:08:56.335142Z,54918.8,54922.26,16508.10902751,74.06320128235394
157989636,55003.53,0.02591695,2021-04-19T15:09:27.833328Z,55003.77,55032.58,16531.48571816,47.58067069927411
157989914,55123.78,0.0037086,2021-04-19T15:09:56.175904Z,55123.78,55138.45,16531.48571816,77.62417216428311
157990339,55124.48,0.00876335,2021-04-19T15:10:28.078687Z,55119.43,55124.48,16550.51557768,93.98342675273385
157990642,55175.66,0.00042396,2021-04-19T15:10:57.503482Z,55175.65,55175.66,16574.74276967,92.95676922193535
157990866,55191.15,0.00318547,2021-04-19T15:11:27.421713Z,55183.24,55191.15,16574.74276967,65.86468826445503
157991054,55111.71,0.00033384,2021-04-19T15:11:57.261195Z,55102.02,55115.29,16586.33714869,31.776744077567226
157991264,55111.01,0.00889348,2021-04-19T15:12:27.64549Z,55111,55111.01,16586.33714869,33.853557215918805
157991489,55200,0.00175168,2021-04-19T15:12:58.267442Z,55199.99,55200,16594.35484243,38.79581967389822
157991774,55188.74,0.00180564,2021-04-19T15:13:27.783337Z,55188.73,55188.74,16603.86107161,40.3159816471
157992235,55299.99,0.00081819,2021-04-19T15:13:57.757127Z,55299.99,55300,16603.86107161,69.67196193711378
157992505,55300,0.00614863,2021-04-19T15:14:28.102786Z,55299.99,55300,16636.96659798,72.18641739387223
157992783,55321.22,0.0001621,2021-04-19T15:14:57.871022Z,55321.21,55321.22,16636.96659798,55.86640421718453
157993086,55386.91,0.00089891,2021-04-19T15:15:27.778452Z,55386.9,55386.91,16662.55568962,63.84426721447976
157993362,55342.95,0.03540232,2021-04-19T15:15:57.781755Z,55342.94,55342.95,16672.29758746,32.50818395651059
157993662,55218,0.0001,2021-04-19T15:16:28.20809Z,55218,55228.59,16672.29758746,55.88905030640989
157993973,55223.06,0.00811643,2021-04-19T15:16:58.160509Z,55202.31,55220.09,16694.26153272,67.05184066194091
157994287,55403.56,0.00174371,2021-04-19T15:17:27.564946Z,55395.47,55405.01,16694.26153272,79.5701372636273
157994548,55482,0.0176859,2021-04-19T15:17:57.749048Z,55481.99,55482,16707.16267968,102.55373491078039
157994898,55409.9,0.0315,2021-04-19T15:18:27.690812Z,55409.29,55409.3,16723.7955767,107.12805899552846
157995150,55377.04,0.00041492,2021-04-19T15:18:57.798958Z,55356.7,55356.71,16723.7955767,85.42606871527168
157995397,55358.22,0.00174379,2021-04-19T15:19:27.9994Z,55357.29,55357.3,16747.54813083,42.234274992514116
157995641,55229.88,0.00452201,2021-04-19T15:19:57.919065Z,55229.87,55229.88,16747.54813083,82.3990801899341
157995883,55327.83,0.00042311,2021-04-19T15:20:28.064705Z,55322.36,55327.83,16756.50200508,61.42119490982329
157996081,55230.13,0.00135093,2021-04-19T15:20:57.659554Z,55230.12,55230.13,16766.23333984,62.914462885367826
157996336,55233.88,0.00174765,2021-04-19T15:21:27.60554Z,55233.87,55233.88,16766.23333984,55.59079470701344
157996670,55100.68,0.00042441,2021-04-19T15:21:57.640955Z,55094.31,55094.32,16773.48732326,72.3285628238396
157996902,55152.38,0.00355804,2021-04-19T15:22:27.924147Z,55152.37,55152.38,16773.48732326,77.62100875512822
157997235,55081.89,0.005,2021-04-19T15:22:57.85046Z,55077.84,55077.85,16791.81267756,63.3314359237831
157997582,54973.61,0.01688147,2021-04-19T15:23:28.150584Z,54973.61,54976.81,16820.25955572,85.56886662900666
157997857,55086.74,0.00016299,2021-04-19T15:23:59.750874Z,55079.12,55086.13,16820.25955572,58.3608440666794
157998079,55181.8,0.01300362,2021-04-19T15:24:27.668391Z,55181.8,55181.81,16842.26601954,71.83583078223582
157998428,55321.17,0.00269453,2021-04-19T15:24:59.84862Z,55321.16,55321.17,16842.26601954,116.50618170797189
157998659,55344.72,0.00089893,2021-04-19T15:25:29.817366Z,55340.77,55344.47,16862.67502898,140.24708102547413
157998914,55253.77,0.00173037,2021-04-19T15:25:59.536844Z,55253.76,55253.77,16880.72263895,94.43778883561504
157999206,55137.35,0.0089,2021-04-19T15:26:29.791947Z,55137.35,55146.26,16880.72263895,79.2054032005343
157999442,55250.01,0.0122671,2021-04-19T15:26:59.237051Z,55247.41,55250.01,16901.76598442,72.23714656710783
157999619,55337.12,0.00141552,2021-04-19T15:27:29.548461Z,55337.12,55337.13,16901.76598442,75.1013769791045
157999848,55371.28,0.00174355,2021-04-19T15:27:59.385331Z,55376.24,55376.25,16911.65246555,81.26712019111255
158000053,55394.64,0.04547971,2021-04-19T15:28:29.63937Z,55394.69,55408.6,16921.70200537,94.18179548168159
158000270,55404.64,0.00219008,2021-04-19T15:28:59.71406Z,55395.21,55400.66,16921.70200537,55.82681234090563
158000498,55373.45,0.00531326,2021-04-19T15:29:29.7275Z,55363.05,55373.27,16936.39161992,23.271781713997214
158000676,55429.81,0.00871624,2021-04-19T15:29:59.737412Z,55422.41,55429.57,16936.39161992,21.59424794110567
158000915,55338.14,0.00179585,2021-04-19T15:30:29.861149Z,55336.76,55338.14,16943.06827166,30.87615559202116
158001127,55329.49,0.00885737,2021-04-19T15:30:59.854684Z,55329.48,55329.49,16955.48604747,38.2487430400545
158001348,55264.74,0.00148175,2021-04-19T15:31:29.694569Z,55259.8,55264.72,16955.48604747,54.23804296014868
158001624,55227.46,0.00174948,2021-04-19T15:31:59.886657Z,55207.35,55225.73,16967.13450976,69.38762004961418
158001848,55155.1,0.00016254,2021-04-19T15:32:29.705991Z,55144.29,55155.1,16967.13450976,67.78711960361308
158002012,55173.3,0.00174979,2021-04-19T15:32:59.681902Z,55173.29,55173.3,16986.13078495,63.145035720610856
158002196,55300.61,0.03544405,2021-04-19T15:33:29.745921Z,55287.25,55299.16,16992.53035531,54.512784703753375
158002381,55257.28,0.01036,2021-04-19T15:33:59.871795Z,55256.81,55257.75,16992.53035531,53.47618086735343
158002593,55175.23,0.00506641,2021-04-19T15:34:29.743537Z,55175.22,55175.23,17003.29348025,56.54888384538382
158002818,55215.15,0.000328,2021-04-19T15:35:00.068121Z,55215.15,55222.78,17003.29348025,48.99690382215666
158003143,55017.58,0.00016261,2021-04-19T15:35:30.042265Z,55017.57,55017.58,17013.50471292,97.2525144156186
158003440,55039.25,0.00086729,2021-04-19T15:35:59.337093Z,55028.01,55044.78,17038.63928527,95.68329078875097
158003661,55079.97,0.01484377,2021-04-19T15:36:28.972809Z,55082.61,55100.64,17038.63928527,77.01447230337882
158003904,55094.56,0.00903015,2021-04-19T15:36:59.695763Z,55094.55,55094.56,17045.1727919,68.70473037694879
158004140,55070.01,0.01779775,2021-04-19T15:37:29.224441Z,55070,55070.01,17045.1727919,28.010848330091783
158004378,55011,0.001465,2021-04-19T15:37:59.762338Z,54999.98,54999.99,17058.63962064,30.065023801280496
158004671,54965.45,0.00033501,2021-04-19T15:38:30.394841Z,54941.89,54965.45,17074.30720327,48.55014125801156
158005009,54934.93,0.00783346,2021-04-19T15:38:59.158775Z,54929.94,54934.91,17074.30720327,60.395563745817505
158005278,55018.45,0.00445978,2021-04-19T15:39:29.971171Z,55010.27,55018.45,17104.34565443,46.455580678496915
158005561,55071.36,0.00101771,2021-04-19T15:39:59.908764Z,55072.03,55072.04,17104.34565443,46.86400811044865
158005856,55123.21,0.02392896,2021-04-19T15:40:29.838787Z,55101.09,55108.19,17126.97735874,68.51168017334153
158006102,55077.84,0.02738415,2021-04-19T15:40:59.674839Z,55077.97,55082.62,17144.64098627,64.35884069941125
158006357,54999.37,0.11124244,2021-04-19T15:41:29.782662Z,54989.97,54998.82,17144.64098627,44.33086536682007
158006676,54881.38,0.01420006,2021-04-19T15:41:59.371883Z,54889.84,54896.32,17154.88234458,84.51215709099802
158006985,54903.73,0.17028114,2021-04-19T15:42:29.897384Z,54904.41,54916.46,17154.88234458,94.3789253179771
158007335,54900.32,0.01787029,2021-04-19T15:42:59.66443Z,54891.61,54897.22,17169.3433688,74.92159672737998
158007609,54959.91,0.00248326,2021-04-19T15:43:31.752178Z,54943.39,54953.76,17199.60265645,43.90017740490807
158007972,54810.07,0.00957745,2021-04-19T15:43:59.905185Z,54810.12,54821.53,17199.60265645,48.24868719650111
158008430,54731.32,0.01787857,2021-04-19T15:44:31.272794Z,54721.61,54721.62,17229.55969952,80.70420831771105
158009325,54628.63,0.00182137,2021-04-19T15:45:01.945627Z,54613.7,54628.62,17229.55969952,118.01552626749452
158009792,54695.82,0.00186031,2021-04-19T15:45:32.075145Z,54688.02,54696.72,17318.30515292,113.6117002786132
158010689,54526.69,0.00087505,2021-04-19T15:46:02.358876Z,54507.63,54528.91,17354.54137168,95.84768387501518
158011781,54456.17,0.31672537,2021-04-19T15:46:31.806725Z,54453.37,54473.9,17354.54137168,102.96510216676029
158012347,54360.12,0.30935601,2021-04-19T15:47:01.856693Z,54360.11,54360.12,17531.89876403,119.5695845280819
158012844,54317.58,0.00901357,2021-04-19T15:47:32.027938Z,54312.79,54317.58,17531.89876403,133.93806577752366
158013347,54327.42,0.00016496,2021-04-19T15:48:01.991677Z,54327.41,54327.42,17584.33354377,81.02821252027799
158013748,54422.91,0.00087758,2021-04-19T15:48:31.892109Z,54417.65,54422.91,17625.21578993,54.12824808021499
158014059,54395.58,0.00177485,2021-04-19T15:49:01.986001Z,54395.57,54395.58,17625.21578993,39.93255634484896
158014536,54321.28,0.00177519,2021-04-19T15:49:31.443015Z,54321.27,54321.28,17645.63555613,43.674626778430834
158014830,54491.5,0.0000913,2021-04-19T15:50:01.947197Z,54475.91,54487.16,17645.63555613,63.30883995329869
158015119,54598,0.00900292,2021-04-19T15:50:31.740107Z,54589.46,54595.83,17690.551147,93.59972897518574
158015412,54628.33,0.00175186,2021-04-19T15:51:02.142467Z,54625,54628.33,17713.03198923,116.73571388493646
158015699,54602.61,0.04569396,2021-04-19T15:51:31.821977Z,54588.23,54603.65,17713.03198923,113.66404684078063
158015975,54680.89,0.00087466,2021-04-19T15:52:01.874019Z,54666.32,54681.96,17729.31664265,61.85222602476084
158016242,54691.24,0.00419616,2021-04-19T15:52:32.032575Z,54692.89,54702.53,17729.31664265,38.97563782948923
158016481,54705.3,0.00272832,2021-04-19T15:53:01.686015Z,54705.29,54705.3,17744.31776003,39.362442304998055
158016811,54834.15,0.00297033,2021-04-19T15:53:31.305337Z,54822.44,54831.05,17767.08066426,74.7138314919791
158017092,54898.39,0.00892854,2021-04-19T15:54:01.898235Z,54898.37,54898.39,17767.08066426,87.8732656967289
158017351,54807.31,0.0011256,2021-04-19T15:54:32.953707Z,54800,54810.55,17783.95035038,78.59749599195904
158017553,54797.81,0.00069296,2021-04-19T15:55:02.815958Z,54797.81,54797.82,17783.95035038,62.456423978678714
158017780,54718.95,0.00087307,2021-04-19T15:55:32.933665Z,54709.23,54718.95,17802.92087471,58.02277291033636
