trade_id,price,size,time,bid,ask,volume,std_dev
158735118,55313.75,0.00054184,2021-04-21T03:59:39.500463Z,55305.77,55311.22,15925.29874978,27.15158219093609
158735401,55250.21,0.04036,2021-04-21T04:00:09.943333Z,55239.5,55249.72,15946.97077302,44.444549895970624
158735573,55385.72,0.00181044,2021-04-21T04:00:39.89535Z,55374.71,55385.72,15946.97077302,51.246292504566156
158735670,55399.99,0.00136075,2021-04-21T04:01:10.038118Z,55394.24,55400,15159.24282603,57.52073837732617
158735784,55433.24,0.12887228,2021-04-21T04:01:39.547933Z,55418.58,55436.47,15159.24282603,65.9686426681569
158735939,55337.28,0.01239199,2021-04-21T04:02:11.887476Z,55337.28,55359.74,15163.9071332,63.5398518685896
158736023,55314.64,0.0006835,2021-04-21T04:02:39.565336Z,55314.63,55314.64,15174.19066837,42.8813076233865
158736214,55277.81,0.0025,2021-04-21T04:03:11.357861Z,55267.23,55281.95,15174.19066837,56.6000520801564
158736392,55270.04,0.00519179,2021-04-21T04:03:39.824126Z,55253.46,55262.91,15187.97906167,58.6663298277469
158736733,55228.94,0.00541365,2021-04-21T04:04:11.052007Z,55208.1,55227.46,15187.97906167,37.48918904736153
158736862,55261.53,0.0001652,2021-04-21T04:04:41.150056Z,55256.75,55256.76,15216.45280871,27.60304141608336
158737001,55333.57,0.0003705,2021-04-21T04:05:11.923931Z,55324.37,55333.57,15239.67705209,33.952828091644136
158737142,55341.58,0.00172859,2021-04-21T04:05:41.759929Z,55341.57,55341.58,15239.67705209,43.48558445542523
158737290,55271.89,0.00086399,2021-04-21T04:06:12.026938Z,55271.56,55275.42,15253.81132379,43.346229079704045
158737441,55246.44,0.03581259,2021-04-21T04:06:40.972829Z,55246.43,55246.44,15253.81132379,38.96102636523768
158737575,55212.57,0.21244295,2021-04-21T04:07:11.911933Z,55206.83,55215.46,15280.66887315,49.78628605776483
158737662,55283.9,0.00086482,2021-04-21T04:07:42.144185Z,55283.89,55283.9,15295.72220548,42.814988303377625
158737782,55245.82,0.0034613,2021-04-21T04:08:11.990464Z,55245.82,55245.83,15295.72220548,24.645389495894662
158737912,55226.62,0.00174679,2021-04-21T04:08:39.873034Z,55223.39,55229.67,15300.98727718,24.02856964943698
158738099,55152.96,0.0001266,2021-04-21T04:09:11.506492Z,55146.3,55146.31,15300.98727718,43.00607844694328
158738225,55210.77,0.00319926,2021-04-21T04:09:41.452061Z,55201.9,55210.78,15309.01032132,43.110788248237824
158738390,55198.67,0.01833824,2021-04-21T04:10:11.824477Z,55188.91,55197.34,15322.13482498,31.291708412490454
158738511,55169.93,0.2414,2021-04-21T04:10:41.800275Z,55169.92,55169.93,15322.13482498,26.85640406609768
158738650,55137.75,0.04094144,2021-04-21T04:11:11.870496Z,55129.24,55140.52,15330.19891574,27.327456949901954
158738747,55176.12,0.00294667,2021-04-21T04:11:41.28083Z,55170.87,55175.6,15330.19891574,25.24972901541872
158738812,55147.21,0.00545752,2021-04-21T04:12:10.845082Z,55147.2,55147.21,15337.62752363,21.616171338674615
158738943,55163.6,0.00497354,2021-04-21T04:12:41.072265Z,55163.59,55163.6,15340.43051043,14.312620142304349
158739055,55115.91,0.01164096,2021-04-21T04:13:12.044176Z,55115.9,55115.91,15340.43051043,20.8301679141133
158739154,55169.46,0.00355323,2021-04-21T04:13:41.402313Z,55169.45,55169.46,15345.95130284,21.523755233106144
158739239,55158.68,0.00175004,2021-04-21T04:14:11.136612Z,55158.67,55158.68,15345.95130284,18.995695705399815
158739353,55132.68,0.05922019,2021-04-21T04:14:41.643184Z,55120.43,55126.07,15350.63683387,20.40785494191059
158739555,55080.03,0.00105822,2021-04-21T04:15:11.831938Z,55080.02,55080.03,15363.78949214,31.85343270855008
158739795,55081.54,0.00033405,2021-04-21T04:15:41.549404Z,55072,55081.54,15363.78949214,37.62904855710769
158739949,55210.15,0.00086564,2021-04-21T04:16:11.927558Z,55210.14,55210.15,15379.07674815,49.12209791243796
158740108,55287.24,0.00577687,2021-04-21T04:16:41.753899Z,55287.23,55287.24,15379.07674815,79.98577008029397
158740216,55294.15,0.00174633,2021-04-21T04:17:11.321573Z,55296.19,55296.2,15395.3575683,94.40752160374241
158740380,55326.33,0.00109775,2021-04-21T04:17:41.817913Z,55314.22,55323.47,15405.31975925,87.88314227083853
158740512,55285.73,0.03755369,2021-04-21T04:18:11.823296Z,55285.72,55285.73,15405.31975925,38.23185163480766
158740632,55340.45,0.0007192,2021-04-21T04:18:42.069665Z,55340.44,55340.45,15438.69656306,22.362032095606008
158740796,55328.01,0.04262727,2021-04-21T04:19:11.726598Z,55321.99,55328,15438.69656306,21.15072158227374
158740902,55354.63,0.00534812,2021-04-21T04:19:41.6471Z,55354.87,55361.6,15449.61590728,23.017370819875033
158741047,55343.26,0.01149269,2021-04-21T04:20:11.634395Z,55349.77,55351.5,15458.75034024,23.893910175233444
158741144,55389.12,0.00354154,2021-04-21T04:20:41.836987Z,55389.11,55389.12,15458.75034024,20.813540387866954
158741265,55426.61,0.0495,2021-04-21T04:21:11.530562Z,55426.6,55426.61,15467.90045686,35.41378182982007
158741377,55369.58,0.00453641,2021-04-21T04:21:43.001884Z,55369.58,55369.59,15467.90045686,29.330050792596747
158741477,55331.38,0.00174358,2021-04-21T04:22:13.704692Z,55331.37,55331.38,15472.18619374,33.932799464424654
158741579,55325,0.02809027,2021-04-21T04:22:41.707786Z,55325,55325.01,15477.23756203,37.611530352940214
158741673,55391.54,0.00042227,2021-04-21T04:23:13.61208Z,55391.53,55391.54,15477.23756203,37.89038420880039
158741807,55378.8,0.00531458,2021-04-21T04:23:43.889449Z,55378.8,55378.81,15481.18373345,26.386945247286143
158741903,55344.61,0.00047081,2021-04-21T04:24:13.916834Z,55344.6,55344.61,15481.18373345,26.324035850900625
158741986,55360.28,0.02400262,2021-04-21T04:24:43.856846Z,55362.49,55362.5,15483.42462835,23.707093948517095
158742087,55392.15,0.00199557,2021-04-21T04:25:13.393515Z,55392.15,55392.16,15486.31670179,18.497306384820813
158742188,55414.87,0.00009004,2021-04-21T04:25:43.798691Z,55414.86,55414.87,15486.31670179,24.450149600718508
158742344,55431.09,0.00182611,2021-04-21T04:26:13.394029Z,55431.09,55431.1,15488.59216191,32.38906604867404
158742489,55397.93,0.0034839,2021-04-21T04:26:42.843487Z,55397.92,55397.93,15488.59216191,23.784794796539597
158742565,55421.2,0.0001,2021-04-21T04:27:13.091506Z,55421.2,55421.21,15492.41640833,14.475972351548123
158742679,55429.35,0.00442191,2021-04-21T04:27:43.728894Z,55429.34,55429.35,15496.25250096,11.99224480772658
158742794,55470.93,0.00064813,2021-04-21T04:28:13.621492Z,55470.92,55470.93,15496.25250096,23.59131364585289
158742873,55428.67,0.00086139,2021-04-21T04:28:43.532555Z,55428.66,55428.67,15499.54445825,23.590862288959286
158742979,55408.91,0.00772647,2021-04-21T04:29:13.742816Z,55408.91,55408.92,15499.54445825,20.896256495799634
158743054,55404.3,0.00172672,2021-04-21T04:29:43.889293Z,55404.29,55404.3,15503.63374058,23.539079326423224
158743154,55400.04,0.00431935,2021-04-21T04:30:14.214695Z,55400.03,55400.04,15504.44694059,26.09171898383081
158743251,55443.48,0.007,2021-04-21T04:30:43.50945Z,55428.74,55440.36,15504.44694059,16.44218353890606
158743410,55445.27,0.01766837,2021-04-21T04:31:14.016048Z,55445.26,55445.27,15508.74380004,19.78364474836596
158743497,55484.19,0.00012427,2021-04-21T04:31:43.593067Z,55476.21,55480.92,15508.74380004,30.856737733289904
158743575,55456.58,0.02686191,2021-04-21T04:32:13.369068Z,55456.57,55456.58,15518.16290769,27.164604461487365
158743679,55466.97,0.01067713,2021-04-21T04:32:42.176673Z,55461.64,55461.65,15521.48287362,15.052260147874353
158743741,55429.18,0.00357105,2021-04-21T04:33:14.067973Z,55429.17,55429.18,15521.48287362,18.702082652932337
158743843,55484.65,0.01619838,2021-04-21T04:33:43.65526Z,55478.82,55478.83,15523.51465757,20.54203163183033
158743952,55500.1,0.00086148,2021-04-21T04:34:13.845934Z,55500.1,55500.11,15523.51465757,24.268630442724977
158744036,55510.9,0.01289347,2021-04-21T04:34:43.902752Z,55510.89,55510.9,15526.91462389,28.703476437079196
158744153,55449.82,0.00024243,2021-04-21T04:35:13.915358Z,55449.81,55449.82,15529.59645377,30.807216030847727
158744260,55489.54,0.00066401,2021-04-21T04:35:43.588837Z,55489.53,55489.54,15529.59645377,20.674363244864754
158744366,55471.1,0.06379299,2021-04-21T04:36:13.969469Z,55462.29,55466.72,15535.68539525,21.6691840081378
158744454,55488.35,0.0008609,2021-04-21T04:36:44.155991Z,55488.34,55488.35,15535.68539525,20.429046369733904
158744528,55496.96,0.04137411,2021-04-21T04:37:13.590635Z,55496.95,55496.96,15538.30213098,16.940127023565605
158744587,55500,0.05378512,2021-04-21T04:37:43.771113Z,55499.99,55500,15540.96374498,10.052911995158572
158744670,55500,0.00353208,2021-04-21T04:38:13.133794Z,55499.99,55500,15540.96374498,10.955879498425736
158744743,55502.29,0.00016153,2021-04-21T04:38:42.915916Z,55502.28,55502.29,15542.31131518,4.887866568229727
158744863,55460.01,0.00726999,2021-04-21T04:39:13.884048Z,55460,55460.01,15542.31131518,16.010848059500212
158744962,55487.7,0.02943673,2021-04-21T04:39:43.4435Z,55487.7,55487.71,15544.85489146,15.847613056324144
158745061,55465,0.00033206,2021-04-21T04:40:15.648642Z,55464.99,55465,15548.13482053,17.52560525567054
158745138,55488.36,0.00284933,2021-04-21T04:40:43.239578Z,55486.96,55486.97,15548.13482053,15.801049825116033
158745266,55475.43,0.01351587,2021-04-21T04:41:13.617721Z,55475.42,55475.43,15552.27274652,11.52575028237315
158745374,55510,0.00269078,2021-04-21T04:41:43.327108Z,55509.99,55510,15552.27274652,15.064663805722919
158745499,55478.26,0.00476505,2021-04-21T04:42:14.840692Z,55472.7,55472.71,15558.04102465,15.235889195514238
158745575,55483.43,0.01321698,2021-04-21T04:42:45.095235Z,55480.01,55482.4,15563.43164602,12.278443858276521
158745651,55461.55,0.00354476,2021-04-21T04:43:15.850415Z,55461.55,55463.53,15563.43164602,15.881096422373002
158745725,55470.27,0.00639884,2021-04-21T04:43:43.821255Z,55465.71,55470.27,15565.38475131,16.415869625942456
158745787,55473.3,0.00086115,2021-04-21T04:44:15.780956Z,55473.29,55473.3,15565.38475131,7.408679745429575
158745865,55489.67,0.00000837,2021-04-21T04:44:43.586476Z,55489.67,55489.68,15569.99584831,9.90318653626626
158745942,55469.97,0.00024226,2021-04-21T04:45:15.95384Z,55469.96,55469.97,15572.03633381,9.227173758524206
158746023,55489.68,0.01993539,2021-04-21T04:45:45.995287Z,55489.67,55489.68,15572.03633381,9.13525782747321
158746128,55498.97,0.04118,2021-04-21T04:46:16.08385Z,55498.97,55498.98,15573.58076616,10.948401507932799
158746223,55498.47,0.00172395,2021-04-21T04:46:44.468549Z,55497.83,55498.48,15573.58076616,10.50251853523196
158746323,55493.75,0.00173968,2021-04-21T04:47:15.511648Z,55489.23,55489.24,15578.14511939,10.652947741518583
158746426,55494.34,0.00512417,2021-04-21T04:47:45.183265Z,55491.77,55491.78,15582.17768769,3.408620774933049
158746523,55493.21,0.002379,2021-04-21T04:48:15.432232Z,55493.23,55498.17,15582.17768769,2.4579047149652777
158746650,55491.58,0.00294388,2021-04-21T04:48:45.303469Z,55491.57,55491.58,15584.66791839,2.292378587123297
158746750,55509.34,0.00026306,2021-04-21T04:49:15.816962Z,55509.34,55509.35,15584.66791839,6.513194576271545
158746860,55511.82,0.00468028,2021-04-21T04:49:45.872467Z,55511.81,55511.82,15587.76841418,8.671416008425878
158746955,55539.95,0.08989105,2021-04-21T04:50:15.944483Z,55539.94,55539.95,15590.47438239,17.42750124367205
158747113,55558.25,0.00578,2021-04-21T04:50:45.87328Z,55558.25,55558.26,15590.47438239,23.771296464605662
158747240,55539.01,0.00882639,2021-04-21T04:51:16.103154Z,55539,55539.01,15601.57077991,18.5557630836223
158747307,55553.63,0.00415886,2021-04-21T04:51:45.560683Z,55553.63,55553.64,15601.57077991,16.20197073267009
158747401,55574.55,0.00119981,2021-04-21T04:52:15.818403Z,55574.54,55574.55,15610.15322429,13.102321001715207
158747500,55574.55,0.00926022,2021-04-21T04:52:45.764119Z,55574.54,55574.55,15611.91385849,13.47311751738662
158747640,55543.96,0.05885558,2021-04-21T04:53:15.827955Z,55543.95,55549.49,15611.91385849,14.97294625767114
158747752,55595.48,0.00085949,2021-04-21T04:53:45.976877Z,55595.47,55595.48,15615.6171293,18.02460606071178
158747835,55588.56,0.00577168,2021-04-21T04:54:16.205845Z,55588.56,55588.57,15615.6171293,17.699201102003464
158747920,55600,0.0141085,2021-04-21T04:54:46.202635Z,55599.99,55600,15622.7563712,20.199938605180243
158748055,55568.16,0.00033118,2021-04-21T04:55:15.09101Z,55568.15,55568.16,15625.03424939,20.731724859549548
158748113,55540.76,0.00050173,2021-04-21T04:55:44.738395Z,55540.75,55540.76,15625.03424939,21.830963690399305
158748225,55533.72,0.00085988,2021-04-21T04:56:15.136332Z,55531.11,55533.72,15636.27222873,25.878126664078085
158748339,55536.8,0.01033746,2021-04-21T04:56:45.278447Z,55536.79,55536.8,15636.27222873,25.223397384852557
158748429,55513.29,0.00033175,2021-04-21T04:57:15.947461Z,55513.28,55513.29,15640.84014064,17.584624636911208
158748505,55535.51,0.00173835,2021-04-21T04:57:42.664705Z,55535.5,55535.51,15644.54393496,9.644883805215166
158748605,55552.4,0.01178036,2021-04-21T04:58:15.702037Z,55549.4,55552.37,15644.54393496,12.466522515034026
158748676,55534.2,0.00173812,2021-04-21T04:58:45.980194Z,55535.51,55535.52,15646.89252786,12.463195401578298
158748799,55465.01,0.0053819,2021-04-21T04:59:15.627998Z,55465,55465.01,15646.89252786,30.202154486178937
158748909,55452.84,0.00066359,2021-04-21T04:59:45.202999Z,55451.03,55451.04,15650.52887093,40.756264495143476
158749025,55395.36,0.00016173,2021-04-21T05:00:15.940375Z,55391.33,55395.46,15658.42792014,57.10637105942949
158749216,55324.73,0.55815897,2021-04-21T05:00:45.785787Z,55323.4,55328.17,15658.42792014,70.41118132472428
158749330,55324.64,0.00174479,2021-04-21T05:01:15.431486Z,55324.63,55324.64,15268.03267106,60.17399191936773
158749485,55314.62,0.54321591,2021-04-21T05:01:44.997924Z,55322.88,55322.89,15268.03267106,53.653560697211645
158749611,55311.4,0.00032171,2021-04-21T05:02:15.876355Z,55311.39,55311.4,15280.72268011,31.063882556244973
158749696,55344.81,0.03543173,2021-04-21T05:02:45.703849Z,55342.45,55342.46,15287.32385583,11.668204637412673
158749788,55283.66,0.02575607,2021-04-21T05:03:15.372576Z,55270.93,55270.94,15287.32385583,19.866828218270804
158749870,55269.03,0.01773951,2021-04-21T05:03:47.298829Z,55269.02,55269.03,15292.80727802,26.33301698336099
158749941,55288.18,0.00615816,2021-04-21T05:04:15.758237Z,55277.26,55277.27,15292.80727802,26.465221394162082
158750031,55280.75,0.00050417,2021-04-21T05:04:47.370138Z,55280.74,55280.75,15296.66141809,26.52907279641398
158750092,55255,0.0677,2021-04-21T05:05:16.450838Z,55255,55255.01,15298.39874059,11.974026199408298
158750275,55218.99,0.00033596,2021-04-21T05:05:47.889597Z,55218.98,55218.99,15298.39874059,24.431436294548345
158750407,55264.24,0.0051645,2021-04-21T05:06:14.947046Z,55264.23,55264.24,15313.16096671,24.2454922699842
158750498,55286.99,0.02423087,2021-04-21T05:06:48.134548Z,55286.98,55286.99,15313.16096671,23.986213194534155
158750573,55267.34,0.00174671,2021-04-21T05:07:17.80815Z,55259.69,55268.54,15325.58120707,22.343064593105005
158750637,55293.02,0.00685883,2021-04-21T05:07:47.220473Z,55293.01,55293.02,15329.46853819,26.020862849206654
158750720,55260.01,0.00618946,2021-04-21T05:08:17.954792Z,55260,55260.01,15329.46853819,13.15539278863345
158750814,55245.9,0.00887096,2021-04-21T05:08:47.751377Z,55241.02,55245.9,15331.43152759,17.344397810836426
158750916,55249.42,0.04281975,2021-04-21T05:09:17.748187Z,55241.68,55247.37,15334.39955489,16.767273344677015
158750962,55239.78,0.00042344,2021-04-21T05:09:47.698857Z,55239.77,55239.78,15334.39955489,18.877160364077426
158751016,55249.47,0.00167423,2021-04-21T05:10:17.883571Z,55249.46,55249.47,15335.82196427,6.57572075173366
158751097,55321.87,0.00033298,2021-04-21T05:10:47.595753Z,55325.35,55325.36,15335.82196427,30.496156731854725
158751248,55433.91,0.0099769,2021-04-21T05:11:17.59997Z,55423.49,55423.5,15339.59148798,73.67779882326491
158751350,55459.33,0.00862553,2021-04-21T05:11:47.794719Z,55453.18,55463.89,15339.59148798,91.23964190784815
158751460,55485.68,0.0020701,2021-04-21T05:12:17.896045Z,55486.28,55486.29,15345.63636106,89.75495939227301
158751537,55530.12,0.04,2021-04-21T05:12:47.955784Z,55530.11,55530.12,15348.97498213,69.83212022808549
158751695,55516.7,0.01672918,2021-04-21T05:13:18.010364Z,55516.69,55516.7,15348.97498213,35.52518621454731
158751779,55550.01,0.00882465,2021-04-21T05:13:48.069064Z,55550,55550.01,15351.67664869,32.236931237250715
158751883,55618.27,0.00026821,2021-04-21T05:14:17.930535Z,55618.26,55618.27,15357.56430225,44.31125842963676
158752061,55698.52,0.00059007,2021-04-21T05:14:47.64222Z,55698.51,55698.52,15357.56430225,67.62955998414155
158752240,55663.51,0.00050053,2021-04-21T05:15:17.598942Z,55658.59,55663.51,15374.21768212,67.92555554184297
158752312,55638.89,0.00785896,2021-04-21T05:15:47.484932Z,55638.88,55638.89,15374.21768212,49.71761779978546
158752411,55624.86,0.00746992,2021-04-21T05:16:17.616175Z,55624.86,55624.87,15379.59669595,29.29803610647659
158752505,55588.52,0.00049629,2021-04-21T05:16:47.655144Z,55588.51,55588.52,15379.59669595,36.924394642190556
158752603,55627.45,0.00024156,2021-04-21T05:17:17.896472Z,55627.44,55627.45,15382.40835428,24.27467041346191
158752671,55576.52,0.01274518,2021-04-21T05:17:47.564208Z,55576.52,55576.53,15386.89673988,24.225884827387564
158752757,55584.34,0.00173622,2021-04-21T05:18:17.292807Z,55584.33,55584.34,15386.89673988,21.44428725003793
158752850,55560.31,0.017,2021-04-21T05:18:47.790395Z,55560.31,55560.32,15390.81981103,22.211974600496152
158752910,55550.03,0.00982783,2021-04-21T05:19:17.004194Z,55550.02,55550.03,15390.81981103,26.713221438974536
158753000,55552.85,0.0003316,2021-04-21T05:19:47.103168Z,55552.84,55552.85,15393.9436493,13.418531947915536
158753100,55516.1,0.00065144,2021-04-21T05:20:17.244894Z,55511.03,55516.09,15397.12882969,21.93494799694867
158753190,55500.95,0.00405,2021-04-21T05:20:47.931138Z,55493,55493.58,15397.12882969,23.22171603515461
158753258,55462.71,0.00449467,2021-04-21T05:21:17.540305Z,55456.54,55462.95,15402.83595233,33.40929834049118
158753347,55419.82,0.00283088,2021-04-21T05:21:47.37209Z,55418.9,55419.82,15402.83595233,45.65091569274672
158753426,55419.82,0.00086199,2021-04-21T05:22:15.105365Z,55419.81,55419.82,15404.37513316,39.962606015729776
158753516,55361.12,0.04735,2021-04-21T05:22:46.448962Z,55364.1,55367.68,15409.92296983,46.933950436197186
158753603,55425.05,0.0008807,2021-04-21T05:23:17.479012Z,55429.62,55429.63,15409.92296983,32.52755053085436
158753700,55480.12,0.00478995,2021-04-21T05:23:48.856613Z,55480.12,55480.13,15415.09517845,37.682364887832804
158753758,55430.44,0.00063498,2021-04-21T05:24:17.79567Z,55430.44,55436.32,15419.4756835,37.844462732891614
158753828,55448.46,0.001741,2021-04-21T05:24:45.178271Z,55455.81,55464.6,15419.4756835,39.03154948942013
158753877,55465.69,0.00172505,2021-04-21T05:25:17.639758Z,55465.68,55465.69,15423.78729527,20.788682872158645
158753955,55532.64,0.00026306,2021-04-21T05:25:49.826385Z,55532.63,55532.64,15423.78729527,34.82217913304407
158754028,55527.71,0.007694,2021-04-21T05:26:19.896892Z,55536.59,55536.6,15424.64941438,41.708690408358734
158754101,55530.69,0.00008959,2021-04-21T05:26:49.252873Z,55532.03,55532.04,15427.37942507,36.34074924370945
158754182,55538.38,0.00093906,2021-04-21T05:27:19.899132Z,55538.37,55538.38,15427.37942507,26.89277924660115
158754320,55612.22,0.00209513,2021-04-21T05:27:49.472581Z,55612.21,55612.22,15428.36332744,32.135540070564005
158754435,55567.87,0.00878982,2021-04-21T05:28:19.922289Z,55567.86,55567.87,15428.36332744,31.78367668523799
158754536,55591.19,0.00163336,2021-04-21T05:28:49.077497Z,55581.37,55586.46,15431.66303705,30.862784703271277
158754613,55553.32,0.00044784,2021-04-21T05:29:19.520694Z,55550.97,55550.98,15434.43884004,26.383449805580923
158754675,55510.85,0.00089609,2021-04-21T05:29:46.818948Z,55510.84,55510.85,15434.43884004,34.556289726181646
158754752,55540.58,0.00088123,2021-04-21T05:30:18.836395Z,55543.11,55548.63,15436.47530298,26.871140943954096
158754819,55582.54,0.00085946,2021-04-21T05:30:47.610055Z,55582.53,55582.54,15436.47530298,29.0713842744351
158754912,55605.85,0.05802789,2021-04-21T05:31:19.761645Z,55605.84,55605.85,15439.39919739,32.97982255309796
158755030,55614.34,0.00361407,2021-04-21T05:31:49.399055Z,55614.34,55614.35,15442.20584561,39.41904990790922
158755125,55558.07,0.00050158,2021-04-21T05:32:19.514392Z,55555.42,55557.71,15442.20584561,27.886879058954577
158755192,55535.11,0.01496131,2021-04-21T05:32:49.86352Z,55535.1,55535.11,15445.09763681,29.484236731651027
158755253,55500,0.00011183,2021-04-21T05:33:19.683812Z,55500,55500.01,15445.09763681,42.994287337232116
158755338,55407.82,0.00830413,2021-04-21T05:33:49.721708Z,55407.82,55407.83,15446.96959523,68.57836667352719
158755431,55418.03,0.00108832,2021-04-21T05:34:18.624003Z,55418.03,55418.04,15451.55163302,60.84380349371192
158755548,55311.55,0.00033273,2021-04-21T05:34:49.853611Z,55308,55315.37,15451.55163302,78.11838180317558
158755663,55294,0.00107971,2021-04-21T05:35:19.749709Z,55282.02,55288.36,15456.70997982,75.50423007694955
158755777,55270.01,0.0103264,2021-04-21T05:35:49.116339Z,55270,55274.4,15456.70997982,60.84708419867495
158755889,55290.87,0.17360329,2021-04-21T05:36:19.957764Z,55282.48,55290.53,15463.19369641,52.26192127605192
158755966,55308.49,0.01596106,2021-04-21T05:36:49.17041Z,55304.1,55304.89,15469.69240676,14.821864371561455
158756057,55309,0.00065031,2021-04-21T05:37:20.020505Z,55308.99,55309,15469.69240676,14.276930463112992
158756164,55328.19,0.0001287,2021-04-21T05:37:49.613901Z,55328.19,55328.2,15473.25948937,19.60564447941937
158756268,55330.71,0.0017446,2021-04-21T05:38:19.607154Z,55328.2,55330.71,15473.25948937,14.624880699067017
158756359,55381.07,0.01193197,2021-04-21T05:38:49.504826Z,55381.12,55381.13,15477.54336059,26.474421154666494
158756433,55364.49,0.00513503,2021-04-21T05:39:19.724638Z,55364.49,55364.5,15481.6482597,26.218508261959272
158756515,55327.2,0.00917428,2021-04-21T05:39:47.183796Z,55329.09,55329.1,15481.6482597,22.25153512647984
158756625,55272.69,0.00138422,2021-04-21T05:40:19.622213Z,55271.56,55272.69,15484.56840824,37.292401578300314
158756700,55263.9,0.00354072,2021-04-21T05:40:49.052349Z,55258.47,55258.48,15484.56840824,47.17776297651159
158756760,55321.46,0.00068415,2021-04-21T05:41:19.855802Z,55321.45,55321.46,15487.99040352,37.18484712163918
158756841,55374.29,0.01236635,2021-04-21T05:41:49.895723Z,55374.29,55374.3,15490.82976288,40.148273878974116
158756910,55372.92,0.0001619,2021-04-21T05:42:17.915453Z,55376.49,55376.5,15490.82976288,47.180450776432856
158756974,55353.74,0.0166,2021-04-21T05:42:49.49765Z,55352.84,55356.84,15492.39133434,41.34193144349558
158757072,55389.15,0.0011324,2021-04-21T05:43:20.797355Z,55389.14,55393.54,15492.39133434,23.317999388802686
158757156,55408.1,0.00086217,2021-04-21T05:43:47.624981Z,55407.78,55407.79,15495.00295275,18.13837146792477
158757249,55378.07,0.00431965,2021-04-21T05:44:20.836687Z,55378.06,55378.07,15497.49636497,17.977693498026056
158757451,55304.59,0.00166132,2021-04-21T05:44:50.795481Z,55303.25,55307.73,15497.49636497,35.70111650214007
158757547,55332.32,0.00026414,2021-04-21T05:45:20.82408Z,55332.31,55332.32,15532.26066791,38.200506063353934
158757682,55247.24,0.0002,2021-04-21T05:45:50.621944Z,55245.84,55245.85,15532.26066791,56.263705027988046
158757806,55288.14,0.0001,2021-04-21T05:46:20.49269Z,55288.14,55288.15,15544.3431334,43.76671492652518
158757880,55245.87,0.00009005,2021-04-21T05:46:51.180018Z,55240.69,55245.87,15548.68930031,33.40786577202009
158757955,55215.23,0.00451854,2021-04-21T05:47:20.948321Z,55210.65,55214.06,15548.68930031,40.55362227260422
158758025,55214.81,0.00043054,2021-04-21T05:47:50.207469Z,55214.81,55214.82,15550.97880782,26.93299195063714
158758102,55225.91,0.0085,2021-04-21T05:48:20.370139Z,55229.1,55229.11,15550.97880782,27.489537198908614
158758187,55209.18,0.00016239,2021-04-21T05:48:49.838025Z,55209.17,55209.18,15553.32360337,13.0134268891621
158758290,55189.55,0.02571192,2021-04-21T05:49:18.160409Z,55189.55,55189.56,15555.70477951,11.984252308422908
158758370,55180.26,0.01325731,2021-04-21T05:49:50.425183Z,55180.26,55180.27,15555.70477951,16.709936426786427
158758484,55175.01,0.00042379,2021-04-21T05:50:20.523174Z,55175,55175.01,15557.95374018,18.964435540820826
158758630,55129.98,0.00174955,2021-04-21T05:50:50.983412Z,55127.13,55127.14,15557.95374018,26.14694979092395
158758770,55213.99,0.0008656,2021-04-21T05:51:20.918967Z,55213.98,55213.99,15565.77505179,27.380131032734415
158758873,55121.78,0.0002798,2021-04-21T05:51:50.934928Z,55119.64,55121.78,15582.09312234,34.13001176912538
158758982,55186.07,0.00206331,2021-04-21T05:52:20.603383Z,55186.06,55186.07,15582.09312234,34.750148537256365
158759074,55206.16,0.00050485,2021-04-21T05:52:50.29883Z,55206.15,55206.16,15591.82128699,38.50959183587421
158759151,55197.81,0.00018214,2021-04-21T05:53:20.857509Z,55197.81,55197.82,15591.82128699,33.01528093739066
158759208,55203.44,0.00691783,2021-04-21T05:53:50.854516Z,55203.43,55203.44,15594.40304581,31.40323256248406
158759357,55239.24,0.00025597,2021-04-21T05:54:20.71154Z,55242.07,55243.52,15596.77684482,17.744171532911437
158759519,55299.51,0.11988518,2021-04-21T05:54:50.299164Z,55299.5,55299.51,15596.77684482,38.010640291960605
158759651,55349.55,0.00016209,2021-04-21T05:55:20.19853Z,55349.54,55349.55,15601.79814847,58.40549528447099
158759761,55398.26,0.03539526,2021-04-21T05:55:52.446546Z,55398.25,55398.26,15601.79814847,70.8605410609576
158759843,55346.83,0.00174271,2021-04-21T05:56:21.13875Z,55338.16,55345.25,15607.71391827,53.734008369666995
158759914,55332.2,0.0045,2021-04-21T05:56:50.235622Z,55320.86,55320.87,15610.09918798,31.917063140021764
158759968,55287.16,0.00819,2021-04-21T05:57:17.78285Z,55285.54,55285.55,15610.09918798,35.62522869375538
158760043,55255.28,0.00068432,2021-04-21T05:57:52.212659Z,55255.27,55255.28,15611.28640286,49.361130289625045
158760116,55299.57,0.00086477,2021-04-21T05:58:22.181721Z,55299.56,55299.57,15611.28640286,32.576928883117226
158760176,55353.4,0.00174708,2021-04-21T05:58:49.587011Z,55353.39,55353.4,15613.02487916,34.353650394923065
158760282,55413.66,0.00353754,2021-04-21T05:59:22.747175Z,55413.65,55413.66,15616.88805871,55.77782985620674
158760416,55442.96,0.007503,2021-04-21T05:59:50.175422Z,55452.71,55452.72,15616.88805871,69.53640358466399
158760488,55381.98,0.00652669,2021-04-21T06:00:22.675386Z,55372.72,55376.19,15652.33035012,49.52415474802583
